Timestamp,Tank_ID,Fluid_Level_Percentage,Alert
2024-12-14 20:00:00,Tank_B,80.4763028314949,0
2024-12-14 21:00:00,Tank_B,18.915685249340413,0
2024-12-14 22:00:00,Tank_A,93.55979918451791,0
2024-12-14 23:00:00,Tank_A,57.36881291304723,0
2024-12-15 00:00:00,Tank_A,38.29171492483162,0
2024-12-15 01:00:00,Tank_C,45.32860565484996,0
2024-12-15 02:00:00,Tank_C,58.79801092642252,0
2024-12-15 03:00:00,Tank_A,20.410508167382055,0
2024-12-15 04:00:00,Tank_C,36.16321512228916,0
2024-12-15 05:00:00,Tank_B,59.72197100873835,0
2024-12-15 06:00:00,Tank_B,87.9627158370566,0
2024-12-15 07:00:00,Tank_A,76.47263928314943,0
2024-12-15 08:00:00,Tank_A,26.25790728553453,0
2024-12-15 09:00:00,Tank_C,36.33270937168989,0
2024-12-15 10:00:00,Tank_B,88.1566599299249,0
2024-12-15 11:00:00,Tank_C,96.39715228003908,0
2024-12-15 12:00:00,Tank_C,46.37740963194774,0
2024-12-15 13:00:00,Tank_C,55.13163060059803,0
2024-12-15 14:00:00,Tank_C,67.49423173030597,0
2024-12-15 15:00:00,Tank_B,40.64111050391698,0
2024-12-15 16:00:00,Tank_B,45.656298872375864,0
2024-12-15 17:00:00,Tank_C,65.11693902081512,0
2024-12-15 18:00:00,Tank_A,33.35740823608248,0
2024-12-15 19:00:00,Tank_B,25.217772881662867,0
2024-12-15 20:00:00,Tank_C,56.60376830228934,0
2024-12-15 21:00:00,Tank_B,88.50729424387332,0
2024-12-15 22:00:00,Tank_C,80.95751385286692,0
2024-12-15 23:00:00,Tank_C,40.01417335579005,0
2024-12-16 00:00:00,Tank_C,45.92026335255191,0
2024-12-16 01:00:00,Tank_C,10.783317034515065,0
2024-12-16 02:00:00,Tank_B,23.14652041645703,0
2024-12-16 03:00:00,Tank_C,88.62675561530112,0
2024-12-16 04:00:00,Tank_B,34.988734053668104,0
2024-12-16 05:00:00,Tank_A,20.073375285463918,0
2024-12-16 06:00:00,Tank_C,14.618882834658546,0
2024-12-16 07:00:00,Tank_C,65.4780467049682,0
2024-12-16 08:00:00,Tank_B,16.953103027528854,0
2024-12-16 09:00:00,Tank_C,93.22133460261156,0
2024-12-16 10:00:00,Tank_A,54.95113733350223,0
2024-12-16 11:00:00,Tank_A,21.095961425462885,0
2024-12-16 12:00:00,Tank_A,43.71699286649128,0
2024-12-16 13:00:00,Tank_C,42.17152921101311,0
2024-12-16 14:00:00,Tank_B,96.82887365367645,0
2024-12-16 15:00:00,Tank_A,19.985508251109437,0
2024-12-16 16:00:00,Tank_A,61.6288664249413,0
2024-12-16 17:00:00,Tank_A,22.07291991389446,0
2024-12-16 18:00:00,Tank_A,47.34828265766758,0
2024-12-16 19:00:00,Tank_B,62.536285216306005,0
2024-12-16 20:00:00,Tank_B,50.22118655010975,0
2024-12-16 21:00:00,Tank_A,51.02528355862013,0
2024-12-16 22:00:00,Tank_A,71.2444964737671,0
2024-12-16 23:00:00,Tank_B,19.025246758489985,0
2024-12-17 00:00:00,Tank_B,38.99950430460173,1
2024-12-17 01:00:00,Tank_C,81.02329023380402,0
2024-12-17 02:00:00,Tank_B,73.71337303530481,0
2024-12-17 03:00:00,Tank_C,61.91457869959308,1
2024-12-17 04:00:00,Tank_A,82.28804211445515,0
2024-12-17 05:00:00,Tank_C,81.22339456456562,0
2024-12-17 06:00:00,Tank_C,76.31822701790736,0
2024-12-17 07:00:00,Tank_C,44.517782447223404,0
2024-12-17 08:00:00,Tank_A,14.625116409381967,0
2024-12-17 09:00:00,Tank_A,50.693579738413725,0
2024-12-17 10:00:00,Tank_C,47.33645297578515,0
2024-12-17 11:00:00,Tank_A,38.63356488657511,0
2024-12-17 12:00:00,Tank_C,24.191757278888907,0
2024-12-17 13:00:00,Tank_B,74.0210534939891,0
2024-12-17 14:00:00,Tank_A,35.966138621173734,0
2024-12-17 15:00:00,Tank_A,26.547103914527202,0
2024-12-17 16:00:00,Tank_C,77.68549658779295,0
2024-12-17 17:00:00,Tank_B,61.28058256935638,0
2024-12-17 18:00:00,Tank_A,80.9910321239082,0
2024-12-17 19:00:00,Tank_A,66.65987613155409,0
2024-12-17 20:00:00,Tank_C,74.13959281982636,0
2024-12-17 21:00:00,Tank_C,57.73703448370082,0
2024-12-17 22:00:00,Tank_A,69.91656273255504,0
2024-12-17 23:00:00,Tank_C,68.91544300228384,0
2024-12-18 00:00:00,Tank_C,35.146266815033016,0
2024-12-18 01:00:00,Tank_B,73.78219450413877,0
2024-12-18 02:00:00,Tank_C,98.40286177951305,0
2024-12-18 03:00:00,Tank_C,12.797609454674086,0
2024-12-18 04:00:00,Tank_A,68.8546886502613,0
2024-12-18 05:00:00,Tank_A,26.30058724204381,0
2024-12-18 06:00:00,Tank_C,62.71645343227222,1
2024-12-18 07:00:00,Tank_C,50.50126219592487,0
2024-12-18 08:00:00,Tank_B,83.81573546825665,1
2024-12-18 09:00:00,Tank_C,66.54483402132739,1
2024-12-18 10:00:00,Tank_C,36.94356111478184,0
2024-12-18 11:00:00,Tank_A,30.161194891193297,0
2024-12-18 12:00:00,Tank_A,59.002599442997116,0
2024-12-18 13:00:00,Tank_C,43.44467941183923,0
2024-12-18 14:00:00,Tank_B,30.27343558882315,0
2024-12-18 15:00:00,Tank_B,85.66568450521059,0
2024-12-18 16:00:00,Tank_A,27.692915812169986,0
2024-12-18 17:00:00,Tank_A,42.982786321242365,1
2024-12-18 18:00:00,Tank_A,86.7066226153229,0
2024-12-18 19:00:00,Tank_C,13.884318394623232,0
2024-12-18 20:00:00,Tank_B,91.28999799464282,0
2024-12-18 21:00:00,Tank_C,21.78835236851652,0
2024-12-18 22:00:00,Tank_C,99.49708296063555,0
2024-12-18 23:00:00,Tank_B,37.19823395179226,0
2024-12-19 00:00:00,Tank_B,40.406165369422126,0
2024-12-19 01:00:00,Tank_A,18.497528423338224,0
2024-12-19 02:00:00,Tank_C,57.962584814529855,0
2024-12-19 03:00:00,Tank_C,74.55110231679882,0
2024-12-19 04:00:00,Tank_B,47.89719058880349,0
2024-12-19 05:00:00,Tank_C,12.559883634555584,0
2024-12-19 06:00:00,Tank_A,88.0648175286893,0
2024-12-19 07:00:00,Tank_B,23.97439027176084,1
2024-12-19 08:00:00,Tank_C,60.70776235048606,0
2024-12-19 09:00:00,Tank_C,98.63368838341664,0
2024-12-19 10:00:00,Tank_C,89.77847041117441,0
2024-12-19 11:00:00,Tank_B,60.53634970586515,0
2024-12-19 12:00:00,Tank_B,25.527453254562836,0
2024-12-19 13:00:00,Tank_A,58.92216563294965,0
2024-12-19 14:00:00,Tank_A,82.61813795632625,0
2024-12-19 15:00:00,Tank_B,45.61941667427538,0
2024-12-19 16:00:00,Tank_B,16.980449959775513,0
2024-12-19 17:00:00,Tank_B,14.696541170604847,0
2024-12-19 18:00:00,Tank_A,77.44130288130614,0
2024-12-19 19:00:00,Tank_C,71.57326805171999,0
2024-12-19 20:00:00,Tank_A,83.38921792925957,0
2024-12-19 21:00:00,Tank_C,43.995599133437906,0
2024-12-19 22:00:00,Tank_C,50.96860279447298,0
2024-12-19 23:00:00,Tank_C,60.791576367188036,0
2024-12-20 00:00:00,Tank_C,54.090609731736166,0
2024-12-20 01:00:00,Tank_B,41.6567490548552,0
2024-12-20 02:00:00,Tank_B,90.93969328577656,0
2024-12-20 03:00:00,Tank_B,55.20665275592482,0
2024-12-20 04:00:00,Tank_A,29.467843066727223,0
2024-12-20 05:00:00,Tank_A,50.35149342679827,0
2024-12-20 06:00:00,Tank_C,57.76541651065378,0
2024-12-20 07:00:00,Tank_A,36.75906617238407,0
2024-12-20 08:00:00,Tank_C,51.945569732070524,0
2024-12-20 09:00:00,Tank_A,99.7820902418161,0
2024-12-20 10:00:00,Tank_B,56.492696813200105,0
2024-12-20 11:00:00,Tank_A,67.37400629948161,0
2024-12-20 12:00:00,Tank_C,36.02893943634146,0
2024-12-20 13:00:00,Tank_A,31.884787980836663,0
2024-12-20 14:00:00,Tank_A,70.99822641054627,0
2024-12-20 15:00:00,Tank_A,94.77319225549145,0
2024-12-20 16:00:00,Tank_C,70.772811682196,0
2024-12-20 17:00:00,Tank_C,89.50755072645727,0
2024-12-20 18:00:00,Tank_B,50.457358514344214,0
2024-12-20 19:00:00,Tank_A,99.44017526182989,0
2024-12-20 20:00:00,Tank_C,85.31806607818133,0
2024-12-20 21:00:00,Tank_C,70.65863687065794,0
2024-12-20 22:00:00,Tank_C,27.900329746408318,0
2024-12-20 23:00:00,Tank_A,23.19304606779308,0
2024-12-21 00:00:00,Tank_A,43.574923810686116,0
2024-12-21 01:00:00,Tank_B,43.90679235855911,0
2024-12-21 02:00:00,Tank_C,30.86163574558579,0
2024-12-21 03:00:00,Tank_A,97.69056447147258,0
2024-12-21 04:00:00,Tank_B,69.78133820062723,1
2024-12-21 05:00:00,Tank_C,69.07712491494505,0
2024-12-21 06:00:00,Tank_A,85.67082481375215,0
2024-12-21 07:00:00,Tank_A,62.841508112171454,0
2024-12-21 08:00:00,Tank_B,59.62427327702849,0
2024-12-21 09:00:00,Tank_B,22.11146227139479,0
2024-12-21 10:00:00,Tank_A,29.44012201642833,0
2024-12-21 11:00:00,Tank_A,13.167809058382254,0
2024-12-21 12:00:00,Tank_B,52.47135551697376,0
2024-12-21 13:00:00,Tank_A,23.18999533441707,0
2024-12-21 14:00:00,Tank_A,70.877870312791,0
2024-12-21 15:00:00,Tank_C,77.36369322561254,0
2024-12-21 16:00:00,Tank_B,80.14976652032405,1
2024-12-21 17:00:00,Tank_A,23.365293060088412,0
2024-12-21 18:00:00,Tank_B,88.08695274211995,0
2024-12-21 19:00:00,Tank_C,27.20590577426123,0
2024-12-21 20:00:00,Tank_B,36.82634494610855,0
2024-12-21 21:00:00,Tank_C,73.78510355688869,0
2024-12-21 22:00:00,Tank_A,60.519902863829984,0
2024-12-21 23:00:00,Tank_B,82.21018351055658,1
2024-12-22 00:00:00,Tank_A,49.93016532375028,0
2024-12-22 01:00:00,Tank_A,62.22852955322591,0
2024-12-22 02:00:00,Tank_C,11.259432890568036,0
2024-12-22 03:00:00,Tank_C,54.7358436635597,0
2024-12-22 04:00:00,Tank_B,88.25713781963036,0
2024-12-22 05:00:00,Tank_B,37.869057189669846,0
2024-12-22 06:00:00,Tank_B,31.16736216689968,0
2024-12-22 07:00:00,Tank_A,85.20398350386583,0
2024-12-22 08:00:00,Tank_A,70.33511194456668,0
2024-12-22 09:00:00,Tank_B,54.28377386144604,0
2024-12-22 10:00:00,Tank_C,28.815710118121626,0
2024-12-22 11:00:00,Tank_C,74.03487074711498,0
2024-12-22 12:00:00,Tank_A,73.56841024141721,0
2024-12-22 13:00:00,Tank_A,41.75205305810665,0
2024-12-22 14:00:00,Tank_C,30.34030931688794,0
2024-12-22 15:00:00,Tank_B,27.39415703357295,1
2024-12-22 16:00:00,Tank_A,62.561184986420216,0
2024-12-22 17:00:00,Tank_C,10.521593671524647,0
2024-12-22 18:00:00,Tank_C,94.22588433353492,0
2024-12-22 19:00:00,Tank_C,21.031845063400702,0
2024-12-22 20:00:00,Tank_B,31.21657992878023,0
2024-12-22 21:00:00,Tank_A,19.325357371834876,0
2024-12-22 22:00:00,Tank_B,20.418923307780076,1
2024-12-22 23:00:00,Tank_C,88.60261277618862,0
2024-12-23 00:00:00,Tank_B,42.03563574764776,1
2024-12-23 01:00:00,Tank_C,96.05891898924062,0
2024-12-23 02:00:00,Tank_B,20.781150807232986,0
2024-12-23 03:00:00,Tank_B,78.65826139684407,0
2024-12-23 04:00:00,Tank_A,75.78047460058029,0
2024-12-23 05:00:00,Tank_A,70.09567057797483,0
2024-12-23 06:00:00,Tank_C,49.76529058263716,0
2024-12-23 07:00:00,Tank_B,85.52040617207918,0
2024-12-23 08:00:00,Tank_B,91.10335790198604,0
2024-12-23 09:00:00,Tank_B,50.702634480430866,0
2024-12-23 10:00:00,Tank_B,54.59624593063099,0
2024-12-23 11:00:00,Tank_A,88.35907921665707,0
2024-12-23 12:00:00,Tank_C,78.67890836027559,0
2024-12-23 13:00:00,Tank_C,93.42610752756042,0
2024-12-23 14:00:00,Tank_B,90.18408671143564,0
2024-12-23 15:00:00,Tank_A,43.53892109286929,0
2024-12-23 16:00:00,Tank_A,57.03897535313223,0
2024-12-23 17:00:00,Tank_A,67.06531094451371,0
2024-12-23 18:00:00,Tank_A,38.75020720377,0
2024-12-23 19:00:00,Tank_A,21.58572429321527,0
2024-12-23 20:00:00,Tank_A,86.34673932721422,1
2024-12-23 21:00:00,Tank_A,36.74165291791421,0
2024-12-23 22:00:00,Tank_A,58.38397863656685,0
2024-12-23 23:00:00,Tank_A,28.26032349948611,0
2024-12-24 00:00:00,Tank_B,65.40487493563415,0
2024-12-24 01:00:00,Tank_B,62.16215328445148,0
2024-12-24 02:00:00,Tank_C,78.01437854990246,0
2024-12-24 03:00:00,Tank_C,23.814912229520253,0
2024-12-24 04:00:00,Tank_C,95.05304202856607,0
2024-12-24 05:00:00,Tank_B,65.83164640706137,0
2024-12-24 06:00:00,Tank_B,50.96893371392649,0
2024-12-24 07:00:00,Tank_C,63.09314887510938,1
2024-12-24 08:00:00,Tank_A,27.59751384188014,0
2024-12-24 09:00:00,Tank_B,95.3197018561283,0
2024-12-24 10:00:00,Tank_C,86.06736287487783,0
2024-12-24 11:00:00,Tank_A,51.975587254548344,0
2024-12-24 12:00:00,Tank_A,77.5034954866268,0
2024-12-24 13:00:00,Tank_C,28.363452481708748,1
2024-12-24 14:00:00,Tank_C,14.688627546227249,0
2024-12-24 15:00:00,Tank_B,55.1966924932802,0
2024-12-24 16:00:00,Tank_A,81.87139041615083,0
2024-12-24 17:00:00,Tank_A,67.86863007165464,1
2024-12-24 18:00:00,Tank_B,50.49172473888921,0
2024-12-24 19:00:00,Tank_B,21.726090001799726,0
2024-12-24 20:00:00,Tank_B,86.27750404329161,0
2024-12-24 21:00:00,Tank_C,12.276892612110858,0
2024-12-24 22:00:00,Tank_B,38.364157168264995,0
2024-12-24 23:00:00,Tank_B,39.63065743476004,1
2024-12-25 00:00:00,Tank_C,64.95065627920656,0
2024-12-25 01:00:00,Tank_B,42.25554468035392,0
2024-12-25 02:00:00,Tank_A,36.8399438218991,0
2024-12-25 03:00:00,Tank_B,79.43463087152038,0
2024-12-25 04:00:00,Tank_B,88.04473450710601,0
2024-12-25 05:00:00,Tank_B,17.111384602374812,0
2024-12-25 06:00:00,Tank_A,47.15082305660081,0
2024-12-25 07:00:00,Tank_A,49.91742890294904,0
2024-12-25 08:00:00,Tank_C,43.244047673611924,0
2024-12-25 09:00:00,Tank_C,18.824955218635772,0
2024-12-25 10:00:00,Tank_C,23.392078307463386,0
2024-12-25 11:00:00,Tank_A,51.35050831055476,0
2024-12-25 12:00:00,Tank_A,85.30456893992104,0
2024-12-25 13:00:00,Tank_B,25.00446346031336,0
2024-12-25 14:00:00,Tank_B,11.827299919684906,0
2024-12-25 15:00:00,Tank_A,96.6257341296311,0
2024-12-25 16:00:00,Tank_A,98.8247960624987,1
2024-12-25 17:00:00,Tank_C,59.026268371079546,0
2024-12-25 18:00:00,Tank_C,82.68294269995047,0
2024-12-25 19:00:00,Tank_C,86.159541672981,0
2024-12-25 20:00:00,Tank_A,71.67444970193691,0
2024-12-25 21:00:00,Tank_A,26.257449682984955,1
2024-12-25 22:00:00,Tank_A,81.06669583411659,0
2024-12-25 23:00:00,Tank_B,54.26821167795015,0
2024-12-26 00:00:00,Tank_A,28.92482795361581,0
2024-12-26 01:00:00,Tank_C,70.41801959590234,0
2024-12-26 02:00:00,Tank_C,47.90115308936744,0
2024-12-26 03:00:00,Tank_A,21.879252621521456,0
2024-12-26 04:00:00,Tank_C,66.563875446976,0
2024-12-26 05:00:00,Tank_A,55.60263559605281,0
2024-12-26 06:00:00,Tank_A,31.42240392535108,0
2024-12-26 07:00:00,Tank_C,52.92546168512486,0
2024-12-26 08:00:00,Tank_A,45.77188691009211,0
2024-12-26 09:00:00,Tank_C,99.26568546965555,0
2024-12-26 10:00:00,Tank_A,92.52755632775387,0
2024-12-26 11:00:00,Tank_B,11.54670212249427,0
2024-12-26 12:00:00,Tank_A,93.71692827039169,0
2024-12-26 13:00:00,Tank_A,76.79605116610018,0
2024-12-26 14:00:00,Tank_C,12.144153938588014,0
2024-12-26 15:00:00,Tank_C,12.577777518476879,0
2024-12-26 16:00:00,Tank_A,72.84468479890941,0
2024-12-26 17:00:00,Tank_A,26.26325986999568,0
2024-12-26 18:00:00,Tank_B,35.336716159660014,0
2024-12-26 19:00:00,Tank_A,75.51980801618126,0
2024-12-26 20:00:00,Tank_C,54.94273711939684,0
2024-12-26 21:00:00,Tank_C,78.45930147442414,0
2024-12-26 22:00:00,Tank_A,74.32085710771479,0
2024-12-26 23:00:00,Tank_C,29.81027159767602,0
2024-12-27 00:00:00,Tank_B,27.07257428493368,0
2024-12-27 01:00:00,Tank_A,71.14623042394234,0
2024-12-27 02:00:00,Tank_A,13.97221811987943,0
2024-12-27 03:00:00,Tank_A,84.83910921817974,0
2024-12-27 04:00:00,Tank_B,30.025922807698567,0
2024-12-27 05:00:00,Tank_A,80.16311159832154,0
2024-12-27 06:00:00,Tank_B,92.77169329962173,0
2024-12-27 07:00:00,Tank_C,45.867991986105736,0
2024-12-27 08:00:00,Tank_A,38.572154708809244,0
2024-12-27 09:00:00,Tank_C,73.0955411194602,0
2024-12-27 10:00:00,Tank_C,90.05549038580578,0
2024-12-27 11:00:00,Tank_B,84.87479102890464,1
2024-12-27 12:00:00,Tank_B,12.80289342636614,0
2024-12-27 13:00:00,Tank_C,83.66209463754569,0
2024-12-27 14:00:00,Tank_A,74.10257190104325,0
2024-12-27 15:00:00,Tank_A,86.1543367878105,0
2024-12-27 16:00:00,Tank_C,76.82657202894794,0
2024-12-27 17:00:00,Tank_C,30.345518460934777,0
2024-12-27 18:00:00,Tank_A,29.495082710334678,0
2024-12-27 19:00:00,Tank_A,70.33774175208234,0
2024-12-27 20:00:00,Tank_A,13.847176114727015,0
2024-12-27 21:00:00,Tank_A,86.11059065294478,0
2024-12-27 22:00:00,Tank_C,39.70868307495871,0
2024-12-27 23:00:00,Tank_A,99.12870932004343,0
2024-12-28 00:00:00,Tank_C,87.4387015285735,0
2024-12-28 01:00:00,Tank_A,35.53582075705664,0
2024-12-28 02:00:00,Tank_B,95.5954054118986,0
2024-12-28 03:00:00,Tank_A,57.459932108247756,0
2024-12-28 04:00:00,Tank_C,26.07545684357077,0
2024-12-28 05:00:00,Tank_C,93.70482617322159,0
2024-12-28 06:00:00,Tank_C,66.33118195448829,0
2024-12-28 07:00:00,Tank_B,57.5825741509303,0
2024-12-28 08:00:00,Tank_B,40.78691510511598,0
2024-12-28 09:00:00,Tank_C,23.625654180349095,0
2024-12-28 10:00:00,Tank_A,96.25183864682323,0
2024-12-28 11:00:00,Tank_B,70.4830976865286,1
2024-12-28 12:00:00,Tank_C,79.79474605880984,0
2024-12-28 13:00:00,Tank_A,26.113017232583395,0
2024-12-28 14:00:00,Tank_B,27.574771694124763,0
2024-12-28 15:00:00,Tank_B,60.11938833026242,0
2024-12-28 16:00:00,Tank_B,87.53434418642092,0
2024-12-28 17:00:00,Tank_A,30.528546776330664,1
