Timestamp,Tank_ID,pH,Turbidity,Temperature_C,Quality_Status
2024-12-11 09:00:00,Tank_A,7.779576397994909,2.8514509288205483,30.484176664635932,Moderate
2024-12-11 10:00:00,Tank_A,7.994409279872162,0.21457396553759056,34.89037257634634,Good
2024-12-11 11:00:00,Tank_B,8.465105679850623,4.886820403788598,21.07538236118298,Good
2024-12-11 12:00:00,Tank_C,6.760018518042964,2.940226217262575,17.11308346186412,Moderate
2024-12-11 13:00:00,Tank_C,7.147041877439431,0.3476340716680665,31.00575838317443,Good
2024-12-11 14:00:00,Tank_C,7.727672264521484,4.640242088567907,31.565666591472137,Good
2024-12-11 15:00:00,Tank_B,7.9694717186987445,3.3438489347032396,25.069612175774417,Good
2024-12-11 16:00:00,Tank_C,6.685307033935828,1.763473437000505,33.28060118961105,Good
2024-12-11 17:00:00,Tank_C,7.929774835574728,2.2526302916171304,30.957720008250767,Good
2024-12-11 18:00:00,Tank_A,7.347413998355312,1.916555732903376,29.148716199376707,Poor
2024-12-11 19:00:00,Tank_A,7.085147983721527,2.3995364852832406,25.54485625037129,Good
2024-12-11 20:00:00,Tank_C,7.393155078987155,3.7800095721288396,31.68259459981757,Good
2024-12-11 21:00:00,Tank_C,8.25746706627036,1.812653503715667,29.94272508750334,Moderate
2024-12-11 22:00:00,Tank_C,6.637208791859399,2.898853678116792,28.67930629305367,Moderate
2024-12-11 23:00:00,Tank_B,8.355769978799863,4.793872517575312,32.2553542509454,Good
2024-12-12 00:00:00,Tank_B,7.394338464367354,1.2340834441439141,16.637041282445878,Good
2024-12-12 01:00:00,Tank_C,6.990630903755413,0.08446238533029171,25.7371488308059,Moderate
2024-12-12 02:00:00,Tank_C,8.346010978009133,3.8119441348888716,27.944264152136537,Moderate
2024-12-12 03:00:00,Tank_A,6.501636352541034,2.9627945266931532,15.374824842890337,Good
2024-12-12 04:00:00,Tank_B,7.759139679511683,0.7505197113383738,24.376633069881954,Good
2024-12-12 05:00:00,Tank_A,7.565856649770968,0.20862852952013566,20.980256140161824,Good
2024-12-12 06:00:00,Tank_C,7.116804352031329,1.7405939298597795,25.688816047526615,Good
2024-12-12 07:00:00,Tank_B,6.596219972249281,1.4502694617586942,16.40982966901982,Good
2024-12-12 08:00:00,Tank_A,6.932927395456936,0.6260483831862118,23.546344046381414,Good
2024-12-12 09:00:00,Tank_B,7.206868558731857,0.030212668355121264,16.444159257141358,Poor
2024-12-12 10:00:00,Tank_B,8.244394992506932,4.8852920295891025,21.028932935281958,Good
2024-12-12 11:00:00,Tank_B,7.283640754597874,2.632475445112073,23.242162306376866,Good
2024-12-12 12:00:00,Tank_C,6.837821945668571,0.7939406938388349,18.11175710469842,Moderate
2024-12-12 13:00:00,Tank_B,6.74640734039494,0.5831453220871252,30.24308966455104,Good
2024-12-12 14:00:00,Tank_A,6.570266729932559,0.1050494151437753,25.172678433521085,Good
2024-12-12 15:00:00,Tank_C,7.039041355604816,1.0057056962445117,22.07872698417148,Good
2024-12-12 16:00:00,Tank_B,7.858783821795141,0.6783596961909605,21.192214986197875,Poor
2024-12-12 17:00:00,Tank_B,7.120191657975686,0.9099715021572718,34.928080564658785,Good
2024-12-12 18:00:00,Tank_C,6.66004438603885,1.5231510840320506,31.827635450413577,Good
2024-12-12 19:00:00,Tank_C,8.256752274285159,2.276759916886209,15.770483272001739,Good
2024-12-12 20:00:00,Tank_A,7.019546892826187,1.8351330957880947,29.473288515522498,Good
2024-12-12 21:00:00,Tank_A,8.295806629325053,1.3777058888006866,24.926693185651693,Good
2024-12-12 22:00:00,Tank_B,8.12030025941848,4.448463142817882,30.263343822376694,Good
2024-12-12 23:00:00,Tank_A,7.284413298583489,4.822778885554916,31.51777248668102,Good
2024-12-13 00:00:00,Tank_C,8.233644129428754,4.995486602780196,22.837384661850734,Good
2024-12-13 01:00:00,Tank_A,7.6683359620421845,3.7830587768437973,23.288104467939146,Poor
2024-12-13 02:00:00,Tank_C,7.442363266836426,0.8145022940186669,25.15544540630146,Good
2024-12-13 03:00:00,Tank_A,7.7210267774744406,0.08125648646976458,16.432964414684385,Good
2024-12-13 04:00:00,Tank_A,6.551765592923253,4.322564735317829,26.738983499269356,Good
2024-12-13 05:00:00,Tank_A,6.515235428193718,0.4843025289281866,18.774895386182706,Moderate
2024-12-13 06:00:00,Tank_C,7.390957730514091,3.7345051749206997,23.429390043801572,Moderate
2024-12-13 07:00:00,Tank_A,6.884225780132402,4.321495465300947,16.70084723371708,Poor
2024-12-13 08:00:00,Tank_A,7.190269235115436,2.9067769865492714,16.219872250052198,Good
2024-12-13 09:00:00,Tank_A,8.21205723941266,4.477889021817944,24.84300573705434,Good
2024-12-13 10:00:00,Tank_C,7.440665374539027,0.8356362461596772,27.619396881681514,Good
2024-12-13 11:00:00,Tank_C,7.733326542002205,0.060929385332028074,23.756432390603784,Good
2024-12-13 12:00:00,Tank_A,6.66456795721591,4.131762171867114,29.634104280387547,Moderate
2024-12-13 13:00:00,Tank_B,8.237905760294602,0.29057106554349343,22.254457556852547,Good
2024-12-13 14:00:00,Tank_C,7.979259691075425,3.7161848551927266,30.463713414607074,Moderate
2024-12-13 15:00:00,Tank_A,6.839144883937529,1.2484088013797334,26.887182192342383,Good
2024-12-13 16:00:00,Tank_A,7.142160665181054,4.950767353522626,28.509023260369,Moderate
2024-12-13 17:00:00,Tank_A,8.02785826089297,1.1836038137364784,23.805750164067444,Good
2024-12-13 18:00:00,Tank_C,7.59496714470034,3.5020082700435644,30.71381328017712,Poor
2024-12-13 19:00:00,Tank_C,8.106758980063585,4.789736294137953,18.58996345640857,Moderate
2024-12-13 20:00:00,Tank_C,7.573033433830306,1.1641463144519792,19.784415632746224,Poor
2024-12-13 21:00:00,Tank_C,7.988569926474628,3.6475493441687608,22.761769225759526,Good
2024-12-13 22:00:00,Tank_C,7.628935565171953,0.9420039879319758,17.684235064905483,Good
2024-12-13 23:00:00,Tank_B,7.795420046773152,3.1890490590940828,19.134510451134084,Good
2024-12-14 00:00:00,Tank_B,8.411931997656223,3.6407126225851023,20.31646013259232,Good
2024-12-14 01:00:00,Tank_A,6.718144263199399,2.881844733258017,26.128891378839228,Good
2024-12-14 02:00:00,Tank_A,7.814517557233905,4.513857446105061,28.228659329972352,Good
2024-12-14 03:00:00,Tank_C,7.217803687667651,2.5764712851368077,17.128730500006768,Moderate
2024-12-14 04:00:00,Tank_C,7.389338786494974,0.12696057524285487,34.62046032994065,Good
2024-12-14 05:00:00,Tank_C,8.312560256157212,0.06568426863681587,23.5287564997995,Good
2024-12-14 06:00:00,Tank_C,7.422409548847999,1.4506280256812514,25.73202584385396,Good
2024-12-14 07:00:00,Tank_A,7.08783290627627,3.6232450948997235,34.66937628012432,Good
2024-12-14 08:00:00,Tank_A,7.592269189468647,0.04673299686151877,29.64028335906548,Good
2024-12-14 09:00:00,Tank_C,7.537039722815146,2.6603721632952837,17.50347202707578,Good
2024-12-14 10:00:00,Tank_C,7.636145935339623,0.46419194527504704,32.32912295883436,Moderate
2024-12-14 11:00:00,Tank_C,8.430402047772414,0.4392569520809181,30.330735180091807,Good
2024-12-14 12:00:00,Tank_B,6.599427474768035,3.6641420649640253,28.761763927558466,Moderate
2024-12-14 13:00:00,Tank_B,7.729360663581353,1.9069367875949377,32.372671715626225,Good
2024-12-14 14:00:00,Tank_B,6.794604957383919,2.3855237021219216,19.656534364476066,Good
2024-12-14 15:00:00,Tank_C,8.207774357467843,1.5238327199535044,29.580331408465643,Good
2024-12-14 16:00:00,Tank_B,6.5489417639163054,0.09322529668579271,33.94402591175965,Good
2024-12-14 17:00:00,Tank_C,8.183057325808278,4.51348618447499,17.959653581923543,Good
2024-12-14 18:00:00,Tank_B,6.559447280927232,2.090642872238062,27.40147494479163,Good
2024-12-14 19:00:00,Tank_C,8.288709499020698,4.428595238388025,33.22787425717847,Poor
2024-12-14 20:00:00,Tank_C,7.129045481218774,4.292609185517674,24.064037738501966,Good
2024-12-14 21:00:00,Tank_C,6.853680414334706,3.0776016327689732,29.17778473975134,Good
2024-12-14 22:00:00,Tank_B,6.975051397609083,4.372253525460453,23.457510846734777,Good
2024-12-14 23:00:00,Tank_C,6.694111890978688,2.0999676353381953,24.656921867895772,Good
2024-12-15 00:00:00,Tank_A,8.441087833079942,4.307342515021032,31.396576168747988,Moderate
2024-12-15 01:00:00,Tank_A,6.98590420410924,1.2708293165132805,32.096124310956,Good
2024-12-15 02:00:00,Tank_C,7.872525657940968,1.4148272835535374,29.7654002657969,Good
2024-12-15 03:00:00,Tank_C,7.111006490918099,4.97290203479728,23.343117850241946,Good
2024-12-15 04:00:00,Tank_C,7.733817833008798,0.0019533759630679937,29.763402980280553,Good
2024-12-15 05:00:00,Tank_B,6.997277530124977,4.745466320132035,21.819905970388415,Poor
2024-12-15 06:00:00,Tank_C,7.859741786916566,4.739760821211386,31.7550983917666,Good
2024-12-15 07:00:00,Tank_B,8.060992987355407,2.32737220197568,26.445877864049553,Good
2024-12-15 08:00:00,Tank_B,6.927999167045652,1.5259329437474793,16.7638205601381,Moderate
2024-12-15 09:00:00,Tank_C,8.228495126633602,1.9813203070922207,24.351215209476827,Moderate
2024-12-15 10:00:00,Tank_A,7.48250152636094,3.4159059988241918,33.01393016199434,Good
2024-12-15 11:00:00,Tank_C,7.927204165028182,1.041008609459505,16.757096709453656,Good
2024-12-15 12:00:00,Tank_A,8.458776145009486,0.4387629305250407,24.92081694510147,Good
2024-12-15 13:00:00,Tank_B,6.625315265478639,3.4119567207074115,15.995704548711887,Good
2024-12-15 14:00:00,Tank_C,7.491184279342667,4.748335731454762,32.57332646566591,Good
2024-12-15 15:00:00,Tank_A,8.217430130954163,1.9740609230968331,15.86435530190389,Good
2024-12-15 16:00:00,Tank_C,7.502235117722637,3.321404425461314,31.44001267830696,Moderate
2024-12-15 17:00:00,Tank_A,7.466484686376361,3.3160979096333247,24.43554100051961,Good
2024-12-15 18:00:00,Tank_A,8.310109943757997,0.6990007037996632,15.195734267596663,Good
2024-12-15 19:00:00,Tank_C,8.077135821434611,4.489036374115286,20.172552153482535,Good
2024-12-15 20:00:00,Tank_A,7.652475038387963,3.2723223238126247,19.980265754185478,Good
2024-12-15 21:00:00,Tank_C,6.602663753282246,2.378888514196713,33.76908287033439,Good
2024-12-15 22:00:00,Tank_B,8.419136192918954,3.4425780385482434,30.97792943074783,Good
2024-12-15 23:00:00,Tank_C,7.5243473157458585,2.794917684664709,21.34446999712151,Good
2024-12-16 00:00:00,Tank_B,8.099703264163606,2.3584698370159622,24.398004748184476,Moderate
2024-12-16 01:00:00,Tank_C,6.869007180895553,2.326830166952292,26.64709089839203,Good
2024-12-16 02:00:00,Tank_C,7.705990283744358,4.485635363056357,24.348626530939406,Good
2024-12-16 03:00:00,Tank_B,7.7347180819471815,3.65294507361906,31.80837506454344,Good
2024-12-16 04:00:00,Tank_A,7.0621430514790475,0.8378917322948981,23.2325097160453,Good
2024-12-16 05:00:00,Tank_C,8.498915671658102,2.936761608736393,27.300825204921168,Good
2024-12-16 06:00:00,Tank_C,8.47713406290569,2.4999060773733355,25.098021716207718,Moderate
2024-12-16 07:00:00,Tank_C,8.420992906670552,4.624420564608071,29.554589508033338,Good
2024-12-16 08:00:00,Tank_C,8.093839160611456,1.7470034982940252,24.562930356175034,Good
2024-12-16 09:00:00,Tank_A,6.960516896523483,1.6046467066760388,15.348525526519122,Good
2024-12-16 10:00:00,Tank_C,7.664652091236824,4.8287635226045005,31.257570158280785,Good
2024-12-16 11:00:00,Tank_C,7.337557110925425,4.014325010369414,20.082377741193724,Good
2024-12-16 12:00:00,Tank_B,7.036124031752314,0.4891372385403586,15.194295346166282,Good
2024-12-16 13:00:00,Tank_B,8.100487207413536,4.715180924056473,23.43807636953651,Good
2024-12-16 14:00:00,Tank_B,6.774900427679078,4.602155584961084,23.59461974273438,Good
2024-12-16 15:00:00,Tank_A,7.125273976340627,4.505429015706717,33.90784763923819,Good
2024-12-16 16:00:00,Tank_A,7.008065459047606,3.23783377053003,30.32417533309396,Good
2024-12-16 17:00:00,Tank_C,7.037340232512457,2.8105039760558004,17.226891465966926,Good
2024-12-16 18:00:00,Tank_B,7.41812613286349,0.9949265002880642,19.323374694176056,Good
2024-12-16 19:00:00,Tank_A,8.477671226287038,2.3714980032563986,17.29948616037879,Good
2024-12-16 20:00:00,Tank_C,6.694547758128221,3.545475200632178,15.75673410370886,Good
2024-12-16 21:00:00,Tank_C,7.008235906499252,4.936725069919236,17.050018423914032,Good
2024-12-16 22:00:00,Tank_C,7.196699553777843,4.832508086895811,19.541136649246862,Good
2024-12-16 23:00:00,Tank_C,8.05472035269533,3.826442151495006,30.488993477928553,Good
2024-12-17 00:00:00,Tank_A,7.117332338345115,3.5948532957400774,27.20389108647118,Good
2024-12-17 01:00:00,Tank_C,7.819762749681461,3.766600359693413,28.215838216428594,Good
2024-12-17 02:00:00,Tank_C,7.682112734142937,2.9949667443588086,28.598076105555393,Good
2024-12-17 03:00:00,Tank_B,8.146552918133608,2.824426712855332,22.698522145796513,Good
2024-12-17 04:00:00,Tank_B,8.028438995342933,1.7706621143418229,32.822295365122564,Good
2024-12-17 05:00:00,Tank_B,6.6147432259264995,3.443335542329552,19.638588091591128,Poor
2024-12-17 06:00:00,Tank_C,7.645447578730362,4.387357574766744,28.871213788436236,Good
2024-12-17 07:00:00,Tank_C,8.152909363447243,4.185147493621059,15.539645960650102,Good
2024-12-17 08:00:00,Tank_B,7.0603670924455315,0.7830333187658689,25.409805148665257,Good
2024-12-17 09:00:00,Tank_A,6.852512916229123,2.054101695943809,31.641043142538038,Poor
2024-12-17 10:00:00,Tank_C,6.752252480063619,4.4288290788183815,29.094408577591068,Good
2024-12-17 11:00:00,Tank_A,8.086891215329912,4.97940704810118,27.285646045902617,Good
2024-12-17 12:00:00,Tank_B,8.140284029644913,4.682904645157508,27.031743840241845,Good
2024-12-17 13:00:00,Tank_A,7.509137172766204,0.8624531717509676,19.97197012486631,Good
2024-12-17 14:00:00,Tank_A,7.73276292285071,3.9366364044859887,16.507390958787482,Good
2024-12-17 15:00:00,Tank_A,7.96667211791692,4.384122569457562,21.720125488136297,Poor
2024-12-17 16:00:00,Tank_A,6.615449032771917,1.6582899167378944,22.024764820413438,Good
2024-12-17 17:00:00,Tank_A,7.979627739661391,0.11329792202188382,16.06633393547028,Good
2024-12-17 18:00:00,Tank_B,7.675213841528513,1.7855603300096452,17.46857748008986,Good
2024-12-17 19:00:00,Tank_A,7.88807959828089,2.191207167121576,28.788402653264953,Good
2024-12-17 20:00:00,Tank_C,6.733444892073233,2.6148123252416107,29.231495093120177,Good
2024-12-17 21:00:00,Tank_B,7.567453749471012,1.1935004650626997,15.952045517148525,Good
2024-12-17 22:00:00,Tank_B,6.642530381749281,4.098563811666132,17.46016187197614,Poor
2024-12-17 23:00:00,Tank_B,6.5898117347805325,1.6146539892807965,17.532980843311954,Moderate
2024-12-18 00:00:00,Tank_C,6.953177578510271,1.3410428126292218,29.965113819862307,Good
2024-12-18 01:00:00,Tank_A,6.9466239178266775,1.5516321048608928,21.269559616811335,Good
2024-12-18 02:00:00,Tank_C,8.059739514788511,0.47570255747993284,32.18245325808982,Good
2024-12-18 03:00:00,Tank_C,7.618142715001867,3.0886530640430165,31.95634298712418,Moderate
2024-12-18 04:00:00,Tank_C,6.553057898792426,1.297217455499392,22.477249715914432,Good
2024-12-18 05:00:00,Tank_B,7.013636507078466,4.289039669147911,15.007363508933375,Good
2024-12-18 06:00:00,Tank_B,8.104148837148255,2.8503235869784898,31.58852838792033,Good
2024-12-18 07:00:00,Tank_B,7.782114249692796,4.261833635143781,24.643229351476254,Poor
2024-12-18 08:00:00,Tank_B,6.7714769202006515,2.3181651556827356,28.112380737888643,Good
2024-12-18 09:00:00,Tank_C,7.764030544754168,3.1612897944971348,16.198168044887467,Good
2024-12-18 10:00:00,Tank_C,7.6013961145373665,1.9309757028353025,28.790204992288345,Moderate
2024-12-18 11:00:00,Tank_B,7.007674218624954,4.720223280987116,24.30904408608029,Good
2024-12-18 12:00:00,Tank_C,7.044841263220625,1.9390252976234224,18.744119567599352,Good
2024-12-18 13:00:00,Tank_C,7.0860223573975185,1.5702771274346512,28.6871881903681,Good
2024-12-18 14:00:00,Tank_B,7.44400873461128,0.2611775818649398,25.850678041170458,Good
2024-12-18 15:00:00,Tank_C,7.407134257693708,4.183592555878018,27.94768311893005,Good
2024-12-18 16:00:00,Tank_C,6.888817365078933,1.8309485098845257,21.83588696508283,Moderate
2024-12-18 17:00:00,Tank_C,7.970955918911173,2.144562241243468,31.501246043250113,Good
2024-12-18 18:00:00,Tank_B,8.035992738232848,2.380141112110439,32.568131904859015,Good
2024-12-18 19:00:00,Tank_C,8.496771265561184,2.7990132824169773,17.13713943917898,Good
2024-12-18 20:00:00,Tank_B,8.157617888130149,0.42082372868565754,15.810795321165847,Good
2024-12-18 21:00:00,Tank_C,8.379512606818565,1.452488578383725,32.22108430748986,Good
2024-12-18 22:00:00,Tank_B,7.291408668580051,1.7942988140681533,22.86224548791737,Good
2024-12-18 23:00:00,Tank_B,7.59806386830884,4.875923277753021,31.416684590608273,Good
2024-12-19 00:00:00,Tank_B,7.203040003010908,2.8097374809939764,32.52198259187796,Good
2024-12-19 01:00:00,Tank_A,7.812147391491221,2.0326913823750843,23.596181395431223,Good
2024-12-19 02:00:00,Tank_A,6.51549709911194,2.7709032201904633,31.62091086104428,Good
2024-12-19 03:00:00,Tank_C,6.683743991468045,1.2913315264451786,17.079149425024674,Good
2024-12-19 04:00:00,Tank_B,7.62571477225716,0.7578484047193601,28.68633280657125,Good
2024-12-19 05:00:00,Tank_B,7.604821987052073,3.8262271484073382,15.761756729112701,Moderate
2024-12-19 06:00:00,Tank_B,8.165606908929071,2.1091183385039676,27.10072258215942,Poor
2024-12-19 07:00:00,Tank_B,6.5829268618119485,2.457333067646463,32.72225813312391,Poor
2024-12-19 08:00:00,Tank_B,7.962286748685972,0.5377971131262044,21.231637743579412,Good
2024-12-19 09:00:00,Tank_B,8.280628198454822,4.494275722875382,27.604899088266272,Good
2024-12-19 10:00:00,Tank_B,7.009202920857989,3.671344793625708,28.461180224127958,Moderate
2024-12-19 11:00:00,Tank_C,7.53078012955072,0.6563108997584399,20.932555650873695,Moderate
2024-12-19 12:00:00,Tank_B,7.225340639798075,0.7466475450638538,31.171918677944607,Good
2024-12-19 13:00:00,Tank_C,7.179197115021118,1.8689803566897552,18.23997195791381,Moderate
2024-12-19 14:00:00,Tank_A,8.401841543695802,2.5696979892572243,20.194770610112293,Moderate
2024-12-19 15:00:00,Tank_C,6.928192203749072,2.859272163073958,20.41201969343401,Moderate
2024-12-19 16:00:00,Tank_B,7.687577530604047,1.86196167567107,16.78594158295972,Good
2024-12-19 17:00:00,Tank_B,6.7075135706658,1.8530562861296391,19.937829083082278,Good
2024-12-19 18:00:00,Tank_C,8.274077058641415,3.512519260479843,17.07344099516982,Good
2024-12-19 19:00:00,Tank_A,6.861756138696642,0.23394259493208447,34.700568407287854,Good
2024-12-19 20:00:00,Tank_B,8.432250614029872,1.1747366901359264,29.707450417360683,Good
2024-12-19 21:00:00,Tank_A,6.551430731434166,1.2706372795677074,17.051363177440148,Moderate
2024-12-19 22:00:00,Tank_C,6.74843100780336,2.591237616750778,23.644915174495686,Good
2024-12-19 23:00:00,Tank_A,7.917146653448675,0.7443035126798614,19.37299099554491,Good
2024-12-20 00:00:00,Tank_C,6.763395552278107,1.7804259123714057,20.239604851092444,Good
2024-12-20 01:00:00,Tank_A,7.547053595328979,0.048442273525581836,23.024006571754754,Good
2024-12-20 02:00:00,Tank_C,7.582639456654768,0.2305836128508676,16.97871744875026,Good
2024-12-20 03:00:00,Tank_C,6.893902376481957,0.27513775667725227,16.630408264479982,Moderate
2024-12-20 04:00:00,Tank_B,7.9043589966417835,2.5276353696970224,19.310122681444874,Moderate
2024-12-20 05:00:00,Tank_C,6.868968247315569,0.36125686316255234,29.346753336874436,Good
2024-12-20 06:00:00,Tank_B,7.209360701652582,3.025543993187983,18.07047293462008,Good
2024-12-20 07:00:00,Tank_C,8.065112139190093,4.446921276318422,21.93335440002773,Good
2024-12-20 08:00:00,Tank_A,7.412239331091188,3.9812480878021343,21.49797524726946,Moderate
2024-12-20 09:00:00,Tank_A,6.854955510658798,0.8733435369224296,23.798521478481135,Good
2024-12-20 10:00:00,Tank_B,7.863009047672717,0.5129830527030027,26.43524689797576,Moderate
2024-12-20 11:00:00,Tank_B,7.929224593152465,1.8303546908575248,18.651399625644245,Good
2024-12-20 12:00:00,Tank_A,8.208262835968318,1.219060343769585,27.7394814978386,Good
2024-12-20 13:00:00,Tank_B,7.003607186255754,1.2385715400156327,15.99115887206918,Moderate
2024-12-20 14:00:00,Tank_B,7.191308078969827,1.6982164581161097,21.357259499102064,Moderate
2024-12-20 15:00:00,Tank_A,6.510808292782012,4.183313023356789,23.637505594688193,Good
2024-12-20 16:00:00,Tank_C,6.588171445554937,4.07339599671905,22.422490614247877,Good
2024-12-20 17:00:00,Tank_B,8.03200209963066,4.943142267751163,29.317348030976106,Poor
2024-12-20 18:00:00,Tank_C,6.53269575532378,4.33725744924297,23.605480772732932,Good
2024-12-20 19:00:00,Tank_A,8.035286005255053,0.602773296580198,15.18834441740477,Good
2024-12-20 20:00:00,Tank_C,8.076224539090022,4.699442070789582,25.615487795865405,Moderate
2024-12-20 21:00:00,Tank_C,6.73277840623454,1.057911619787117,31.07960430439254,Good
2024-12-20 22:00:00,Tank_B,7.8262430638584775,3.0905969166757585,23.26906706762867,Good
2024-12-20 23:00:00,Tank_B,6.77139597873232,2.164182756932969,24.038563429241517,Good
2024-12-21 00:00:00,Tank_A,7.377679024178041,3.060486361181114,19.570053533735404,Good
2024-12-21 01:00:00,Tank_A,7.2405322495613875,0.5738525859603893,33.896546606786,Moderate
2024-12-21 02:00:00,Tank_B,8.472592353840103,3.988140618092861,29.35115802001885,Good
2024-12-21 03:00:00,Tank_A,6.785740424770523,3.9580550183835115,23.22292075269701,Poor
2024-12-21 04:00:00,Tank_A,6.834983155733045,3.898283012523085,16.76249615952485,Moderate
2024-12-21 05:00:00,Tank_C,8.334455642588967,3.474668535088581,25.610639411859694,Good
2024-12-21 06:00:00,Tank_C,6.88647129206646,3.6147602314364464,33.33375546363406,Moderate
2024-12-21 07:00:00,Tank_A,7.486406323535203,1.3446235327833556,24.28453283282539,Good
2024-12-21 08:00:00,Tank_A,7.944669860342978,4.398949546637112,29.290760650118326,Good
2024-12-21 09:00:00,Tank_A,7.305097128935067,4.081325142598202,30.332218933166505,Poor
2024-12-21 10:00:00,Tank_C,6.718203302864782,1.1034694799466056,24.14106866564966,Good
2024-12-21 11:00:00,Tank_C,7.0634446834821984,4.928775146178309,25.275793512828397,Good
2024-12-21 12:00:00,Tank_A,8.040809966575774,0.21221918700365938,20.597987350198242,Good
2024-12-21 13:00:00,Tank_C,7.414496583067598,4.226477190012568,15.483920999763754,Good
2024-12-21 14:00:00,Tank_A,6.766805539173493,1.9652868974945636,34.86442916027626,Good
2024-12-21 15:00:00,Tank_B,7.537845048426487,1.7190908770407192,28.532691207615162,Good
2024-12-21 16:00:00,Tank_A,6.6868330147082915,0.29524925650861067,28.08616089072204,Good
2024-12-21 17:00:00,Tank_C,7.534072187257796,4.674706238888506,23.056075405950686,Good
2024-12-21 18:00:00,Tank_B,8.31919065376482,3.048509652565391,19.527376379422552,Good
