Timestamp,Tank_ID,pH,Turbidity,Temperature_C,Quality_Status
2024-12-21 19:00:00,Tank_A,7.825992400259066,3.4602372673023507,21.866105760882178,Good
2024-12-21 20:00:00,Tank_A,8.305049161101108,0.6727581773595132,16.027684775867396,Good
2024-12-21 21:00:00,Tank_C,7.568713254490753,3.5910314643633785,29.041464103864133,Good
2024-12-21 22:00:00,Tank_A,7.122817942593051,0.02984758275743571,30.672284641056645,Good
2024-12-21 23:00:00,Tank_C,7.605722329556206,3.98855948018922,23.03527969000721,Moderate
2024-12-22 00:00:00,Tank_B,7.232269804374794,1.8320554190949645,20.954471760756924,Good
2024-12-22 01:00:00,Tank_B,7.2776746463639865,1.831250199397119,27.26772896650817,Good
2024-12-22 02:00:00,Tank_C,8.4769222768328,4.253992210940539,15.244548178767811,Good
2024-12-22 03:00:00,Tank_C,8.247613010732612,3.673091105602477,24.76233493568907,Good
2024-12-22 04:00:00,Tank_B,7.917438362891803,2.1180650039922826,31.377324660524312,Moderate
2024-12-22 05:00:00,Tank_B,6.953901850820433,4.534514578119312,20.217818911629102,Moderate
2024-12-22 06:00:00,Tank_B,8.1235587818961,4.735184097079331,30.618236696990216,Poor
2024-12-22 07:00:00,Tank_A,8.412883426708529,4.31383575785717,29.05676839574581,Good
2024-12-22 08:00:00,Tank_B,6.670601586858837,4.98714476048542,33.70172354065123,Good
2024-12-22 09:00:00,Tank_B,7.006200492820789,3.3461449188399723,21.683549603556607,Moderate
2024-12-22 10:00:00,Tank_B,8.031545264206958,2.2558484636873506,33.59474171719032,Good
2024-12-22 11:00:00,Tank_A,6.590117616880823,2.6606586377812413,19.65358813245274,Poor
2024-12-22 12:00:00,Tank_B,6.56671020693514,4.537541124630701,23.13608574679487,Moderate
2024-12-22 13:00:00,Tank_B,7.2959367414546685,3.4981580280187097,20.27489521371959,Poor
2024-12-22 14:00:00,Tank_B,7.633626184635507,4.118116383763764,15.878026656968538,Good
2024-12-22 15:00:00,Tank_C,7.341365550846111,1.6336504562244496,33.09636197604128,Good
2024-12-22 16:00:00,Tank_A,7.205749679896646,0.33084768244716956,20.943914115523707,Good
2024-12-22 17:00:00,Tank_B,6.813075125833707,4.93856642229769,31.738873578444114,Good
2024-12-22 18:00:00,Tank_C,7.758865540929258,1.7926898350109033,26.056419992457876,Moderate
2024-12-22 19:00:00,Tank_C,6.638808997276705,3.240538231156045,18.8874523246765,Moderate
2024-12-22 20:00:00,Tank_B,7.987045647186065,3.8152800339570065,27.05480820519456,Good
2024-12-22 21:00:00,Tank_B,7.628470348634278,0.5959653754812183,27.578375698165637,Good
2024-12-22 22:00:00,Tank_B,7.225118656580824,3.6519203824946262,20.535423912466236,Poor
2024-12-22 23:00:00,Tank_B,7.811735037841908,1.0475073255885914,18.486204803430123,Moderate
2024-12-23 00:00:00,Tank_A,6.979611484517577,2.367180466475553,15.312690580125956,Good
2024-12-23 01:00:00,Tank_A,7.883569409985538,1.985488530605355,25.416729736232995,Poor
2024-12-23 02:00:00,Tank_B,7.677322467286622,4.575741293334415,20.82010165934917,Poor
2024-12-23 03:00:00,Tank_C,7.491421711605124,1.9920033016799021,20.462991897951333,Moderate
2024-12-23 04:00:00,Tank_C,7.22629114298562,0.26595958514777474,20.500209296639685,Good
2024-12-23 05:00:00,Tank_A,6.908919762877892,3.4251627635408317,28.781412071298675,Moderate
2024-12-23 06:00:00,Tank_B,8.48391490462545,3.7946746608070017,24.07505182459783,Good
2024-12-23 07:00:00,Tank_A,7.5703372015457955,4.360827444870827,31.553302202525455,Good
2024-12-23 08:00:00,Tank_B,7.047266774799283,1.9837164851443123,28.540112492972053,Good
2024-12-23 09:00:00,Tank_C,8.330048336462378,1.229003904821599,26.360065905461536,Moderate
2024-12-23 10:00:00,Tank_B,7.150646760005263,3.6458777183806297,32.169694162774086,Moderate
2024-12-23 11:00:00,Tank_A,6.801720614006287,4.3622074762127925,30.1869616568639,Poor
2024-12-23 12:00:00,Tank_A,7.72193655696913,0.8304170446178777,30.37979847081517,Good
2024-12-23 13:00:00,Tank_C,7.9461879956205745,2.647692940752966,15.217067180873476,Moderate
2024-12-23 14:00:00,Tank_A,7.700626698075923,2.415026394771581,30.62417059367408,Poor
2024-12-23 15:00:00,Tank_A,8.345799298824247,0.6072554850774975,15.127556322137423,Good
2024-12-23 16:00:00,Tank_B,6.812780627350232,4.926236648189914,28.146352483109233,Good
2024-12-23 17:00:00,Tank_A,6.606241287497626,1.8612073204945534,21.959445737787032,Poor
2024-12-23 18:00:00,Tank_B,6.60840675558063,1.3151023820935586,29.167795252310817,Good
2024-12-23 19:00:00,Tank_C,7.974602756751306,4.080303037530275,28.919879369651724,Poor
2024-12-23 20:00:00,Tank_C,8.008395481775274,1.9716779951975882,29.42389050376441,Good
2024-12-23 21:00:00,Tank_A,7.777440601316411,3.8066378464211232,20.21501754043149,Good
2024-12-23 22:00:00,Tank_A,6.504858917232878,1.0134226779170423,26.381517377052283,Good
2024-12-23 23:00:00,Tank_B,6.743316679880594,4.406585108811856,31.55850776237205,Good
2024-12-24 00:00:00,Tank_A,7.79247803222386,4.762564634127664,26.554072567240148,Good
2024-12-24 01:00:00,Tank_C,7.205424974161247,3.9289557333870495,18.541350733508615,Good
2024-12-24 02:00:00,Tank_C,6.95590077072666,2.7754447869562564,34.49715440292543,Good
2024-12-24 03:00:00,Tank_A,7.310078463251888,0.08293726719218242,20.81630992846943,Good
2024-12-24 04:00:00,Tank_C,7.167851184516242,1.759161446906306,19.44184533554146,Good
2024-12-24 05:00:00,Tank_A,6.600782004207321,4.494261026226419,28.66967466028019,Good
2024-12-24 06:00:00,Tank_A,7.907614795383825,0.46465901343294647,32.871031631765,Good
2024-12-24 07:00:00,Tank_C,6.701959427827863,4.997166309749719,19.58224750723243,Good
2024-12-24 08:00:00,Tank_C,7.073864429517838,0.011585905280591668,18.301089409870034,Good
2024-12-24 09:00:00,Tank_A,7.043365817300867,4.278965466129513,20.01555186024384,Good
2024-12-24 10:00:00,Tank_C,6.501097141347405,3.830565774292614,20.379990482592625,Moderate
2024-12-24 11:00:00,Tank_A,6.529099235861931,3.1396883464471124,20.963757430314462,Poor
2024-12-24 12:00:00,Tank_C,6.77760443069128,1.5770999556707928,24.428016990967137,Good
2024-12-24 13:00:00,Tank_C,8.209445962218753,4.297414438476998,19.38763034944443,Moderate
2024-12-24 14:00:00,Tank_C,6.754389777511473,1.3435565950414896,26.874078010783347,Good
2024-12-24 15:00:00,Tank_B,6.645197385628772,3.871635637168016,30.532887601476038,Good
2024-12-24 16:00:00,Tank_C,7.847959274707779,4.449806446070131,20.187902223550555,Good
2024-12-24 17:00:00,Tank_B,7.930386035089226,1.5108925964616327,34.47979363433823,Moderate
2024-12-24 18:00:00,Tank_A,7.655923437822534,3.8331766900180253,25.629025886593837,Good
2024-12-24 19:00:00,Tank_C,7.251914949449632,4.569157355191774,34.88853477152235,Good
2024-12-24 20:00:00,Tank_B,7.141634995081684,1.4566125348045516,19.58661950444113,Poor
2024-12-24 21:00:00,Tank_C,7.271171669431204,2.668208218202353,25.120083245703135,Good
2024-12-24 22:00:00,Tank_A,7.053426977736342,1.1264055429219122,25.745034108908435,Good
2024-12-24 23:00:00,Tank_A,8.331038226317853,1.3039557725628714,21.181793875344656,Moderate
2024-12-25 00:00:00,Tank_C,7.83616991196836,1.901119081299315,29.25763249765676,Good
2024-12-25 01:00:00,Tank_B,8.220763795640954,2.8516935686724656,28.237548427413266,Good
2024-12-25 02:00:00,Tank_C,6.566872615420866,1.313585513974258,21.934762378989966,Good
2024-12-25 03:00:00,Tank_A,8.232146222580889,3.3919036884059968,29.129582383997807,Good
2024-12-25 04:00:00,Tank_A,7.928532053184489,0.08029854258905234,16.176257520072042,Moderate
2024-12-25 05:00:00,Tank_A,6.692361842496615,1.536972254614553,27.411300004082598,Poor
2024-12-25 06:00:00,Tank_A,7.831214385370833,3.6827067420365998,32.54487987233665,Moderate
2024-12-25 07:00:00,Tank_B,8.23367218144758,4.372603988516951,29.232578209673335,Moderate
2024-12-25 08:00:00,Tank_B,7.759043961549643,0.04884271061063428,31.551809425847367,Moderate
2024-12-25 09:00:00,Tank_B,7.971014791411095,1.051333642756012,33.460678213482424,Moderate
2024-12-25 10:00:00,Tank_C,8.324136699587513,3.724082837069884,27.87985278639823,Good
2024-12-25 11:00:00,Tank_B,8.031169671630586,0.47044225148816676,21.712825419005785,Good
2024-12-25 12:00:00,Tank_A,8.25863938352632,0.762417616924797,28.35095483500786,Good
2024-12-25 13:00:00,Tank_B,7.560699573225079,2.699653543755924,23.745376121911267,Good
2024-12-25 14:00:00,Tank_A,7.179169099286265,2.1888683624028618,28.029227200867254,Moderate
2024-12-25 15:00:00,Tank_A,6.821239730138444,4.753510573210188,30.48172527483969,Good
2024-12-25 16:00:00,Tank_A,7.959788983716925,3.4721730947144187,26.69629150852798,Good
2024-12-25 17:00:00,Tank_A,6.596103331731179,2.7131964328378357,30.585669139835083,Good
2024-12-25 18:00:00,Tank_A,7.453620688783214,0.6594006359807875,33.76326752528832,Good
2024-12-25 19:00:00,Tank_C,6.721080535554857,2.4161627290825143,30.544905519548344,Poor
2024-12-25 20:00:00,Tank_B,7.3470695282706675,0.3431444629712366,30.17752543163206,Good
2024-12-25 21:00:00,Tank_C,7.984705541641318,4.516855384598778,24.35978143757448,Good
2024-12-25 22:00:00,Tank_A,6.5949331496646355,2.0495119498621444,25.345434890742087,Moderate
2024-12-25 23:00:00,Tank_C,8.380810736737232,3.8643081309817355,31.13696551987593,Poor
2024-12-26 00:00:00,Tank_B,7.428562881359511,4.468837470073842,33.906531715529226,Moderate
2024-12-26 01:00:00,Tank_A,8.23664033300673,3.0683796787092934,15.687585523708485,Poor
2024-12-26 02:00:00,Tank_B,7.669259342723435,0.19225529476450287,21.308420153836416,Moderate
2024-12-26 03:00:00,Tank_B,8.275688638316577,1.3375608755782937,22.890598048011995,Good
2024-12-26 04:00:00,Tank_C,8.166639572107563,1.6194986077807871,19.094135941497917,Moderate
2024-12-26 05:00:00,Tank_C,7.580465254472605,4.749790914998372,25.517837477004655,Good
2024-12-26 06:00:00,Tank_C,7.764716869674574,0.6860690152981941,26.48980336487379,Good
2024-12-26 07:00:00,Tank_B,7.8811028067380215,4.750946778228549,16.511553050485194,Moderate
2024-12-26 08:00:00,Tank_A,8.465984436599193,2.1900679111082937,33.94043980536472,Good
2024-12-26 09:00:00,Tank_C,7.3740225257580825,0.09656687083006099,17.1315083165352,Moderate
2024-12-26 10:00:00,Tank_A,6.985727644389925,3.0014003562981535,34.583466634164765,Good
2024-12-26 11:00:00,Tank_C,7.213718776386272,2.860486399630383,16.03483458450027,Good
2024-12-26 12:00:00,Tank_A,8.000500673739841,4.714519521864526,23.63201471955054,Good
2024-12-26 13:00:00,Tank_A,6.966722695553673,3.41341070318737,28.976844644819444,Good
2024-12-26 14:00:00,Tank_B,8.423341293049301,3.52339256222046,15.952836303479911,Good
2024-12-26 15:00:00,Tank_B,8.4488219455419,0.6452194660180577,21.926241287971006,Good
2024-12-26 16:00:00,Tank_B,7.122973186182413,3.7746472726012357,24.02684968214416,Poor
2024-12-26 17:00:00,Tank_C,8.361744367856415,1.1320039731518121,17.319764356949147,Good
2024-12-26 18:00:00,Tank_B,6.532086341235341,1.7998445768637512,23.95796656416648,Good
2024-12-26 19:00:00,Tank_B,8.305215664617124,1.7815996160786318,20.95442096231134,Good
2024-12-26 20:00:00,Tank_B,7.144026593362351,0.6798792180334939,21.361782896502497,Moderate
2024-12-26 21:00:00,Tank_A,7.309909695029702,3.478055934835191,32.28498354155505,Good
2024-12-26 22:00:00,Tank_C,6.519301394774823,1.2725693137884968,27.31071458948893,Good
2024-12-26 23:00:00,Tank_C,7.956633263578566,4.1743375337449145,24.39504751480738,Good
2024-12-27 00:00:00,Tank_A,7.968768479969933,0.32842669313196515,23.480880223800717,Moderate
2024-12-27 01:00:00,Tank_C,7.872242777528454,0.010486684949529979,17.86385967024108,Poor
2024-12-27 02:00:00,Tank_B,8.116004105412655,1.943986019477344,24.91234560370941,Good
2024-12-27 03:00:00,Tank_A,7.292386860007735,0.7843776381807077,27.014576056082408,Good
2024-12-27 04:00:00,Tank_B,6.784019898183855,2.535891192259844,18.25503582977161,Good
2024-12-27 05:00:00,Tank_A,6.996670533122211,2.2424853861388616,30.929940445843698,Good
2024-12-27 06:00:00,Tank_A,7.337635321870266,4.345384828990332,19.016521845807038,Good
2024-12-27 07:00:00,Tank_B,6.8174698234381035,4.846864457359823,18.940966538406833,Good
2024-12-27 08:00:00,Tank_B,8.156133428531799,1.7444079213351305,17.58495241436198,Good
2024-12-27 09:00:00,Tank_B,7.4659496310063105,4.912374566314216,19.190512834047563,Good
2024-12-27 10:00:00,Tank_A,7.119235679340155,4.636534720479127,32.72035592571521,Poor
2024-12-27 11:00:00,Tank_B,7.923546522573369,3.711601475543289,15.010598016803694,Good
2024-12-27 12:00:00,Tank_B,7.149301615499567,3.541155666151892,26.157488905082612,Good
2024-12-27 13:00:00,Tank_C,7.406184226814627,0.0879253163367183,25.798730417319014,Moderate
2024-12-27 14:00:00,Tank_A,7.521200041850789,0.16310715992485902,33.62295664574654,Good
2024-12-27 15:00:00,Tank_B,6.7437302449967245,1.8183508078663246,23.52604723899874,Good
2024-12-27 16:00:00,Tank_B,7.62856168613862,1.6291181397427745,23.79260303899528,Moderate
2024-12-27 17:00:00,Tank_A,7.898930924250423,2.5623597354583474,26.633478905539615,Good
2024-12-27 18:00:00,Tank_B,8.430799376249858,2.5328676432978003,18.60923890194573,Good
2024-12-27 19:00:00,Tank_C,6.658354927025255,1.4399926165570942,31.669210221218165,Good
2024-12-27 20:00:00,Tank_C,6.616043988796054,4.310723158641162,17.987496555439918,Good
2024-12-27 21:00:00,Tank_C,6.9361225614393,0.12496772356982322,21.10972936709523,Good
2024-12-27 22:00:00,Tank_B,7.165429052486597,4.489021905361005,27.57014287881989,Poor
2024-12-27 23:00:00,Tank_B,6.984139959969016,4.217134540635837,30.694613795653225,Good
2024-12-28 00:00:00,Tank_B,7.64857619466014,0.815850253912469,32.851548470481106,Good
2024-12-28 01:00:00,Tank_A,7.7745632037186665,4.09558747383916,29.88484728498573,Moderate
2024-12-28 02:00:00,Tank_A,6.812306648527397,0.5389367270158346,22.284042719813847,Moderate
2024-12-28 03:00:00,Tank_C,7.687678577426798,0.6346555222768235,34.13472414672299,Moderate
2024-12-28 04:00:00,Tank_A,6.8422659025143675,1.053420321236736,15.922105923398108,Moderate
2024-12-28 05:00:00,Tank_A,8.174735459352888,4.09143990145949,20.494802577468555,Moderate
2024-12-28 06:00:00,Tank_B,7.9950055561926865,0.9096451926151328,22.115704795288963,Moderate
2024-12-28 07:00:00,Tank_C,6.739583858149521,1.9955276804048794,31.65195106618811,Good
2024-12-28 08:00:00,Tank_A,8.164782956813282,4.997469468833813,34.27680846549091,Good
2024-12-28 09:00:00,Tank_C,7.400503666364781,1.2468795493169833,26.320046693902462,Good
2024-12-28 10:00:00,Tank_B,7.841125567843742,1.7841617347225402,26.708676895992696,Good
2024-12-28 11:00:00,Tank_B,7.483972068664642,0.031384510574287705,28.796611559489826,Good
2024-12-28 12:00:00,Tank_B,6.851509098693924,2.9185580808022396,33.11942173846727,Good
2024-12-28 13:00:00,Tank_A,7.80455682220485,2.9834254068512367,17.550686099671065,Good
2024-12-28 14:00:00,Tank_A,7.171621160808785,4.641197646664349,23.81482149610008,Good
2024-12-28 15:00:00,Tank_A,6.714075403251182,3.116551370503919,23.73760755990728,Moderate
2024-12-28 16:00:00,Tank_A,8.030541044583895,3.2963892329005033,15.73836486234862,Good
2024-12-28 17:00:00,Tank_C,7.79913789121672,4.757110417651575,34.6682187334033,Moderate
2024-12-28 18:00:00,Tank_A,6.807018066368416,2.774107881672509,17.328531651977617,Moderate
2024-12-28 19:00:00,Tank_B,7.671162155979474,3.9886052339949147,22.268856500461236,Poor
2024-12-28 20:00:00,Tank_B,8.118267796122302,0.858274147204201,31.443717297952215,Moderate
2024-12-28 21:00:00,Tank_B,8.479272306003578,0.7777206421169253,29.819593464461153,Good
2024-12-28 22:00:00,Tank_B,6.8727910472485645,1.0828091813782796,26.216832090350227,Good
2024-12-28 23:00:00,Tank_C,8.227004265718225,0.6756228920344987,32.75443798638896,Good
2024-12-29 00:00:00,Tank_C,7.948685922847684,1.7927960595082464,22.31012703972667,Good
2024-12-29 01:00:00,Tank_C,7.144652189495911,4.202124597275309,29.563306515800683,Good
2024-12-29 02:00:00,Tank_C,6.802911397426117,0.442264462900569,25.543864376293783,Good
2024-12-29 03:00:00,Tank_C,7.606317059209965,1.5684421992443909,33.44648909290375,Good
2024-12-29 04:00:00,Tank_B,7.51113127211609,0.4182309529292233,21.58736614872576,Moderate
2024-12-29 05:00:00,Tank_B,7.223876790859186,2.274564180694653,29.788667887617233,Good
2024-12-29 06:00:00,Tank_B,8.248345708845825,2.5882402050093196,17.975782138106226,Good
2024-12-29 07:00:00,Tank_B,7.931977513408008,2.4815444552523624,19.257529961499863,Moderate
2024-12-29 08:00:00,Tank_A,7.0519363888116615,2.972594628975231,21.761560625823897,Moderate
2024-12-29 09:00:00,Tank_C,7.728367729984772,0.7875793757856431,34.65723898482376,Good
2024-12-29 10:00:00,Tank_B,8.278717047490433,0.31340724836078193,16.480852754011977,Good
2024-12-29 11:00:00,Tank_C,7.2683701317046685,1.448408376798338,32.73802393412647,Good
2024-12-29 12:00:00,Tank_C,7.071426936662138,4.531566652306158,17.670391665872646,Good
2024-12-29 13:00:00,Tank_A,7.535030119152085,1.0130197541497665,20.88682087357253,Good
2024-12-29 14:00:00,Tank_C,7.1170657337271335,1.4120867422437362,24.053378427579123,Good
2024-12-29 15:00:00,Tank_A,6.974600728236335,1.238864067041554,34.38082908682351,Moderate
2024-12-29 16:00:00,Tank_B,7.214100023113593,4.054133956993023,16.09004990780035,Good
2024-12-29 17:00:00,Tank_A,6.703137288890577,1.5078187138230241,15.766783972610924,Good
2024-12-29 18:00:00,Tank_A,7.792222193921228,1.2060201317190993,26.72991542524919,Good
2024-12-29 19:00:00,Tank_C,6.988535034177172,1.0103526327529366,32.57865865512766,Good
2024-12-29 20:00:00,Tank_B,7.753817656962243,4.304432303144203,20.474146878132125,Good
2024-12-29 21:00:00,Tank_B,8.437944667406104,1.4777711090843697,18.469202767792346,Good
2024-12-29 22:00:00,Tank_A,6.9989089552006725,4.506623424066495,23.578930622224306,Moderate
2024-12-29 23:00:00,Tank_B,7.495476378294618,2.0639479141834087,18.904377475132097,Good
2024-12-30 00:00:00,Tank_B,8.18740072434452,4.332551171112218,18.04052103062695,Good
2024-12-30 01:00:00,Tank_A,7.5833514500962735,2.5985439759370257,17.746003913470922,Good
2024-12-30 02:00:00,Tank_B,7.9502134999868685,4.323474077758814,28.386818694165363,Good
2024-12-30 03:00:00,Tank_C,7.068386570121041,4.228444103916031,32.33043151086771,Good
2024-12-30 04:00:00,Tank_B,7.8822706950783274,2.323713679922311,30.71968857401033,Poor
2024-12-30 05:00:00,Tank_C,6.819444244835079,0.993055008210384,15.193255444457323,Good
2024-12-30 06:00:00,Tank_B,8.19469992688379,3.403353426165674,19.24891980136645,Poor
2024-12-30 07:00:00,Tank_B,6.7788872191249885,3.4329986403299504,25.320248644824726,Good
2024-12-30 08:00:00,Tank_C,8.086358926545797,3.2105486474263523,18.667272668547987,Good
2024-12-30 09:00:00,Tank_B,6.674327731631591,2.72550419027521,23.69130582961045,Moderate
2024-12-30 10:00:00,Tank_C,7.8116978942820054,1.283096928869683,27.47759805650112,Moderate
2024-12-30 11:00:00,Tank_B,8.030744927392146,2.354345239448055,17.70610542266551,Good
2024-12-30 12:00:00,Tank_C,7.017315503288947,0.6590426453643,20.54504436204757,Moderate
2024-12-30 13:00:00,Tank_B,6.6979695004061,3.0456811336854335,19.506508666871156,Good
2024-12-30 14:00:00,Tank_C,7.191359162506014,0.9834529542537973,32.05146425689526,Good
2024-12-30 15:00:00,Tank_C,7.435807227666879,2.3802063426162685,24.00389846710345,Moderate
2024-12-30 16:00:00,Tank_B,7.832194832655123,1.3190722400823063,18.809227700068284,Good
2024-12-30 17:00:00,Tank_A,7.863351146883372,1.3332265236271974,32.87177773373925,Moderate
2024-12-30 18:00:00,Tank_C,7.624935057671094,4.315720610676883,27.737638589316788,Good
2024-12-30 19:00:00,Tank_B,7.626294647419754,4.942450949320612,20.46297333458668,Good
2024-12-30 20:00:00,Tank_A,8.170417691072391,1.165138019021622,31.386445463699538,Good
2024-12-30 21:00:00,Tank_A,7.71470739522375,1.146276801729111,30.955205089703632,Good
2024-12-30 22:00:00,Tank_C,7.615403865405025,2.7308183248537516,24.673042080750697,Good
2024-12-30 23:00:00,Tank_A,6.515928484347889,0.04743984257365774,29.54614238512285,Poor
2024-12-31 00:00:00,Tank_B,8.404651405074524,3.6182242975744843,15.024301869565292,Good
2024-12-31 01:00:00,Tank_B,7.345240901960656,1.4959665284488832,32.14118295139904,Moderate
2024-12-31 02:00:00,Tank_B,7.574819100474554,4.415773235201936,24.38168195962707,Moderate
2024-12-31 03:00:00,Tank_C,7.785907743331514,0.24795430863314427,34.02132008043389,Good
2024-12-31 04:00:00,Tank_B,6.500692953078225,2.1790344880306427,34.55739872929375,Good
2024-12-31 05:00:00,Tank_A,7.725597952987061,1.7925789803593417,25.110793214993535,Good
2024-12-31 06:00:00,Tank_A,7.91785274539584,3.7752613989795387,17.934097792504648,Good
2024-12-31 07:00:00,Tank_B,8.002135284997513,2.153149498556266,23.404216476812177,Good
2024-12-31 08:00:00,Tank_A,7.861786953989673,3.62460435864362,34.832033739752205,Moderate
2024-12-31 09:00:00,Tank_B,7.813353828759904,1.1731337410291154,25.26550175310398,Poor
2024-12-31 10:00:00,Tank_B,7.915281768942593,3.326209782732916,34.979564364559394,Good
2024-12-31 11:00:00,Tank_C,8.115119031146593,1.2935237039949143,29.47496419351613,Moderate
2024-12-31 12:00:00,Tank_C,7.63342954872502,0.8633272086942007,26.08122321350835,Good
2024-12-31 13:00:00,Tank_A,8.268686800532182,3.5739773562911163,17.640983289753787,Moderate
2024-12-31 14:00:00,Tank_B,7.157724016692861,1.05623379582375,26.37795511030138,Good
2024-12-31 15:00:00,Tank_A,6.62246575763155,2.797196601992144,19.216621147376394,Good
2024-12-31 16:00:00,Tank_B,7.101930136251511,1.3311133083312954,32.64078778883241,Good
2024-12-31 17:00:00,Tank_C,6.597251185107946,0.6044320439210454,32.411474669327355,Poor
2024-12-31 18:00:00,Tank_C,7.256989754786796,3.3590791343553867,32.209630451295766,Good
2024-12-31 19:00:00,Tank_B,6.960707050565818,4.601118915772671,29.474265258237008,Good
2024-12-31 20:00:00,Tank_C,6.836765251303176,2.8715188027508565,30.02238543986744,Good
2024-12-31 21:00:00,Tank_B,8.41425288950622,0.5229744620658877,21.82869215204992,Moderate
2024-12-31 22:00:00,Tank_C,6.626304407799702,1.7195605966639733,28.35177055258253,Good
2024-12-31 23:00:00,Tank_C,6.827737239054892,2.933048242948452,27.71027517933425,Good
2025-01-01 00:00:00,Tank_C,6.889404769864197,0.24709390894915306,23.38227940787604,Good
2025-01-01 01:00:00,Tank_A,6.577995568106331,1.5840817784240318,21.58294313949092,Good
2025-01-01 02:00:00,Tank_B,6.532120471596766,1.0373358356362212,30.744994943288493,Good
2025-01-01 03:00:00,Tank_B,8.17456548159927,2.1427322507152384,15.226098431242388,Poor
2025-01-01 04:00:00,Tank_B,7.402382224717031,0.45995968007924826,34.2806693019108,Good
