Timestamp,Tank_ID,pH,Turbidity,Temperature_C,Quality_Status
2025-01-01 05:00:00,Tank_C,8.18167238017163,4.200355722402264,29.382300156638827,Good
2025-01-01 06:00:00,Tank_C,8.35579839585906,1.01673399458257,29.361505161266233,Good
2025-01-01 07:00:00,Tank_B,7.924905400248802,0.8798004896896611,25.669058582484695,Moderate
2025-01-01 08:00:00,Tank_C,7.924144974501546,2.815374177517645,23.765531082355203,Good
2025-01-01 09:00:00,Tank_B,7.781502284791945,4.36029548426593,21.216702150474944,Good
2025-01-01 10:00:00,Tank_B,7.999534521233345,3.8960732994847866,18.438783231564578,Good
2025-01-01 11:00:00,Tank_C,7.471263870618982,0.20995631564241335,30.11790176457111,Good
2025-01-01 12:00:00,Tank_B,8.104002214162323,0.9189887518101192,19.850013408766607,Good
2025-01-01 13:00:00,Tank_B,7.000506506635278,2.2012554198267487,30.021921785773834,Good
2025-01-01 14:00:00,Tank_C,7.730371875235313,1.1865937681392325,17.59773024173119,Good
2025-01-01 15:00:00,Tank_A,7.9738734047774695,3.6079570350144685,30.111663038493333,Good
2025-01-01 16:00:00,Tank_B,6.607358160755027,1.107724284987106,29.224171536662265,Good
2025-01-01 17:00:00,Tank_C,7.773515079681984,2.792880983241664,34.68049353267574,Good
2025-01-01 18:00:00,Tank_C,7.721178489005845,0.5681944236755215,20.957719226757163,Moderate
2025-01-01 19:00:00,Tank_A,7.165119115131376,0.2324400895999701,18.78933662402673,Good
2025-01-01 20:00:00,Tank_B,8.03291320762401,4.9559534411285835,23.91354864118866,Poor
2025-01-01 21:00:00,Tank_B,6.662497367912071,4.4909182045681915,16.64402197382939,Good
2025-01-01 22:00:00,Tank_C,7.856520533523952,2.920049429444589,16.150320359964603,Good
2025-01-01 23:00:00,Tank_A,8.098060596626327,1.9561972742236022,30.639464156541756,Moderate
2025-01-02 00:00:00,Tank_C,7.735034459059746,3.7518971907540837,28.282939754231215,Good
2025-01-02 01:00:00,Tank_C,8.032955380873915,3.856871709874702,30.263261776864923,Good
2025-01-02 02:00:00,Tank_B,7.716462345410696,1.4057713193970907,29.736093602160082,Good
2025-01-02 03:00:00,Tank_A,7.418473812707305,1.0149584847814386,20.12648687528289,Good
2025-01-02 04:00:00,Tank_A,8.343717925668928,4.533271838478185,16.139563599432243,Good
2025-01-02 05:00:00,Tank_C,6.890278966099988,3.5221178888067284,16.653153910865143,Poor
2025-01-02 06:00:00,Tank_C,6.7557286864170285,0.49794689882867893,31.57653337154937,Good
2025-01-02 07:00:00,Tank_A,8.391931935463868,2.0687126013724164,25.27796280825692,Good
2025-01-02 08:00:00,Tank_C,8.46539383887625,3.064655708435245,32.34590829466714,Moderate
2025-01-02 09:00:00,Tank_B,6.816553751476935,0.30256059459978557,31.83432340731286,Good
2025-01-02 10:00:00,Tank_C,6.721282763232265,4.25674950652181,27.517372222361754,Good
2025-01-02 11:00:00,Tank_C,7.535486982538011,4.181562760700793,30.466441303535433,Good
2025-01-02 12:00:00,Tank_C,6.638753171996592,0.6376453778141339,22.195701210687663,Good
2025-01-02 13:00:00,Tank_A,7.237719384061371,0.0682933469542174,27.477177898962978,Good
2025-01-02 14:00:00,Tank_C,8.202703129543849,3.209490493721066,32.06220593693608,Moderate
2025-01-02 15:00:00,Tank_C,6.698591860217799,4.33071958427046,15.954043631349714,Good
2025-01-02 16:00:00,Tank_B,7.382253501412847,0.3501674553187817,25.23775523573397,Good
2025-01-02 17:00:00,Tank_C,7.597680412952723,2.7899347442705813,29.640042588396938,Moderate
2025-01-02 18:00:00,Tank_C,7.7670258504266245,3.285648198859362,16.216278613184002,Poor
2025-01-02 19:00:00,Tank_A,7.303489302918403,1.1915364114893001,30.158089454584776,Good
2025-01-02 20:00:00,Tank_B,6.69361921276059,0.08006068316743997,19.14950125321539,Moderate
2025-01-02 21:00:00,Tank_A,7.744377546701147,1.8251164599599756,20.921900157551278,Poor
2025-01-02 22:00:00,Tank_C,7.734796026248049,1.8383092735027606,34.49342396671773,Good
2025-01-02 23:00:00,Tank_C,7.056780048589246,1.8419145515600195,16.973081590191704,Good
2025-01-03 00:00:00,Tank_B,6.5926668353204745,4.200189111575663,19.315182054852283,Poor
2025-01-03 01:00:00,Tank_A,7.974418839568143,1.5611694228812651,29.009643952089494,Moderate
2025-01-03 02:00:00,Tank_B,7.028783912472317,1.7985954058242966,33.845839651153454,Poor
2025-01-03 03:00:00,Tank_C,7.270540493746318,4.132835571189628,21.418323088547933,Good
2025-01-03 04:00:00,Tank_B,8.02011005822171,4.503483626198289,27.822195842106055,Good
2025-01-03 05:00:00,Tank_B,8.200956693846493,3.866743855451469,27.12185020150065,Moderate
2025-01-03 06:00:00,Tank_C,8.14895169295294,4.445839862000192,33.865509894411375,Good
2025-01-03 07:00:00,Tank_A,7.0316863067996085,3.1487007265429274,22.812531929470552,Good
2025-01-03 08:00:00,Tank_B,6.971182561014133,3.2487661273794433,30.704958183972614,Good
2025-01-03 09:00:00,Tank_C,7.838421461726992,4.539740737156736,26.93359158945908,Good
2025-01-03 10:00:00,Tank_A,8.052811473117382,4.193951880299477,25.70981861706398,Poor
2025-01-03 11:00:00,Tank_C,7.499088129642191,4.101948042933859,33.83172052598535,Good
2025-01-03 12:00:00,Tank_A,7.454925309345656,0.43550672254610734,31.637374524040982,Good
2025-01-03 13:00:00,Tank_B,7.988461610447999,0.3185125813733902,34.05523301949666,Good
2025-01-03 14:00:00,Tank_A,7.726983132606993,4.667494557702867,18.20893444237633,Good
2025-01-03 15:00:00,Tank_C,7.617610412735239,3.1802814734962768,19.62586349708144,Good
2025-01-03 16:00:00,Tank_A,6.783491423809513,4.635077071568105,18.71740783865383,Poor
2025-01-03 17:00:00,Tank_A,7.329361325233234,3.620534790749001,21.70714972510836,Good
2025-01-03 18:00:00,Tank_A,8.098304605953118,4.009134617252733,26.75196039206692,Moderate
2025-01-03 19:00:00,Tank_C,8.35065242153805,0.32456250570704337,33.72121286137934,Poor
2025-01-03 20:00:00,Tank_C,6.894488304600129,0.9421397260600234,26.94230047480316,Good
2025-01-03 21:00:00,Tank_C,6.8975784855547815,0.2737560288166374,20.97969295271318,Good
2025-01-03 22:00:00,Tank_A,7.409909009664654,2.3417306398983815,22.29836854616742,Good
2025-01-03 23:00:00,Tank_A,8.254708157035138,3.0549989181650714,23.094880817445137,Moderate
2025-01-04 00:00:00,Tank_B,8.064884229087893,3.4159806279167073,18.14416089533037,Good
2025-01-04 01:00:00,Tank_A,6.616317249482499,3.549198130851381,22.993055783554333,Moderate
2025-01-04 02:00:00,Tank_B,8.169105513605485,3.7480887039498008,20.581989300450765,Moderate
2025-01-04 03:00:00,Tank_B,8.055036208549673,2.984312475574848,19.514102260467443,Good
2025-01-04 04:00:00,Tank_A,7.849362187429725,4.046965341247747,25.518890024621243,Good
2025-01-04 05:00:00,Tank_B,7.981100001696715,4.00133986075503,25.21409001283171,Good
2025-01-04 06:00:00,Tank_B,6.859739213045653,2.059703301047171,21.24076505604363,Poor
2025-01-04 07:00:00,Tank_A,8.308008413702666,2.25926039010583,30.924691404280455,Moderate
2025-01-04 08:00:00,Tank_C,8.183604463658973,3.115068396108953,30.397334951827446,Good
2025-01-04 09:00:00,Tank_C,8.190966624103515,0.5525331864163135,30.838919141712072,Moderate
2025-01-04 10:00:00,Tank_B,8.124384276743813,3.250411470083423,25.30615431716458,Moderate
2025-01-04 11:00:00,Tank_B,8.279878941665313,1.7558138297183872,18.469084920834582,Good
2025-01-04 12:00:00,Tank_C,7.82819167322465,4.714943631047348,20.044792263981105,Good
2025-01-04 13:00:00,Tank_A,8.240253096390196,3.659738048548663,22.686223915269988,Good
2025-01-04 14:00:00,Tank_C,8.459961635984476,4.29063203248499,18.67607819724204,Good
2025-01-04 15:00:00,Tank_C,7.478134813943172,0.5782998495946112,29.836105691907594,Good
2025-01-04 16:00:00,Tank_B,7.273861357452171,0.7740423472121688,24.232605439600764,Good
2025-01-04 17:00:00,Tank_C,8.351543829821031,2.7914774524039734,21.275261939004647,Good
2025-01-04 18:00:00,Tank_A,7.076699581929277,1.6495069745462965,34.10596444174714,Good
2025-01-04 19:00:00,Tank_C,8.397721869839058,1.5143522387557518,21.38460677802092,Moderate
2025-01-04 20:00:00,Tank_C,8.351600737710449,0.04872951965266825,31.43735047070379,Good
2025-01-04 21:00:00,Tank_B,8.418842087297968,3.4282911585065805,22.156766040577303,Good
2025-01-04 22:00:00,Tank_C,7.4244494673681025,4.7365685974333,32.96984328124737,Poor
2025-01-04 23:00:00,Tank_A,6.936885050020116,4.0509817833214035,16.233143472988456,Good
2025-01-05 00:00:00,Tank_B,8.399767247578714,4.038858703399265,18.247308975909714,Good
2025-01-05 01:00:00,Tank_C,6.616923286651851,3.1283627800810034,16.490427974257564,Good
2025-01-05 02:00:00,Tank_A,6.772850086064441,4.170632857224998,24.929728893989086,Good
2025-01-05 03:00:00,Tank_C,7.57891582180983,1.275558166769758,18.793579231320557,Moderate
2025-01-05 04:00:00,Tank_B,7.844045911519636,4.190450599375433,23.29395434575632,Good
2025-01-05 05:00:00,Tank_B,8.117605022519452,0.6079585784178404,18.749635407199342,Good
2025-01-05 06:00:00,Tank_B,7.337949811204835,4.933898920661239,18.141132454870856,Good
2025-01-05 07:00:00,Tank_C,6.9967643186915645,4.468821779497546,15.300744741230973,Good
2025-01-05 08:00:00,Tank_B,7.859456894484433,4.879878237032028,19.494208596475055,Good
2025-01-05 09:00:00,Tank_B,7.561520556389096,2.4586879929416443,30.031328487218598,Moderate
2025-01-05 10:00:00,Tank_C,7.830825809788388,3.6055376778975305,21.337614863077164,Good
2025-01-05 11:00:00,Tank_A,8.410326606208528,1.097423521541983,16.78908214326502,Good
2025-01-05 12:00:00,Tank_A,7.378285198181449,2.635554303128042,33.52583381701031,Good
2025-01-05 13:00:00,Tank_A,7.6795439268692505,4.856740048940757,28.914779585615022,Good
2025-01-05 14:00:00,Tank_A,7.012023289879437,3.1134465670299294,15.341316610410887,Good
2025-01-05 15:00:00,Tank_A,7.200961387992474,4.619166276179819,32.20709133725335,Moderate
2025-01-05 16:00:00,Tank_A,7.376548368892064,3.0760652220842557,23.77136462273313,Good
2025-01-05 17:00:00,Tank_C,7.73081077779442,2.9850638333258797,21.33320424500212,Moderate
2025-01-05 18:00:00,Tank_A,7.408108154056137,1.3991087647438893,34.93379902361798,Moderate
2025-01-05 19:00:00,Tank_B,7.116501626778243,3.671052168736671,27.968077978750436,Good
2025-01-05 20:00:00,Tank_C,8.023294276540458,3.1589184130218966,18.458220533355252,Good
2025-01-05 21:00:00,Tank_C,6.60834164100388,2.178778004325517,27.89638135642086,Poor
2025-01-05 22:00:00,Tank_A,6.523465303993327,2.5732224441110603,20.35600086075213,Good
2025-01-05 23:00:00,Tank_A,8.213215613359111,3.085526546775492,22.621964782963907,Poor
2025-01-06 00:00:00,Tank_A,7.4676612170504635,2.1132416255569764,18.894252111026457,Moderate
2025-01-06 01:00:00,Tank_B,8.000646234684343,3.6978675735757216,32.32621877650492,Good
2025-01-06 02:00:00,Tank_A,7.4716073453835845,0.5600353112311118,17.104612995996426,Moderate
2025-01-06 03:00:00,Tank_B,7.915030678341224,0.3838691215666046,22.74319434616261,Good
2025-01-06 04:00:00,Tank_A,8.428819078505922,3.631620871812744,16.93675973772233,Good
2025-01-06 05:00:00,Tank_C,7.412507804233837,3.1907568792190615,20.60903068114777,Good
2025-01-06 06:00:00,Tank_C,7.799800097145096,3.451716199996853,26.17551465175624,Moderate
2025-01-06 07:00:00,Tank_A,7.038351572418229,2.020418479122166,19.18184852541268,Good
2025-01-06 08:00:00,Tank_C,6.969674317881349,3.4719963137303482,18.01147397892413,Good
2025-01-06 09:00:00,Tank_B,6.976621076368346,1.1261299965174283,25.193521459665313,Good
2025-01-06 10:00:00,Tank_A,7.539597157452957,0.8155864191376999,20.574815592272888,Good
2025-01-06 11:00:00,Tank_C,6.772092550595558,1.8468124996448587,32.26791020284973,Good
2025-01-06 12:00:00,Tank_B,7.680945239885709,2.426902919823738,29.474974025859375,Good
2025-01-06 13:00:00,Tank_A,6.785695750223412,1.3301547906978117,29.411826331388134,Good
2025-01-06 14:00:00,Tank_B,7.120051616421247,1.452070475361542,27.166348512212913,Good
2025-01-06 15:00:00,Tank_B,7.7122790358670485,0.41547077821070366,30.578314975273255,Good
2025-01-06 16:00:00,Tank_C,8.263962683074483,2.6844324242057036,33.824526937884315,Good
2025-01-06 17:00:00,Tank_C,6.979766572547944,4.8184193952702765,29.5446439879089,Good
2025-01-06 18:00:00,Tank_B,7.406087871418556,0.39702334285441343,27.370872212699286,Good
2025-01-06 19:00:00,Tank_B,8.055713771528573,2.91374288883586,30.08698776043775,Good
2025-01-06 20:00:00,Tank_A,8.011565854649536,4.739935563309545,28.400449637624067,Moderate
2025-01-06 21:00:00,Tank_C,8.127513880312895,0.538936174122504,21.913461853507464,Poor
2025-01-06 22:00:00,Tank_C,7.790681125119287,2.8154316985301047,31.06472225791564,Good
2025-01-06 23:00:00,Tank_B,6.6264703335518504,0.3214598352242548,18.79100380843176,Moderate
2025-01-07 00:00:00,Tank_A,7.693093208514844,2.2840054408950934,24.617249317010348,Moderate
2025-01-07 01:00:00,Tank_B,6.683034845791649,3.015823322758171,16.247025503841776,Good
2025-01-07 02:00:00,Tank_A,6.74748905685562,4.533363112639569,29.576958306285526,Good
2025-01-07 03:00:00,Tank_A,7.255803954706119,4.7145219695021705,23.784371126008214,Poor
2025-01-07 04:00:00,Tank_A,6.783392163378874,3.5788618399579706,25.714518662936793,Poor
2025-01-07 05:00:00,Tank_A,7.336542905098155,3.6385983191754985,24.363366050803943,Good
2025-01-07 06:00:00,Tank_B,7.453640976319445,0.6913709650036914,23.263985637310114,Good
2025-01-07 07:00:00,Tank_B,8.321241503755534,2.2136990216781696,19.084180828849554,Good
2025-01-07 08:00:00,Tank_B,6.598297532286788,0.5981973198931922,18.152081933901634,Good
2025-01-07 09:00:00,Tank_C,7.670126087451177,2.3456836429301644,22.059263449296967,Good
2025-01-07 10:00:00,Tank_C,7.0649584567884745,4.9644193436331765,18.282141363116963,Good
2025-01-07 11:00:00,Tank_C,8.129261808127993,1.071783139824944,19.01213618179209,Poor
2025-01-07 12:00:00,Tank_A,8.369914756863029,2.8297266352484103,33.412980425608446,Moderate
2025-01-07 13:00:00,Tank_A,7.414114736168331,0.9424709636629758,29.058387095796952,Good
2025-01-07 14:00:00,Tank_A,6.734951949026259,3.95757444199752,29.820282737104574,Poor
2025-01-07 15:00:00,Tank_A,7.467990948682319,2.8899160411387568,22.997589150682856,Good
2025-01-07 16:00:00,Tank_A,8.176453561532304,4.006182528994212,32.079189759219105,Good
2025-01-07 17:00:00,Tank_C,7.268406492858585,2.8205681745536544,23.895784327971572,Good
2025-01-07 18:00:00,Tank_A,8.41370757917365,1.2008619490974226,27.123123299261863,Good
2025-01-07 19:00:00,Tank_C,7.658623683058288,2.249072746389448,28.785522328406554,Good
2025-01-07 20:00:00,Tank_B,8.276002395128899,1.176460128391192,26.363441981669563,Poor
2025-01-07 21:00:00,Tank_A,7.600537517216974,1.918011746897477,19.83758282336536,Moderate
2025-01-07 22:00:00,Tank_B,7.087687257067817,3.218917472707144,28.387128371589412,Good
2025-01-07 23:00:00,Tank_B,6.767434239653593,1.8500480697526638,15.506722068340075,Good
2025-01-08 00:00:00,Tank_C,8.49911084644095,1.4037170294930845,30.16122357853723,Good
2025-01-08 01:00:00,Tank_A,7.189540285082806,1.224776918590299,26.88094486385432,Good
2025-01-08 02:00:00,Tank_B,7.714398507671175,4.546425343263345,26.86637243861706,Good
2025-01-08 03:00:00,Tank_C,7.480886324930722,0.9965986220180589,31.81109758652267,Good
2025-01-08 04:00:00,Tank_B,6.9544426923837745,1.8454458809155456,22.762038025234073,Poor
2025-01-08 05:00:00,Tank_B,7.8281749516654315,3.733332401366651,34.21434568711203,Good
2025-01-08 06:00:00,Tank_C,8.311010087216838,0.6130413904059356,31.051829285891852,Good
2025-01-08 07:00:00,Tank_A,8.349707751818036,2.2354900060298517,32.849531420981705,Good
2025-01-08 08:00:00,Tank_C,6.730820301610402,2.477500319754467,23.680452463403164,Good
2025-01-08 09:00:00,Tank_B,6.9246982895474645,3.954724518732781,29.57971520789352,Good
2025-01-08 10:00:00,Tank_A,7.580325202593144,1.8077035409509241,23.201635903815397,Good
2025-01-08 11:00:00,Tank_A,7.6608441732484245,1.537959151567296,18.64639118112753,Good
2025-01-08 12:00:00,Tank_C,8.009388623412317,1.9591271489348898,30.07146921542997,Good
2025-01-08 13:00:00,Tank_A,6.888036138495368,2.031015401379289,23.089159497093107,Good
2025-01-08 14:00:00,Tank_B,8.141925779199502,3.0352648440519743,29.996997722622336,Good
2025-01-08 15:00:00,Tank_B,7.876105656239163,2.15817418224225,28.369752619037676,Good
2025-01-08 16:00:00,Tank_A,8.313660870964982,3.1329287723959407,20.789919784940256,Good
2025-01-08 17:00:00,Tank_C,6.964858543476932,4.061319521221688,20.264466406154675,Moderate
2025-01-08 18:00:00,Tank_B,6.535144773048756,4.289045393509697,16.41606464328192,Good
2025-01-08 19:00:00,Tank_C,8.389322229418275,3.379298383620491,28.412682327394133,Poor
2025-01-08 20:00:00,Tank_A,6.896960115981631,1.927037210309877,29.729674080339677,Good
2025-01-08 21:00:00,Tank_B,7.499869006817903,1.73809232417423,29.799558648925768,Poor
2025-01-08 22:00:00,Tank_C,7.072497082990023,1.4936043387184705,17.593287713529687,Good
2025-01-08 23:00:00,Tank_A,7.45275597320149,0.7084118565729625,26.66794062699059,Moderate
2025-01-09 00:00:00,Tank_C,8.30569913033225,4.759019444788085,17.12164269512669,Good
2025-01-09 01:00:00,Tank_C,7.494389854890782,1.6563316314772987,33.955476800731574,Good
2025-01-09 02:00:00,Tank_B,7.059829431193361,2.9907190514186848,18.168224634951752,Moderate
2025-01-09 03:00:00,Tank_C,8.026427447147238,2.3674633338276525,20.68400638124482,Moderate
2025-01-09 04:00:00,Tank_C,7.413111420818444,3.9469806162779966,23.477658530662186,Good
2025-01-09 05:00:00,Tank_B,7.727554317639211,2.425637641928009,20.23909105669796,Good
2025-01-09 06:00:00,Tank_A,6.8848578242481295,1.943395765169809,20.986926984801116,Good
2025-01-09 07:00:00,Tank_C,8.220051380281546,0.3758060480233494,15.579668514745954,Good
2025-01-09 08:00:00,Tank_C,6.613823447995075,4.416989420715688,21.756426363579216,Poor
2025-01-09 09:00:00,Tank_C,8.092071622626348,2.6822089722666993,24.536608279065213,Good
2025-01-09 10:00:00,Tank_B,6.508404471941688,3.3169356955602396,32.62753372369089,Good
2025-01-09 11:00:00,Tank_A,7.597207911691092,4.6653517671940925,31.953198602702013,Good
2025-01-09 12:00:00,Tank_A,6.924015807270171,2.175603377523627,27.49117602679489,Good
2025-01-09 13:00:00,Tank_C,8.413829301972987,1.0333746643401258,21.889054408251063,Good
2025-01-09 14:00:00,Tank_B,7.872262043186548,2.0127823328802616,23.887426566780388,Good
2025-01-09 15:00:00,Tank_C,8.38454147653504,1.5223264678735093,31.98626728358111,Poor
2025-01-09 16:00:00,Tank_B,7.268252777549933,3.4645334778817425,19.069346497300725,Good
2025-01-09 17:00:00,Tank_C,7.435256701110268,0.7517222248667677,19.83366791480281,Good
2025-01-09 18:00:00,Tank_C,7.4894743706331575,3.5318366975708964,16.172255337337614,Good
2025-01-09 19:00:00,Tank_B,7.449349966697669,2.4973331195457513,26.460820619884224,Good
2025-01-09 20:00:00,Tank_B,7.238658848334902,3.7056519085572424,30.18211432176325,Good
2025-01-09 21:00:00,Tank_B,8.13434508682349,1.7931349265580032,21.55031145314205,Good
2025-01-09 22:00:00,Tank_C,7.583529848122648,0.34958728270168604,25.30456328880993,Poor
2025-01-09 23:00:00,Tank_C,8.025521600914102,4.170093092734645,23.29905863938334,Good
2025-01-10 00:00:00,Tank_B,6.881612073936103,3.8930893462578213,34.50172326905758,Good
2025-01-10 01:00:00,Tank_B,7.764939794327337,3.8154519530013293,17.55783064913051,Moderate
2025-01-10 02:00:00,Tank_A,7.784837217419207,4.177172189957867,25.29548949730799,Moderate
2025-01-10 03:00:00,Tank_A,7.929483684660037,1.442039468157486,24.097381948738295,Moderate
2025-01-10 04:00:00,Tank_B,8.46708481855634,1.063750271497625,32.19336993321212,Poor
2025-01-10 05:00:00,Tank_C,7.012218082998455,3.1109149798575064,28.78509944876306,Good
2025-01-10 06:00:00,Tank_B,6.531275890592949,3.8468377454587928,26.13414959878545,Good
2025-01-10 07:00:00,Tank_B,8.019311520944953,3.789842946529979,33.05713878176275,Moderate
2025-01-10 08:00:00,Tank_A,8.379912910115562,0.967468529479471,25.600887559157073,Moderate
2025-01-10 09:00:00,Tank_C,7.3265700586045295,0.9726448534881421,22.183199798526175,Good
2025-01-10 10:00:00,Tank_B,8.443550679176798,4.494220329615607,19.377455205153275,Good
2025-01-10 11:00:00,Tank_C,7.463458068501148,2.2215539774609367,17.796774213300985,Moderate
2025-01-10 12:00:00,Tank_C,7.707824397481482,1.3845609670984032,19.84063296073372,Good
2025-01-10 13:00:00,Tank_A,6.945007905992258,0.8998950728936561,15.528798794191914,Poor
2025-01-10 14:00:00,Tank_A,8.451631628780278,1.0741765840725375,16.525176229786393,Good
2025-01-10 15:00:00,Tank_C,7.51866570990101,2.9392743039992917,19.281293181057727,Moderate
2025-01-10 16:00:00,Tank_C,7.677282210243218,3.962406267597156,28.705875952496854,Poor
2025-01-10 17:00:00,Tank_A,7.723563233950188,3.2872416699256197,26.84450053318933,Good
2025-01-10 18:00:00,Tank_B,7.829723703839623,1.3996965305081317,33.03027559233597,Good
2025-01-10 19:00:00,Tank_C,6.735269610537144,2.4401832652907656,24.366578320117288,Good
2025-01-10 20:00:00,Tank_B,8.35997979131819,4.523344857384624,25.6203974349728,Good
2025-01-10 21:00:00,Tank_A,7.8157245051618816,2.3580805079419784,20.705236246625006,Good
2025-01-10 22:00:00,Tank_C,8.192307395781688,3.155185538453831,31.742390545536466,Moderate
2025-01-10 23:00:00,Tank_A,7.829390754624769,1.8445733566975138,33.79788797783693,Moderate
2025-01-11 00:00:00,Tank_C,7.428937927505941,0.30218608506657807,26.37881133832102,Moderate
2025-01-11 01:00:00,Tank_C,6.889093492256677,1.0725925010890731,32.632883030263045,Good
2025-01-11 02:00:00,Tank_C,7.488634958275199,0.3826871866865922,33.82234477502585,Good
2025-01-11 03:00:00,Tank_B,7.9724540019022365,1.1018551586064484,29.390054479811393,Good
2025-01-11 04:00:00,Tank_C,7.516388936203449,2.5082894403423603,32.00517121174788,Moderate
2025-01-11 05:00:00,Tank_C,7.9358125340656045,4.854259390748947,20.986715037452747,Moderate
2025-01-11 06:00:00,Tank_C,6.7653142269576465,0.9217762693847242,18.973447402394548,Good
2025-01-11 07:00:00,Tank_B,6.836408115270998,3.964729146986988,23.939688789141854,Moderate
2025-01-11 08:00:00,Tank_C,6.833152287898759,3.47513877953837,33.760852535146526,Moderate
2025-01-11 09:00:00,Tank_A,7.528156563766313,0.10377303126274551,30.966044002351367,Good
2025-01-11 10:00:00,Tank_C,8.053190692108366,2.5963489331714324,19.730529131504973,Poor
2025-01-11 11:00:00,Tank_B,8.440015848122632,1.2984999468501002,25.80535737086591,Good
2025-01-11 12:00:00,Tank_B,8.170809817720116,0.6864186032254282,23.919031448830758,Good
2025-01-11 13:00:00,Tank_B,7.343750285601874,3.9043080946969884,26.48089715557873,Good
2025-01-11 14:00:00,Tank_B,6.9098050402381785,3.062880427581607,21.576919023112197,Moderate
2025-01-11 15:00:00,Tank_B,7.234238212090621,3.487618484367216,34.01699607405071,Good
