Timestamp,Device_ID,Data_Packet_Size_KB,Latency_ms,Packet_Loss_Percentage
2024-12-01 00:00:00,Device_B,27.77790990164468,160.58550407784986,3.338145495911279
2024-12-01 01:00:00,Device_C,5.229574019118264,86.19244979449957,0.9185973890996596
2024-12-01 02:00:00,Device_B,32.51586285994754,365.5879480377598,0.23979114182432204
2024-12-01 03:00:00,Device_A,36.856149591038275,400.29255581784,0.24903308177439243
2024-12-01 04:00:00,Device_A,5.665361530054886,424.7499613809394,2.6308734503145796
2024-12-01 05:00:00,Device_C,16.810433466123932,30.162434445586147,0.47955196125041677
2024-12-01 06:00:00,Device_A,39.22605086608762,38.535210338836215,2.6361199554176373
2024-12-01 07:00:00,Device_B,6.652362777234163,359.42542235307667,1.2142064890325632
2024-12-01 08:00:00,Device_B,11.588137906867855,469.26714930148256,0.412381261299149
2024-12-01 09:00:00,Device_B,38.43358409579064,382.02152956496184,3.459477503123027
2024-12-01 10:00:00,Device_B,13.110699378606693,16.787570342689627,3.544424034611682
2024-12-01 11:00:00,Device_A,19.81094750950031,255.38223503536912,1.0760880448597343
2024-12-01 12:00:00,Device_B,29.560755387102937,389.0811145994209,2.6544711295923866
2024-12-01 13:00:00,Device_C,39.18618281722998,259.62689587528365,1.0355395674748906
2024-12-01 14:00:00,Device_A,45.075290774927836,212.10419048336476,1.4068878113863974
2024-12-01 15:00:00,Device_B,6.127140776563716,15.906983270077902,1.1846262716509508
2024-12-01 16:00:00,Device_C,16.773905349554457,145.1271222682295,4.683229755366803
2024-12-01 17:00:00,Device_B,23.49852122762377,441.9686321017465,4.756416697230145
2024-12-01 18:00:00,Device_A,43.53032506601517,149.87496064018254,1.666193023817038
2024-12-01 19:00:00,Device_C,30.80874298174141,258.99925013723475,4.002061650143326
2024-12-01 20:00:00,Device_A,26.379202800857396,478.9756851912963,0.4315909148073027
2024-12-01 21:00:00,Device_C,16.499320145190968,25.852853126154297,0.7581955564407455
2024-12-01 22:00:00,Device_A,5.161533149689761,31.764788390512713,2.7790342371910737
2024-12-01 23:00:00,Device_C,21.13035343250792,166.57156155989523,4.9592568456010575
2024-12-02 00:00:00,Device_A,40.98684368701343,298.75820707234436,2.3104864289262776
2024-12-02 01:00:00,Device_B,10.791668501291309,458.1794164821639,3.812779892047255
2024-12-02 02:00:00,Device_C,13.673330794151298,47.579420235530854,2.384765489375904
2024-12-02 03:00:00,Device_A,19.95924148935171,291.5868651569688,0.7323059894833878
2024-12-02 04:00:00,Device_A,7.022150337332966,307.1087629101723,2.0916660253056527
2024-12-02 05:00:00,Device_A,26.1348091758951,71.15860807884519,4.057364029849759
2024-12-02 06:00:00,Device_B,32.64244068551628,493.79741149161634,3.5129493446356848
2024-12-02 07:00:00,Device_A,48.2287939678886,323.8167477199693,2.343584542447441
2024-12-02 08:00:00,Device_C,28.97918201954744,148.1525486921466,1.5490112655567667
2024-12-02 09:00:00,Device_A,37.62883375074229,187.03802889975424,4.425173715054171
2024-12-02 10:00:00,Device_C,4.982599555264853,99.24286130767473,0.6008242996656366
2024-12-02 11:00:00,Device_C,45.68130031833608,244.46281795611998,4.220526730808666
2024-12-02 12:00:00,Device_B,18.31556273110756,322.33693184923334,2.658508392056027
2024-12-02 13:00:00,Device_A,46.83041249944207,261.0051971592359,1.5265828795390712
2024-12-02 14:00:00,Device_A,42.927902578548014,96.05194149177052,2.5528669953137664
2024-12-02 15:00:00,Device_C,21.400439660273186,308.5787822351574,2.3570900250020825
2024-12-02 16:00:00,Device_C,23.464178535651982,362.96037248862257,4.6642005581519195
2024-12-02 17:00:00,Device_C,40.75409849640681,494.9498495397669,0.12244145261515349
2024-12-02 18:00:00,Device_B,12.152494140854635,448.0768629001832,2.359967454046677
2024-12-02 19:00:00,Device_C,40.52093920992325,441.8561370151155,4.231673685330594
2024-12-02 20:00:00,Device_B,1.8507426532710607,286.44961825254325,1.7264321330019188
2024-12-02 21:00:00,Device_A,3.9684602803174487,397.27446347766016,3.7632355277473826
2024-12-02 22:00:00,Device_B,47.636653161346345,190.7546695142589,3.005627631026621
2024-12-02 23:00:00,Device_B,4.2921305618497865,152.24957540451825,1.5196769766094693
2024-12-03 00:00:00,Device_B,10.065693874946783,263.2915625138178,1.6978487617508602
2024-12-03 01:00:00,Device_B,35.24849719430176,185.16141486834888,0.19250118092615287
2024-12-03 02:00:00,Device_C,5.850886194187462,63.62656432731238,2.0073259874654226
2024-12-03 03:00:00,Device_C,30.68349847087134,320.3212611669333,3.1029575443689
2024-12-03 04:00:00,Device_A,45.696143691653674,271.7562327418438,3.2381097751461567
2024-12-03 05:00:00,Device_C,24.41384166074629,336.6569437358001,4.410314621511987
2024-12-03 06:00:00,Device_A,43.12208991279013,139.38812185175792,0.1535478633168741
2024-12-03 07:00:00,Device_B,6.678105609359355,338.4825729452662,0.8299157639500648
2024-12-03 08:00:00,Device_B,21.064320751499952,406.8906989958136,4.83273340424922
2024-12-03 09:00:00,Device_B,21.991472840769354,492.03231682814277,2.0732711540141846
2024-12-03 10:00:00,Device_A,43.41144917230834,463.9334791165751,1.183339123813567
2024-12-03 11:00:00,Device_A,5.1630666106791345,47.38509320967791,1.423118134013689
2024-12-03 12:00:00,Device_A,3.1781096052603566,21.869329786414404,1.2139566365593268
2024-12-03 13:00:00,Device_B,43.23567392965022,371.1452509319562,2.8734744721578847
2024-12-03 14:00:00,Device_B,2.054837345105656,102.34710689581306,0.7942368830366547
2024-12-03 15:00:00,Device_C,33.86710964600988,70.51256140119568,1.1597497513736388
2024-12-03 16:00:00,Device_A,1.9256936860749043,304.5665482940016,1.3616282439567673
2024-12-03 17:00:00,Device_A,32.37775560834457,129.2638345541857,3.180132800455753
2024-12-03 18:00:00,Device_B,14.425740044381307,290.4237840184311,3.585457826322233
2024-12-03 19:00:00,Device_A,33.707280345617754,155.49251331211084,3.6732709710210982
2024-12-03 20:00:00,Device_A,8.382733972732641,487.97877054745186,0.8022115235098759
2024-12-03 21:00:00,Device_B,48.786385988463564,39.94964721157932,3.320925374324001
2024-12-03 22:00:00,Device_A,39.66555183900372,241.41897168198588,2.3552585515507807
2024-12-03 23:00:00,Device_A,37.80290466872978,443.4021393336198,0.7160093682010171
2024-12-04 00:00:00,Device_A,23.289542649684915,166.20189811420016,1.1775191828615932
2024-12-04 01:00:00,Device_B,14.286312178882712,452.0308071986398,4.130329099655187
2024-12-04 02:00:00,Device_B,46.05574721464316,155.75962046081426,3.721104486075582
2024-12-04 03:00:00,Device_C,47.122122851503654,401.0782899168542,0.8220557424123026
2024-12-04 04:00:00,Device_C,49.86263654639139,396.1414210957467,2.303558414692951
2024-12-04 05:00:00,Device_A,8.100389518703079,409.7074095519592,0.9126979981073852
2024-12-04 06:00:00,Device_B,6.787067917379094,412.731092936816,1.5988237423758522
2024-12-04 07:00:00,Device_B,49.21479868888809,23.511209776749723,4.178881488529737
2024-12-04 08:00:00,Device_C,41.48395196837066,271.11604879467967,3.05924338992763
2024-12-04 09:00:00,Device_A,8.919851704595793,280.92324498076056,0.7472194423446432
2024-12-04 10:00:00,Device_C,23.308311160399622,344.66037065565115,4.47541407339827
2024-12-04 11:00:00,Device_C,46.850809224711476,340.77486846373006,3.0990483607713193
2024-12-04 12:00:00,Device_A,12.887840580385308,38.08547251405203,1.0175528804339695
2024-12-04 13:00:00,Device_C,45.930844440409125,193.12523268090624,4.914796747501997
2024-12-04 14:00:00,Device_B,19.890219805247526,462.8237267068974,3.650227146129596
2024-12-04 15:00:00,Device_C,47.66392187199636,19.515939151692194,4.209504622602999
2024-12-04 16:00:00,Device_C,27.245112671057914,327.77397130305883,0.9610148656394052
2024-12-04 17:00:00,Device_C,22.871537855828272,324.85725372601485,2.5347007754491155
2024-12-04 18:00:00,Device_A,37.24237621417864,200.54796514180057,0.20434121095832203
2024-12-04 19:00:00,Device_C,43.38024377745014,491.7312720236836,1.7909488223099808
2024-12-04 20:00:00,Device_A,21.592346524390884,268.27759206938106,3.243534230752717
2024-12-04 21:00:00,Device_A,2.4962421787257796,395.9083080783836,2.2933109225299253
2024-12-04 22:00:00,Device_A,21.70587316888777,225.2347868082988,0.2179571891316745
2024-12-04 23:00:00,Device_A,21.011238581180304,251.66501359140295,3.8763457529616434
2024-12-05 00:00:00,Device_B,18.40300316381734,170.44478755863827,1.6167560493679138
2024-12-05 01:00:00,Device_C,5.383017821494794,324.6055868430365,0.8992753527717773
2024-12-05 02:00:00,Device_A,43.62250998790679,51.26079094552384,4.669140171869497
2024-12-05 03:00:00,Device_C,27.583394699360234,258.7489355413506,4.761990106000362
2024-12-05 04:00:00,Device_A,34.79830023423366,121.46864782655922,2.3407807226934345
2024-12-05 05:00:00,Device_A,34.80885049819253,126.03581094134891,3.6134246285049603
2024-12-05 06:00:00,Device_B,44.20458822526685,158.12897000643216,3.8109949142645068
2024-12-05 07:00:00,Device_C,9.814196329980591,242.81315859241084,4.912794307606855
2024-12-05 08:00:00,Device_B,9.605581553158443,257.50024034915134,3.4568355770046484
2024-12-05 09:00:00,Device_B,36.4482864179135,264.30983710781396,3.5917795333079927
2024-12-05 10:00:00,Device_B,35.026890610057855,215.4700722005477,1.5491089591959701
2024-12-05 11:00:00,Device_A,49.596831256730944,417.20861220711765,1.7280212530484007
2024-12-05 12:00:00,Device_A,41.64058418739367,171.77934861847322,2.4672833260608744
2024-12-05 13:00:00,Device_A,19.011271154863618,186.1915467971,1.3742746926630278
2024-12-05 14:00:00,Device_B,35.422222513886695,426.345395279203,2.3601103288396836
2024-12-05 15:00:00,Device_C,47.876891987380574,334.3666417173241,4.9283072699458295
2024-12-05 16:00:00,Device_C,22.361295804248808,269.80762860873045,0.40539911992404587
2024-12-05 17:00:00,Device_A,14.88865320921222,149.81305569682218,3.7699227398935835
2024-12-05 18:00:00,Device_B,38.84408667544027,448.65502827349883,2.603108399155321
2024-12-05 19:00:00,Device_A,47.84195632346992,45.31384724342726,3.9882870658087533
2024-12-05 20:00:00,Device_B,42.33206929214436,370.9778775527867,1.0101445338404864
2024-12-05 21:00:00,Device_B,9.995031911797533,287.94065971951,4.069485388396837
2024-12-05 22:00:00,Device_C,9.146836763279111,12.365254345860329,3.4096289085986147
2024-12-05 23:00:00,Device_C,14.208398565806032,378.46642398038705,0.32177115887014995
2024-12-06 00:00:00,Device_C,36.06706535133332,27.792405419779996,4.16748300424452
2024-12-06 01:00:00,Device_B,22.04257908174153,472.8187667713143,1.3407484501501121
2024-12-06 02:00:00,Device_C,7.526508585536271,13.171412868625023,3.0543035641522165
2024-12-06 03:00:00,Device_B,7.095205899145736,450.32462839232824,2.886748651791114
2024-12-06 04:00:00,Device_B,39.96944493352221,155.88641038710614,1.155184534356279
2024-12-06 05:00:00,Device_A,49.012083738122776,126.52104809670213,0.08035605776277932
2024-12-06 06:00:00,Device_A,30.292975746902606,467.40358757077587,0.8427498335267025
2024-12-06 07:00:00,Device_B,32.296101506993,302.3826738000209,1.3004094371686814
2024-12-06 08:00:00,Device_A,25.862818249732776,180.42867709206587,2.313243660357966
2024-12-06 09:00:00,Device_C,11.808560753465805,191.76122898360637,1.7204924577776204
2024-12-06 10:00:00,Device_C,4.976814580147774,137.42761411565633,1.2781506374370788
2024-12-06 11:00:00,Device_C,37.14285372480448,319.10077374100695,0.2889979988465019
2024-12-06 12:00:00,Device_C,21.782351287846694,288.21353093864974,1.7971042379395525
2024-12-06 13:00:00,Device_A,17.97646961188978,171.0703764982366,4.697178241737069
2024-12-06 14:00:00,Device_B,19.119178034011167,208.056022564063,4.353177462981909
2024-12-06 15:00:00,Device_C,10.645462401031452,232.65646473246198,1.7601665368833936
2024-12-06 16:00:00,Device_C,7.817088164594343,454.49687030631674,1.9500672494113465
2024-12-06 17:00:00,Device_C,7.225185282400304,367.6822980653719,3.88440966563906
2024-12-06 18:00:00,Device_A,32.28017566306603,199.28475256248947,1.3897518311797903
2024-12-06 19:00:00,Device_C,40.6267460721719,243.6624292251264,0.6523239551981419
2024-12-06 20:00:00,Device_C,8.606344497958375,322.5323653409638,0.410842537733489
2024-12-06 21:00:00,Device_C,43.86504245806197,24.127337650101104,3.2386918333636867
2024-12-06 22:00:00,Device_B,18.404550595795563,117.26902545249649,4.997637429002309
2024-12-06 23:00:00,Device_A,19.45809157613718,220.7092448258234,2.5007106347677768
2024-12-07 00:00:00,Device_C,9.197361121754284,305.7508894277729,0.5811629872974622
2024-12-07 01:00:00,Device_C,18.55814221418248,495.3838279316947,3.2831703954406115
2024-12-07 02:00:00,Device_B,47.72079886124263,462.23208437067086,2.5858226623889546
2024-12-07 03:00:00,Device_B,7.767751203314995,186.97297897952816,0.37041828850345626
2024-12-07 04:00:00,Device_C,28.83537948949691,91.31332045005307,4.769859507411333
2024-12-07 05:00:00,Device_B,13.640037651181165,15.84517794575521,2.678602658228713
2024-12-07 06:00:00,Device_A,8.684019299169044,41.639882132367646,1.1439593483989037
2024-12-07 07:00:00,Device_C,47.341308255194114,477.19311497260145,2.5930811074724347
2024-12-07 08:00:00,Device_C,19.032915141197925,491.1819309935577,2.674820955301759
2024-12-07 09:00:00,Device_B,14.698114718365618,277.29838971749143,4.025601810031687
2024-12-07 10:00:00,Device_B,8.232033553640758,446.7034321650125,2.081811709999049
2024-12-07 11:00:00,Device_B,43.07744012501608,311.9908347717209,4.326675482640701
2024-12-07 12:00:00,Device_C,44.157838329872355,233.04826719604372,0.5209400676302356
2024-12-07 13:00:00,Device_C,3.473964579682311,74.50715244666043,3.7728032567804908
2024-12-07 14:00:00,Device_C,6.391988967601721,158.8229207548872,1.9297265354445496
2024-12-07 15:00:00,Device_C,26.669110200821972,74.71934296108738,1.9943577050434036
2024-12-07 16:00:00,Device_A,9.659684679305693,75.76660964626691,4.6836245948360276
2024-12-07 17:00:00,Device_B,11.646106397376329,29.51906162260235,1.6449420559826078
2024-12-07 18:00:00,Device_B,9.830657663066903,312.8185117537983,2.0443825622913487
2024-12-07 19:00:00,Device_C,28.537854954149438,218.69394528302445,3.6246680348256093
2024-12-07 20:00:00,Device_C,22.381066626393075,381.7626498793071,2.350582318539563
2024-12-07 21:00:00,Device_B,16.335559508798752,170.1254625523212,1.0518885910218534
2024-12-07 22:00:00,Device_A,46.549956426106064,421.3214759043073,2.8043752337217747
2024-12-07 23:00:00,Device_B,47.13934811419301,142.66870826479143,1.2432795004442543
2024-12-08 00:00:00,Device_B,34.33384856988239,125.90520947574731,1.1921079940198864
2024-12-08 01:00:00,Device_A,9.030795786713998,76.26914097762267,2.0984695815272314
2024-12-08 02:00:00,Device_C,15.042633181621259,384.8860664503611,0.2092659703931854
2024-12-08 03:00:00,Device_B,24.73075231208244,376.97101751141514,3.1207338899576387
2024-12-08 04:00:00,Device_C,37.449038718884275,428.14269243707037,3.865261670858598
2024-12-08 05:00:00,Device_A,29.071761633500707,475.2043254413573,0.9861950496445865
2024-12-08 06:00:00,Device_C,46.42446442027353,342.36796828410166,4.3319470944674965
2024-12-08 07:00:00,Device_A,17.688171559729984,345.57094242282443,3.2989681681102874
2024-12-08 08:00:00,Device_B,26.6044939959379,481.71006501960096,0.7450118987629395
2024-12-08 09:00:00,Device_C,20.595531062656157,227.63948294518752,3.0380183304694452
2024-12-08 10:00:00,Device_C,45.879220045346216,358.33871077433673,0.8412174853267784
2024-12-08 11:00:00,Device_C,30.835354243365614,80.1837003194902,1.7544988593549937
2024-12-08 12:00:00,Device_A,21.98250042599245,161.09223743634377,1.814197529252829
2024-12-08 13:00:00,Device_B,44.98682487111168,497.711337770914,0.24154872443726383
2024-12-08 14:00:00,Device_C,36.62323986210203,473.02099004271525,4.918773080830666
2024-12-08 15:00:00,Device_C,7.389601931846554,228.18995771291185,3.6847546832072893
2024-12-08 16:00:00,Device_C,13.939706518853601,131.58696427761856,2.5042727742284336
2024-12-08 17:00:00,Device_A,22.761461300486346,440.36880853433433,2.528713991204099
2024-12-08 18:00:00,Device_C,33.46071383695071,118.9199944750178,1.7564212636406036
2024-12-08 19:00:00,Device_C,34.623698771560456,474.98742177762205,1.431997280980057
2024-12-08 20:00:00,Device_B,7.8831430824265185,30.067140264283676,4.827207953311819
2024-12-08 21:00:00,Device_C,41.524714719418604,58.20812924014568,3.230891035198327
2024-12-08 22:00:00,Device_A,40.09741004072291,340.041492683875,2.786275536443141
2024-12-08 23:00:00,Device_A,1.8501867442800075,493.96810244979724,2.0805287820960627
2024-12-09 00:00:00,Device_A,9.920859644264123,376.9745925891709,4.057488625634605
2024-12-09 01:00:00,Device_B,45.54948934179743,185.0413385861166,3.690547414439825
2024-12-09 02:00:00,Device_C,33.32625595510666,164.8732572902844,2.5170399179129124
2024-12-09 03:00:00,Device_A,32.74899177143136,368.0312569604175,1.5050703716833973
2024-12-09 04:00:00,Device_B,16.17550937713945,264.81779197527834,1.0880117025236276
2024-12-09 05:00:00,Device_A,9.928837043088755,205.2611808770498,0.5036876617077296
2024-12-09 06:00:00,Device_C,29.49982703872482,231.23573005920488,2.47687767746772
2024-12-09 07:00:00,Device_B,19.66314269932726,72.58202980181599,1.927588915903193
2024-12-09 08:00:00,Device_C,45.79706955953985,273.63257754844085,0.05676969126195197
2024-12-09 09:00:00,Device_A,38.37259802273553,123.59099436982982,4.73251333188338
2024-12-09 10:00:00,Device_B,10.460344959020007,73.22430799998426,4.362812974862412
2024-12-09 11:00:00,Device_B,48.766944204753266,174.91437032685522,2.8897478496940803
2024-12-09 12:00:00,Device_C,41.567729227136276,297.2374555207994,3.8891958789654026
2024-12-09 13:00:00,Device_A,13.67839205035779,243.64352965574338,1.8231003675641244
2024-12-09 14:00:00,Device_C,6.177292297080398,53.40312335368002,1.7749218095759667
2024-12-09 15:00:00,Device_C,14.472675967396452,305.36998271065914,1.1177485299975092
2024-12-09 16:00:00,Device_B,21.188084507499106,55.52583780993163,3.6452871882649296
2024-12-09 17:00:00,Device_B,11.804530606545388,433.1757741204906,0.029239446518390944
2024-12-09 18:00:00,Device_B,13.083329967930915,163.22198547978266,2.8195071838863046
2024-12-09 19:00:00,Device_C,7.134601695241804,232.31216459728338,3.430916006103373
2024-12-09 20:00:00,Device_B,36.88167104762695,328.91894358002116,0.7566665827309121
2024-12-09 21:00:00,Device_A,18.91749575717145,319.0831845319254,1.7441491489015375
2024-12-09 22:00:00,Device_C,8.979968732713884,55.75450507066609,3.8061585448911095
2024-12-09 23:00:00,Device_A,27.201329126849902,359.23207322998365,1.4575243183252478
2024-12-10 00:00:00,Device_C,13.282766121605455,132.45689903906654,4.7584822212245435
2024-12-10 01:00:00,Device_B,37.40266110820801,397.92815441138885,3.865677589610072
2024-12-10 02:00:00,Device_C,4.059390661993061,361.987698384736,4.40261578246134
2024-12-10 03:00:00,Device_B,8.806594299621715,37.146516174329875,2.1336698859485876
2024-12-10 04:00:00,Device_B,46.668304191712835,80.13089644761747,0.7622906119954836
2024-12-10 05:00:00,Device_B,24.047015285897686,61.48457675529109,4.060173445112095
2024-12-10 06:00:00,Device_B,24.17789478545874,250.41185991287009,3.8999773322413707
2024-12-10 07:00:00,Device_C,29.437740324616556,35.40809082169142,2.5796266775472727
2024-12-10 08:00:00,Device_B,16.994526823725902,152.2271028211586,3.372616208377292
2024-12-10 09:00:00,Device_B,46.72244034175083,48.669426241253525,2.0998815418586494
2024-12-10 10:00:00,Device_A,31.12657861359654,256.4049333652649,4.119351586759784
2024-12-10 11:00:00,Device_C,7.070192563339114,56.28657622792779,2.9661304514985396
2024-12-10 12:00:00,Device_B,7.359453567796272,53.732487910334974,1.1875700570068322
2024-12-10 13:00:00,Device_B,27.57816446611527,377.85247324583986,4.078300494674276
2024-12-10 14:00:00,Device_B,12.349477503404668,420.32580674821594,0.5056134523679839
2024-12-10 15:00:00,Device_A,18.134421458251417,244.237211859571,1.8498051052149505
2024-12-10 16:00:00,Device_A,2.1055734235148784,36.121573883746905,4.404189741328445
2024-12-10 17:00:00,Device_A,28.37736263100106,64.5860295023349,1.0293857200370922
2024-12-10 18:00:00,Device_B,19.06953367970096,167.11207197613115,3.8468153374503005
2024-12-10 19:00:00,Device_A,47.40618539366755,135.03016589281998,2.976253249990812
2024-12-10 20:00:00,Device_C,20.797446034956632,458.86442647185885,1.752740405878318
2024-12-10 21:00:00,Device_B,38.28217799669432,371.43447385976765,0.6105146753203006
2024-12-10 22:00:00,Device_B,1.0244597055956552,146.28940099921712,3.341071240039692
2024-12-10 23:00:00,Device_A,25.27087094998199,495.01561729805513,4.223549336029518
2024-12-11 00:00:00,Device_C,8.093518061744312,66.91072777862999,4.539268509858061
2024-12-11 01:00:00,Device_A,42.82886812076257,257.5333128446988,3.9670756064081303
2024-12-11 02:00:00,Device_A,14.647076641013701,357.0298008672133,4.814797622439183
2024-12-11 03:00:00,Device_A,43.100245354631774,472.9512344874495,0.4498400385596274
2024-12-11 04:00:00,Device_C,2.9493587638975605,142.99349326165108,3.5776231599107557
2024-12-11 05:00:00,Device_B,36.34112751415407,151.1901499579406,3.289391112351679
2024-12-11 06:00:00,Device_C,5.9461790543849276,341.4405644386243,0.947961611787943
2024-12-11 07:00:00,Device_C,42.6178229005711,268.8273216992293,3.162827603207961
2024-12-11 08:00:00,Device_C,48.61660650207775,10.143100745272193,3.7579964457635877
