Timestamp,Device_ID,Data_Packet_Size_KB,Latency_ms,Packet_Loss_Percentage
2024-12-11 09:00:00,Device_C,42.691821801267714,311.89425190922816,3.0635959009410385
2024-12-11 10:00:00,Device_B,46.745206805918365,467.38393737710254,1.5867232637856525
2024-12-11 11:00:00,Device_C,39.96502922106082,278.2270248626651,1.7041267935826643
2024-12-11 12:00:00,Device_C,44.24104243782689,344.0097596732589,4.036621669151156
2024-12-11 13:00:00,Device_A,37.1535177647133,63.103603708263336,0.2807850558961694
2024-12-11 14:00:00,Device_B,45.20003650399116,13.995152372234212,1.7518691991513795
2024-12-11 15:00:00,Device_A,49.35621495743536,87.86213227550446,1.028945166076839
2024-12-11 16:00:00,Device_C,7.47485625562839,176.98618717011942,3.070014949920097
2024-12-11 17:00:00,Device_A,1.558359337629708,142.0457183932601,4.713466413340043
2024-12-11 18:00:00,Device_C,27.997719549210803,293.782659001743,3.438986197809969
2024-12-11 19:00:00,Device_B,22.01318797299083,203.77525959827355,2.225092981480671
2024-12-11 20:00:00,Device_B,38.75224193888738,48.29618885316734,2.422805622535012
2024-12-11 21:00:00,Device_A,29.88269937105133,387.2111949032468,2.4979500945886635
2024-12-11 22:00:00,Device_C,32.45029263953832,413.1771582176889,4.452159175176849
2024-12-11 23:00:00,Device_B,34.61960067289993,496.4734759782545,0.893502809946603
2024-12-12 00:00:00,Device_C,31.13910736655055,233.33846224230032,0.8443465688024282
2024-12-12 01:00:00,Device_A,44.28096944458903,105.0053620728282,0.988139906813616
2024-12-12 02:00:00,Device_B,47.48188463968099,412.3987943876957,4.929094645652398
2024-12-12 03:00:00,Device_C,1.055916225350921,74.33176578808786,4.750921359207463
2024-12-12 04:00:00,Device_C,9.899106194269933,405.72810134847526,1.4802559393994867
2024-12-12 05:00:00,Device_C,40.326529793109,48.74867438558082,0.8535816034114896
2024-12-12 06:00:00,Device_B,28.976426815784443,336.5286324847824,0.8126553464663278
2024-12-12 07:00:00,Device_C,11.475864355399406,201.68423446838995,0.14156618276851163
2024-12-12 08:00:00,Device_C,6.595373087934449,314.02912368989405,0.5578526118063354
2024-12-12 09:00:00,Device_A,46.015211645054194,143.4995156252001,2.8855702510932386
2024-12-12 10:00:00,Device_B,24.216453302755145,50.247754972986705,0.9270781184182963
2024-12-12 11:00:00,Device_A,40.44073289107151,74.13857912100323,4.376010831899344
2024-12-12 12:00:00,Device_C,21.29647719360425,374.84434617122747,3.2104887733843186
2024-12-12 13:00:00,Device_B,48.584577832099264,301.50563168059807,2.719657989843491
2024-12-12 14:00:00,Device_C,27.44130857376662,138.6463682219577,4.27420413111376
2024-12-12 15:00:00,Device_C,45.136171092025215,245.65211041704586,1.2785731216659046
2024-12-12 16:00:00,Device_B,45.444001596696,383.113022829304,1.6406198489859491
2024-12-12 17:00:00,Device_C,5.4157641087836454,210.21426507858004,1.2340704489702947
2024-12-12 18:00:00,Device_B,25.366216805562555,149.45719833453427,3.2162048360587887
2024-12-12 19:00:00,Device_C,35.515232191268154,52.987904341825704,1.7174075528221022
2024-12-12 20:00:00,Device_C,44.1428902107487,440.5446365110724,4.004429284549883
2024-12-12 21:00:00,Device_B,27.954629618658206,222.14100233437853,0.4515966181230835
2024-12-12 22:00:00,Device_C,17.25930301801085,184.51351909883354,4.668657347224649
2024-12-12 23:00:00,Device_C,32.207727657223714,499.99822567263556,2.181662275205059
2024-12-13 00:00:00,Device_C,22.442061998610725,283.66014278070435,4.948953203746279
2024-12-13 01:00:00,Device_A,28.107054054092643,220.08505430236983,0.3149217615812977
2024-12-13 02:00:00,Device_B,10.595918772583703,35.99413097607324,3.301612655448296
2024-12-13 03:00:00,Device_B,13.58551216513271,426.2273040717392,1.995505583553148
2024-12-13 04:00:00,Device_A,41.704185024314704,218.1841000993705,1.9423244075051698
2024-12-13 05:00:00,Device_C,8.182300450876573,69.89235914460525,3.9559202767885626
2024-12-13 06:00:00,Device_B,32.866559285271414,138.76224250242683,3.0827873504526404
2024-12-13 07:00:00,Device_B,24.24237504368674,313.5228899004774,3.425000164780434
2024-12-13 08:00:00,Device_B,46.727986156970346,71.65808230521661,2.1038975220181455
2024-12-13 09:00:00,Device_B,41.89904540424098,222.23583111309412,2.70296763629403
2024-12-13 10:00:00,Device_B,31.901949911303678,185.03463482851717,4.329351058781078
2024-12-13 11:00:00,Device_B,2.921083028183294,396.464678692738,3.9094742710069545
2024-12-13 12:00:00,Device_B,44.87763398695601,253.36246114537147,3.966634544011475
2024-12-13 13:00:00,Device_B,9.02855853456508,455.94800918422726,0.7333919633502028
2024-12-13 14:00:00,Device_C,28.49880457129975,22.862043412965768,1.017557771756588
2024-12-13 15:00:00,Device_A,46.43860942906557,73.14049987366802,3.5629872316831515
2024-12-13 16:00:00,Device_C,5.947025450744041,428.3562022002494,4.706126831901879
2024-12-13 17:00:00,Device_B,40.508576487876,11.43606137803201,3.0389392136499014
2024-12-13 18:00:00,Device_A,7.958542120743813,152.88280694894442,3.49516265851618
2024-12-13 19:00:00,Device_C,18.764519643477062,115.13475504070087,2.3355869273247354
2024-12-13 20:00:00,Device_C,34.75078289364789,326.30314684317005,3.5387593546519387
2024-12-13 21:00:00,Device_A,3.3558698384287853,47.59642537588149,4.455799234179981
2024-12-13 22:00:00,Device_A,7.187805274253317,216.70924696295668,1.0832524398227021
2024-12-13 23:00:00,Device_B,47.073174404301646,489.2698150206407,3.805814371381439
2024-12-14 00:00:00,Device_B,29.568912541675537,296.96044721827576,0.9101519765088945
2024-12-14 01:00:00,Device_C,19.055553020809338,196.79363704204607,0.9237970362757825
2024-12-14 02:00:00,Device_A,49.3396578591758,32.008954762052554,2.0902020939651704
2024-12-14 03:00:00,Device_C,48.58329697915043,126.30273657314835,2.216240765593777
2024-12-14 04:00:00,Device_C,43.92171517864598,198.4912657750505,0.7326844506105551
2024-12-14 05:00:00,Device_A,5.3330081270230245,134.38732072208666,3.2064962375875523
2024-12-14 06:00:00,Device_C,27.758080542523746,264.0570205701637,4.633757817278748
2024-12-14 07:00:00,Device_B,29.615592819003883,118.30636802868098,0.013546237474845735
2024-12-14 08:00:00,Device_C,21.177653650902702,342.0347066592285,4.117692162576171
2024-12-14 09:00:00,Device_B,42.584948572346,418.6768214486285,0.903625059610918
2024-12-14 10:00:00,Device_A,47.47510464441951,92.82484570677231,3.122647575238944
2024-12-14 11:00:00,Device_C,32.27282193644018,69.6067860151471,1.2249386549430552
2024-12-14 12:00:00,Device_B,16.062409372110174,397.0280882249749,2.1129963676847083
2024-12-14 13:00:00,Device_B,12.587937610108577,414.55252309318246,4.774244729157301
2024-12-14 14:00:00,Device_C,17.074132200436352,197.18105582143664,3.3135850010557935
2024-12-14 15:00:00,Device_B,23.89946950699699,291.11396437217456,0.482898624529291
2024-12-14 16:00:00,Device_A,23.54825986702246,297.7991672134551,3.4295615753378876
2024-12-14 17:00:00,Device_C,30.71399230747259,221.4599137990381,3.7720905928446573
2024-12-14 18:00:00,Device_C,26.310992278053554,20.172408334578094,3.5515068045212312
2024-12-14 19:00:00,Device_C,4.291882086230144,268.56502402296235,0.3954278824096674
2024-12-14 20:00:00,Device_C,26.969045743910645,144.3941587746514,1.5521289885520266
2024-12-14 21:00:00,Device_B,25.797767621982583,414.6591452901132,2.6534857852958997
2024-12-14 22:00:00,Device_B,33.110495777656304,333.6592413994397,4.6254664671602965
2024-12-14 23:00:00,Device_C,17.16115952775148,453.54587038173514,4.250130807166035
2024-12-15 00:00:00,Device_B,30.765300499981937,161.32818383411367,0.2741001669757215
2024-12-15 01:00:00,Device_B,5.523308371209017,283.8154181337315,0.7023718634264631
2024-12-15 02:00:00,Device_A,15.822790034638537,57.11834296676457,3.4031296806974245
2024-12-15 03:00:00,Device_A,18.29827895834365,291.5392714071733,3.4700524598166615
2024-12-15 04:00:00,Device_B,30.798989900894483,107.14942906798188,3.996922918988379
2024-12-15 05:00:00,Device_A,21.11370258347349,451.58062655611576,3.7096491364806923
2024-12-15 06:00:00,Device_A,3.7128620265577332,333.4818101298239,1.0880255966232917
2024-12-15 07:00:00,Device_B,39.335028637979406,458.23525796590957,3.2496311404530025
2024-12-15 08:00:00,Device_C,28.104822486140247,119.54465779017407,1.702782627095557
2024-12-15 09:00:00,Device_C,35.602194700080815,58.94256939859785,2.073512652655255
2024-12-15 10:00:00,Device_A,32.35490174727134,203.54113307263216,4.73141224885103
2024-12-15 11:00:00,Device_B,32.03137505402428,175.60297855493118,0.006623083085969261
2024-12-15 12:00:00,Device_B,35.67627347366068,134.59030508679245,4.003015309069317
2024-12-15 13:00:00,Device_B,44.02543179899946,10.124402772545618,1.7081632612735627
2024-12-15 14:00:00,Device_C,24.211831765975706,280.3527811550494,2.7862865670682324
2024-12-15 15:00:00,Device_B,21.480475102388514,179.51266787537298,3.4164323915218615
2024-12-15 16:00:00,Device_C,18.366326194186385,214.16879783681043,2.6258715330262246
2024-12-15 17:00:00,Device_A,24.53422651578594,200.45781181310005,3.591461687363035
2024-12-15 18:00:00,Device_C,30.4953591442951,248.42873810745084,3.202369432727836
2024-12-15 19:00:00,Device_B,37.497960358131834,245.61633210565066,1.7627863541094428
2024-12-15 20:00:00,Device_B,22.7144957528009,164.26380307834688,0.5671598018812501
2024-12-15 21:00:00,Device_B,36.06643335123026,450.95258439447565,1.7192674858091865
2024-12-15 22:00:00,Device_C,43.82385705321353,33.200946481310396,0.9008907153606571
2024-12-15 23:00:00,Device_B,42.84326340393463,179.04436306914624,3.571579069553204
2024-12-16 00:00:00,Device_A,3.537614383113677,93.72437507795769,4.680231551384234
2024-12-16 01:00:00,Device_B,42.95418859311332,188.88866745297156,1.3587963126534264
2024-12-16 02:00:00,Device_A,37.755125802041405,439.6396589683486,4.751260391484712
2024-12-16 03:00:00,Device_C,25.988820146209292,377.2641154962827,0.5249739493427097
2024-12-16 04:00:00,Device_B,39.8206252631015,305.12046913707354,0.0858149932657204
2024-12-16 05:00:00,Device_A,45.322411666351904,197.78525865573417,3.111141957833473
2024-12-16 06:00:00,Device_B,46.27277151614055,273.3909342235532,1.0571430748064854
2024-12-16 07:00:00,Device_B,5.203193595019757,28.24220870358283,2.470440145891319
2024-12-16 08:00:00,Device_C,45.25993514631257,470.8768812016275,3.48275426973054
2024-12-16 09:00:00,Device_A,45.5873482931027,265.73477993908637,4.331608784323541
2024-12-16 10:00:00,Device_A,14.910032304395003,360.5853105579098,4.400180745687415
2024-12-16 11:00:00,Device_C,31.613551314779563,143.4857825500316,1.9543858322458734
2024-12-16 12:00:00,Device_C,22.846932034837415,336.09446668013595,0.5659662775434199
2024-12-16 13:00:00,Device_C,20.267297086692572,210.9726336803529,4.367243603260221
2024-12-16 14:00:00,Device_A,40.8357244122097,488.3382578649326,3.7495255234497082
2024-12-16 15:00:00,Device_B,29.808209688647764,287.93928852591176,3.613604247500878
2024-12-16 16:00:00,Device_C,19.964772608548593,408.8515123634613,3.281078137510944
2024-12-16 17:00:00,Device_B,9.879539367798676,13.536977255179584,1.8173283770165654
2024-12-16 18:00:00,Device_A,21.26968115062407,236.35520248634816,3.6240119085050804
2024-12-16 19:00:00,Device_B,5.729928213884872,152.43347062175613,0.7624501291841562
2024-12-16 20:00:00,Device_A,29.606664497800182,426.78483174998183,0.2700795591376337
2024-12-16 21:00:00,Device_B,29.625179641129478,263.0070917434249,1.4830437367307798
2024-12-16 22:00:00,Device_B,42.327158604822316,413.37388188433397,0.22163561991825564
2024-12-16 23:00:00,Device_A,41.79489304498548,60.66170048948898,3.8157303462430203
2024-12-17 00:00:00,Device_B,30.93145044534525,479.97851410100486,4.152357486063835
2024-12-17 01:00:00,Device_A,15.551711375251346,124.11737392666565,3.0125307290007033
2024-12-17 02:00:00,Device_C,25.507288888523526,128.32545429733148,3.712657482558221
2024-12-17 03:00:00,Device_A,10.518734113297052,248.38961465376568,0.596921370714073
2024-12-17 04:00:00,Device_B,44.24807512226151,258.44989335292325,1.2782147090934588
2024-12-17 05:00:00,Device_C,48.35785815275012,363.45426837006204,2.0735056641283234
2024-12-17 06:00:00,Device_A,25.28447793324763,427.14935210771915,1.3129663137535723
2024-12-17 07:00:00,Device_C,43.594994523201535,130.8886920980431,2.3911241873948
2024-12-17 08:00:00,Device_B,33.72844805837988,451.6457166887215,2.346677924328986
2024-12-17 09:00:00,Device_B,37.66270649230584,344.0048820776815,3.2660462137339574
2024-12-17 10:00:00,Device_A,24.110483644213186,367.56624013484264,1.5068414599746127
2024-12-17 11:00:00,Device_A,27.05077575567474,28.682582988938382,2.722008420868458
2024-12-17 12:00:00,Device_C,26.487687363437672,26.884111853685432,1.3412960660745898
2024-12-17 13:00:00,Device_C,9.337829157888386,243.91638199771975,4.539366757910744
2024-12-17 14:00:00,Device_C,29.905383178161838,353.61193921521743,1.0878800821834673
2024-12-17 15:00:00,Device_A,45.226362598706665,106.86213110665017,2.160130242503545
2024-12-17 16:00:00,Device_A,30.922778730308302,404.530734847893,2.398431873472683
2024-12-17 17:00:00,Device_A,10.213489511311437,432.14476086623984,2.7026797559969995
2024-12-17 18:00:00,Device_C,1.4897868123176803,493.9270455307461,3.9676305905891853
2024-12-17 19:00:00,Device_C,22.78244288884041,401.30168006763114,0.20385647799381845
2024-12-17 20:00:00,Device_C,4.214314282057938,271.2071702626751,1.0307850439577804
2024-12-17 21:00:00,Device_A,28.7437984335156,326.0406047308159,0.7567567175693324
2024-12-17 22:00:00,Device_B,34.805473417469834,290.5386144481494,2.863704366936301
2024-12-17 23:00:00,Device_A,47.56884427762564,455.8797674554134,0.7457806134400957
2024-12-18 00:00:00,Device_C,33.956529893220186,286.9019536256534,1.0815084446645322
2024-12-18 01:00:00,Device_C,39.324022597286294,138.54169642822347,3.746382106893961
2024-12-18 02:00:00,Device_C,11.04873631081189,178.74614575895808,4.8946151901175075
2024-12-18 03:00:00,Device_A,24.292113176133302,84.3687644259304,1.0846588233917225
2024-12-18 04:00:00,Device_B,18.683200488805014,177.83468077061008,2.5966857811050215
2024-12-18 05:00:00,Device_A,17.96012503198488,271.7968516607468,2.680266005824541
2024-12-18 06:00:00,Device_A,36.11354006427278,26.819631064196734,2.738445704104705
2024-12-18 07:00:00,Device_B,27.605672522365765,396.82636589625275,1.1153432436739474
2024-12-18 08:00:00,Device_C,46.17127535830903,209.20507448958153,1.1658968308809736
2024-12-18 09:00:00,Device_B,47.16297652135975,191.3805612633155,2.2200107298238985
2024-12-18 10:00:00,Device_B,35.20223143232601,491.5970683248106,2.0171819631096204
2024-12-18 11:00:00,Device_B,42.87581077121901,53.75626168799422,4.881871193674304
2024-12-18 12:00:00,Device_C,26.7612702082166,136.92115279521954,3.9159339661808907
2024-12-18 13:00:00,Device_A,44.892933638595764,225.36390957409046,4.521495253804427
2024-12-18 14:00:00,Device_B,25.534155861545965,53.73475032478202,0.7289861636333161
2024-12-18 15:00:00,Device_C,10.094698472398662,38.07188883240852,1.3652871381084875
2024-12-18 16:00:00,Device_B,37.42279528301218,385.4380449395309,1.10470448059942
2024-12-18 17:00:00,Device_C,41.9514901203221,442.2219805419771,3.8563966366186513
2024-12-18 18:00:00,Device_C,47.71684944195429,490.9313624331424,0.3900327123009478
2024-12-18 19:00:00,Device_A,41.180491490333665,371.8780729809739,4.0793673299217525
2024-12-18 20:00:00,Device_A,14.469561442717737,56.09958406400748,4.317883872025661
2024-12-18 21:00:00,Device_A,8.700880279343323,279.31881629360095,4.025134863382091
2024-12-18 22:00:00,Device_A,31.83137070384916,46.51543103089749,3.572950599847824
2024-12-18 23:00:00,Device_A,44.88276898139255,398.6634358733552,4.495845049879218
2024-12-19 00:00:00,Device_B,33.00184507593186,495.34483573572095,0.5420572853439765
2024-12-19 01:00:00,Device_C,19.01310184480958,318.2099583811717,1.6915454266515013
2024-12-19 02:00:00,Device_C,8.939450711069567,368.94357559653236,0.08408051698323038
2024-12-19 03:00:00,Device_C,49.11668632044949,205.39366162569644,0.9316098620335506
2024-12-19 04:00:00,Device_A,29.328045226878682,149.4821910651528,0.9376388289715776
2024-12-19 05:00:00,Device_C,3.0770427164169605,485.66007924536217,0.19514505643081548
2024-12-19 06:00:00,Device_B,37.1274716962059,133.03393678340012,2.390757791166349
2024-12-19 07:00:00,Device_A,6.205452298505171,119.99604805506748,2.1018445384641993
2024-12-19 08:00:00,Device_B,17.362604090357216,249.51820517273225,2.460647269928738
2024-12-19 09:00:00,Device_B,14.627304855208207,170.61379279434132,3.440883288165505
2024-12-19 10:00:00,Device_A,27.52109953541809,181.27168538892812,2.1445394512647438
2024-12-19 11:00:00,Device_B,29.928746139122186,224.0319513811946,3.7996330915280514
2024-12-19 12:00:00,Device_C,12.261822998412836,17.474594022077003,3.4879887858206002
2024-12-19 13:00:00,Device_B,49.72350943948136,435.4465772658992,4.00932592789964
2024-12-19 14:00:00,Device_B,27.559318714520778,234.81017511906578,0.4471617859925664
2024-12-19 15:00:00,Device_A,25.84771324821078,397.19768768838543,4.814202303402184
2024-12-19 16:00:00,Device_B,1.8666891008934425,259.62031109399936,4.5387826806486675
2024-12-19 17:00:00,Device_C,23.70484684594955,206.56896621001226,4.0955186483191515
2024-12-19 18:00:00,Device_A,10.05966725968735,485.5831574173335,3.898447375309913
2024-12-19 19:00:00,Device_A,28.4953247840595,154.92070001534847,4.4407406902589095
2024-12-19 20:00:00,Device_C,18.523155356782894,380.01053672162857,4.9989479720328625
2024-12-19 21:00:00,Device_B,26.954613725719256,93.17034929197642,0.7863751800696456
2024-12-19 22:00:00,Device_A,25.39660659024751,67.50224794275721,3.9821217048286512
2024-12-19 23:00:00,Device_A,17.063131105905278,24.907628088390304,1.7111471498723074
2024-12-20 00:00:00,Device_A,34.26762872349361,314.90023908317863,2.015164887744336
2024-12-20 01:00:00,Device_B,25.14292962979972,315.3988168668197,2.6856107291597926
2024-12-20 02:00:00,Device_B,7.654819542695313,376.85021065184,2.9242272996334275
2024-12-20 03:00:00,Device_B,16.574782721219314,360.71919517432616,0.027323413843300393
2024-12-20 04:00:00,Device_B,27.485230206792163,367.8902468606024,0.06658232678772136
2024-12-20 05:00:00,Device_A,47.04737799963589,103.18936675296932,0.5179792389671162
2024-12-20 06:00:00,Device_A,20.864656557863515,431.55605394428113,2.8690648599999147
2024-12-20 07:00:00,Device_A,27.21035078151681,224.15979978516197,0.011776777302918706
2024-12-20 08:00:00,Device_C,47.89469735214642,269.54980534041647,0.7366211849150062
2024-12-20 09:00:00,Device_C,34.5327923463056,341.4263942331547,2.3770187066254813
2024-12-20 10:00:00,Device_A,35.734379532803224,97.74765477198501,4.942374602063828
2024-12-20 11:00:00,Device_C,32.02824088322201,171.7861279919781,2.5745074206746303
2024-12-20 12:00:00,Device_C,47.32462101955631,406.45336547296034,2.2760076269561482
2024-12-20 13:00:00,Device_B,15.010599408970084,449.2271547480858,3.1241416193934084
2024-12-20 14:00:00,Device_B,36.99322915421105,241.93856679705635,2.0847684991606537
2024-12-20 15:00:00,Device_C,41.81998386382444,229.1350671227854,0.9687957263861502
2024-12-20 16:00:00,Device_A,23.58719136416948,144.60929574406342,3.9658271823720987
2024-12-20 17:00:00,Device_B,2.1464391136363874,359.30556596182345,1.6660052488817956
2024-12-20 18:00:00,Device_C,9.159921156752038,260.8535690092184,0.8174558498267498
2024-12-20 19:00:00,Device_B,9.532492044742694,277.8534186193539,2.235423240796941
2024-12-20 20:00:00,Device_C,13.907268776450106,491.5516230931261,0.2964489310164742
2024-12-20 21:00:00,Device_C,49.29324372750052,463.25288315330766,3.5428985653936222
2024-12-20 22:00:00,Device_C,22.048166239009095,78.48010912238085,2.1610062317845014
2024-12-20 23:00:00,Device_B,5.345991395352636,231.12159262477246,4.455643487652447
2024-12-21 00:00:00,Device_C,29.755226462804625,185.17377038316877,1.7698285508552263
2024-12-21 01:00:00,Device_C,10.167810013709259,63.39981986408613,0.20526464095345032
2024-12-21 02:00:00,Device_A,10.821038841993834,339.7039694907013,4.193758979209675
2024-12-21 03:00:00,Device_C,13.784388868691666,446.0925654716735,1.6929482059603522
2024-12-21 04:00:00,Device_C,21.79338685944679,384.1328404396536,3.2837937484249
2024-12-21 05:00:00,Device_A,19.729014128383927,105.72673169187182,3.3569900509125623
2024-12-21 06:00:00,Device_C,49.799600146449485,141.79103975591374,3.1122195131642605
2024-12-21 07:00:00,Device_B,43.138761872809475,167.67562476892078,0.6700709558746615
2024-12-21 08:00:00,Device_A,33.571449272131254,62.36415138738999,4.197743292414472
2024-12-21 09:00:00,Device_C,10.108694530198795,189.06412764419005,2.646214793938432
2024-12-21 10:00:00,Device_C,9.127488100012826,59.94751893538679,1.6040489088977465
2024-12-21 11:00:00,Device_B,36.31862090621398,106.27654388692946,3.9628640201213283
2024-12-21 12:00:00,Device_C,38.47366575809762,242.7514053045817,4.852395543637335
2024-12-21 13:00:00,Device_B,12.900391638340922,425.4479267536564,0.6144057924631247
2024-12-21 14:00:00,Device_B,8.873019419505313,92.86479343128637,4.839811258581906
2024-12-21 15:00:00,Device_A,27.605043815943805,142.84797305327947,4.115875320352736
2024-12-21 16:00:00,Device_B,12.67543085214184,280.9970323526756,1.8615633889886918
2024-12-21 17:00:00,Device_A,11.71923464370164,289.00523363652627,0.17031966586993796
2024-12-21 18:00:00,Device_B,18.355761389107023,425.14210461559554,3.9337244743239856
