Timestamp,Device_ID,Data_Packet_Size_KB,Latency_ms,Packet_Loss_Percentage
2024-12-21 19:00:00,Device_B,20.64487018178934,71.5547219430467,1.7509006717105735
2024-12-21 20:00:00,Device_A,7.307073981723116,40.97152830475069,4.980775264756391
2024-12-21 21:00:00,Device_A,33.7198479434299,241.0160025065973,1.4429941764058913
2024-12-21 22:00:00,Device_A,26.128531534110614,54.06566256219496,4.46504135924566
2024-12-21 23:00:00,Device_A,19.652752853149554,104.59578568873843,3.504223537671663
2024-12-22 00:00:00,Device_C,25.365435148855934,313.09992657151673,2.78140991615433
2024-12-22 01:00:00,Device_C,15.961410380034472,129.64101108242906,2.088500735969767
2024-12-22 02:00:00,Device_C,38.34930993945731,218.68485291402038,1.970996008921833
2024-12-22 03:00:00,Device_A,29.533111694617453,321.31565485566625,1.7633212043682334
2024-12-22 04:00:00,Device_C,49.6075825270313,404.86717522179543,2.314626903827104
2024-12-22 05:00:00,Device_B,48.809061737443926,419.42208219870855,0.14112985908269704
2024-12-22 06:00:00,Device_A,46.307500440458476,486.53512069032536,2.5456059544429817
2024-12-22 07:00:00,Device_C,42.55420459134061,109.63737223919841,1.5433197607805094
2024-12-22 08:00:00,Device_A,47.759334436901504,124.00337014787922,0.10906203844177342
2024-12-22 09:00:00,Device_A,14.526976594926731,362.4871501981014,4.3437758555346075
2024-12-22 10:00:00,Device_C,41.26636970839188,307.5305121346858,2.107901876759799
2024-12-22 11:00:00,Device_A,1.1273363454086591,285.95497550690766,4.129026458019433
2024-12-22 12:00:00,Device_C,38.317886231528774,115.00560511529251,2.6300633192671046
2024-12-22 13:00:00,Device_C,49.8740933625532,94.31499223350588,0.6264444113322154
2024-12-22 14:00:00,Device_C,5.5380063845480905,338.4489306271663,3.4444697563805975
2024-12-22 15:00:00,Device_C,46.1404598250641,351.1312125596421,4.750464742223363
2024-12-22 16:00:00,Device_C,36.87926769217613,66.70332720832621,1.9956441086271037
2024-12-22 17:00:00,Device_C,40.651005949725835,267.4400383204103,1.504819521869885
2024-12-22 18:00:00,Device_B,30.433377086786805,276.2746259422815,0.37291436699071034
2024-12-22 19:00:00,Device_A,25.188898030664774,139.03141874340918,3.731604608603515
2024-12-22 20:00:00,Device_A,11.399878061737695,234.35765491463084,1.8352008588208375
2024-12-22 21:00:00,Device_C,42.14480059882934,43.86476629346707,2.9545625600585246
2024-12-22 22:00:00,Device_C,12.748474071627534,300.92634176237414,2.9798593938978786
2024-12-22 23:00:00,Device_B,9.601226579221624,475.6856785920995,0.8911251048461866
2024-12-23 00:00:00,Device_C,16.709494679846664,179.53812203416115,2.8082865914727773
2024-12-23 01:00:00,Device_B,27.40476686477072,104.77095966693739,1.8296648991907405
2024-12-23 02:00:00,Device_C,7.687896074560845,290.41045897653726,0.3673234601164399
2024-12-23 03:00:00,Device_A,6.439110976136739,126.4671663032346,2.2517992263007742
2024-12-23 04:00:00,Device_C,17.025680781640087,77.25940563717818,4.1026131319567245
2024-12-23 05:00:00,Device_C,42.11160480714455,250.94512682481752,4.8574030953958856
2024-12-23 06:00:00,Device_A,25.116494061143666,352.62413047107697,1.8023239022793387
2024-12-23 07:00:00,Device_C,43.25543418402298,285.6817148579486,0.027502424800487923
2024-12-23 08:00:00,Device_C,16.962374060562787,414.7573450514462,1.9224087597412494
2024-12-23 09:00:00,Device_B,38.80464431391132,254.12962896062263,1.1045661242860316
2024-12-23 10:00:00,Device_A,9.94000962165217,352.0525648416726,1.0476228897919915
2024-12-23 11:00:00,Device_B,16.23766091364233,309.143578877216,2.171512797188944
2024-12-23 12:00:00,Device_B,28.5319858714774,348.57675359861764,3.7662312979732766
2024-12-23 13:00:00,Device_B,20.94670701717073,207.3418065841782,1.8083985103894435
2024-12-23 14:00:00,Device_B,39.49305558613632,423.0976150750839,4.09010202634083
2024-12-23 15:00:00,Device_A,37.31203240442862,190.6504056802132,4.6417739522809764
2024-12-23 16:00:00,Device_C,16.851191785295896,375.8925853682402,3.8118197263144182
2024-12-23 17:00:00,Device_A,40.43277338198765,28.049479724281575,3.27119311055983
2024-12-23 18:00:00,Device_A,48.05934126709793,237.01416794185434,4.451340790382487
2024-12-23 19:00:00,Device_C,26.155322703928757,32.55788665808417,2.687522294489859
2024-12-23 20:00:00,Device_C,34.12176678608699,398.9616314460877,0.0325758227206463
2024-12-23 21:00:00,Device_B,8.531412707238282,402.49105621626694,3.344419623551165
2024-12-23 22:00:00,Device_C,36.88185026064943,128.16742770044033,2.1568934419980583
2024-12-23 23:00:00,Device_B,2.2413618147593044,373.0377145434056,1.724472980955745
2024-12-24 00:00:00,Device_A,5.384226207938439,20.360163077751153,0.7447411185080954
2024-12-24 01:00:00,Device_B,22.902004328187562,94.51010199822423,0.6846722957627283
2024-12-24 02:00:00,Device_C,37.69857396241455,166.7522233064578,0.3399267190450411
2024-12-24 03:00:00,Device_B,14.054693849133034,85.24554440253598,0.7545540359697733
2024-12-24 04:00:00,Device_C,43.20450324527572,188.09731509502276,4.421685370300249
2024-12-24 05:00:00,Device_A,22.864366461283527,388.2655825798871,4.0347979775645095
2024-12-24 06:00:00,Device_B,32.253373653321844,392.53920167494334,4.2233871512916785
2024-12-24 07:00:00,Device_C,12.99784575562649,163.31794471745587,0.7664744198713097
2024-12-24 08:00:00,Device_C,38.10021011898976,58.473051305965626,4.7112726314467235
2024-12-24 09:00:00,Device_A,5.292577993379126,310.24368956153506,1.9977167832397051
2024-12-24 10:00:00,Device_A,41.648624174706804,404.44785344754,2.4141203300418783
2024-12-24 11:00:00,Device_C,31.520046687008453,167.16771457776687,0.9384625554062453
2024-12-24 12:00:00,Device_A,44.568045941869045,353.454822598813,4.150115153071817
2024-12-24 13:00:00,Device_C,29.38104228420638,366.37508991654465,3.5684859636042763
2024-12-24 14:00:00,Device_A,4.492004995683749,95.10775386571295,1.1618439373901424
2024-12-24 15:00:00,Device_B,2.9074237928925353,164.0395957504218,4.6226114719072084
2024-12-24 16:00:00,Device_B,7.558395768965718,323.7399956261197,2.197139068826229
2024-12-24 17:00:00,Device_C,37.05295379748484,328.2166570121169,4.098552277549576
2024-12-24 18:00:00,Device_A,6.227353127376278,232.27035737287943,1.8794609523382133
2024-12-24 19:00:00,Device_A,34.3792440967562,242.60873312872292,1.9387714875489452
2024-12-24 20:00:00,Device_B,13.940277189094369,111.62820279739721,3.0211678919069778
2024-12-24 21:00:00,Device_B,32.322167945577405,385.22984883555523,2.931831907544315
2024-12-24 22:00:00,Device_A,23.192215230973986,255.33171316276727,1.4734623974037402
2024-12-24 23:00:00,Device_A,10.103015890018149,435.44387998396104,1.4520184597388526
2024-12-25 00:00:00,Device_C,15.456597267490892,320.34164258379803,3.707784420745292
2024-12-25 01:00:00,Device_C,47.224314719748314,267.2054491080211,1.9437711487584175
2024-12-25 02:00:00,Device_B,37.36022973527646,177.51448809893301,2.1570127038525415
2024-12-25 03:00:00,Device_A,13.445522999946595,19.927572190055336,2.83765340161515
2024-12-25 04:00:00,Device_C,6.511997420971906,339.54005549267237,4.202185798690451
2024-12-25 05:00:00,Device_C,30.129194659886302,248.3910624847992,2.017044452161294
2024-12-25 06:00:00,Device_A,30.012802219614596,306.45395767338334,1.1486591691148589
2024-12-25 07:00:00,Device_B,47.017778077220626,16.282272202953056,0.7875567202683365
2024-12-25 08:00:00,Device_C,3.9231183939322785,289.8919151878943,1.7528658455351116
2024-12-25 09:00:00,Device_C,28.01541353353353,180.0686884652358,0.3706482208369355
2024-12-25 10:00:00,Device_B,27.126225181043072,100.08353962910813,0.8629871117094878
2024-12-25 11:00:00,Device_B,14.054064658416497,266.0203766918936,2.4177619128223466
2024-12-25 12:00:00,Device_C,48.55681857530866,165.19144366903072,3.336553400653113
2024-12-25 13:00:00,Device_A,8.95591420311191,98.53145596613595,1.3647652098889762
2024-12-25 14:00:00,Device_B,20.17386329260685,102.90178660984849,0.7682248715585643
2024-12-25 15:00:00,Device_A,23.888278750935747,153.10518302815288,4.7528332481495505
2024-12-25 16:00:00,Device_B,8.045954416067362,368.75760764670025,3.769740540412532
2024-12-25 17:00:00,Device_C,15.662861779333593,214.97439212929314,0.7481576934763334
2024-12-25 18:00:00,Device_A,13.814626707016362,17.919429403455705,3.122097951252425
2024-12-25 19:00:00,Device_B,47.15262769833012,268.7167689140624,4.284734684124613
2024-12-25 20:00:00,Device_B,14.3861184229043,437.836861996053,1.7820466042757004
2024-12-25 21:00:00,Device_B,48.18982480566676,476.47334171162765,4.964473218562144
2024-12-25 22:00:00,Device_B,40.288016499587165,319.2555216519938,2.969159874505051
2024-12-25 23:00:00,Device_A,23.774173683771995,456.2041003525829,3.3731200866985973
2024-12-26 00:00:00,Device_C,8.449322147573906,33.973818728389375,3.8488561892119644
2024-12-26 01:00:00,Device_B,6.0739752864472845,499.4066958148379,0.7286334565848146
2024-12-26 02:00:00,Device_B,39.75491164525083,354.920933917238,1.02700284361207
2024-12-26 03:00:00,Device_A,13.091535166712331,240.328968587903,4.789944604375583
2024-12-26 04:00:00,Device_C,19.23483436324263,188.08363603688295,3.5451159055436374
2024-12-26 05:00:00,Device_B,12.227352828006262,387.4159574055307,4.456875903532503
2024-12-26 06:00:00,Device_C,21.479557648811838,84.97866824256904,3.6190870276583342
2024-12-26 07:00:00,Device_A,6.010820678853955,30.24855430265206,2.0828922004593786
2024-12-26 08:00:00,Device_A,29.83576051933968,107.25853313268541,2.0120111292830285
2024-12-26 09:00:00,Device_C,3.958055085458156,160.5047459192736,3.4084828446436646
2024-12-26 10:00:00,Device_A,40.26162508313606,430.8622420804272,4.717729261842346
2024-12-26 11:00:00,Device_C,11.140742260146194,65.20998689241966,1.161063182724274
2024-12-26 12:00:00,Device_A,37.51030235930929,186.82957214988684,4.962715210290344
2024-12-26 13:00:00,Device_B,18.187980052076174,284.1667452348782,0.5840616953403271
2024-12-26 14:00:00,Device_A,2.8953386735693156,314.19801380866966,4.068816770572383
2024-12-26 15:00:00,Device_B,3.2427937892749297,494.9500757155564,0.663144333362492
2024-12-26 16:00:00,Device_B,10.867626751348869,12.378313928786103,0.11472966671997709
2024-12-26 17:00:00,Device_A,27.28100171602902,116.33264712924604,2.988432178352585
2024-12-26 18:00:00,Device_A,46.98352822057197,488.6110187710185,4.490519855225996
2024-12-26 19:00:00,Device_B,21.804995190726103,110.59371116983883,3.88989938753915
2024-12-26 20:00:00,Device_C,5.621952186622744,454.8288504638648,4.437178228708526
2024-12-26 21:00:00,Device_C,21.012800526009446,185.1074844909323,3.841577746078971
2024-12-26 22:00:00,Device_A,35.31576463163946,346.5574240355149,3.0603207154716
2024-12-26 23:00:00,Device_A,43.13134198449756,343.454705422046,4.752838864567392
2024-12-27 00:00:00,Device_A,21.058137745874895,197.3026859950266,3.341323989017839
2024-12-27 01:00:00,Device_B,17.218593786179827,76.72749078094526,1.1360855183762053
2024-12-27 02:00:00,Device_A,16.828197411315898,79.1067676935562,2.4801067184978565
2024-12-27 03:00:00,Device_A,39.99353253636787,264.353351877775,2.9172167526343626
2024-12-27 04:00:00,Device_C,2.324481498858418,296.5890330220452,2.5407132451237513
2024-12-27 05:00:00,Device_B,13.761445301059021,275.52393223669304,4.260489932648731
2024-12-27 06:00:00,Device_B,29.49635993862121,459.31937458079494,2.605338708799356
2024-12-27 07:00:00,Device_A,31.562377152205265,467.0166772145391,4.969868112166747
2024-12-27 08:00:00,Device_A,25.10450741020679,305.29463803933044,4.679207961451639
2024-12-27 09:00:00,Device_B,48.426103627377216,480.5195699065283,2.625322944707846
2024-12-27 10:00:00,Device_B,37.81410946762664,386.8356530780704,3.7340789615402055
2024-12-27 11:00:00,Device_B,21.01272428290246,396.6142003874649,4.560725556883812
2024-12-27 12:00:00,Device_C,31.096771605362804,450.4960639424527,0.15353997272234687
2024-12-27 13:00:00,Device_A,43.29386602319584,152.25361239163956,0.35650717695560663
2024-12-27 14:00:00,Device_A,24.987210950486734,281.1981029831332,4.302176941076417
2024-12-27 15:00:00,Device_A,15.961787627607,99.60569845861612,2.1931754888439414
2024-12-27 16:00:00,Device_C,22.318731932195245,288.823504975777,2.858132292556869
2024-12-27 17:00:00,Device_B,1.2366393343628832,330.55702905048656,4.963075346805159
2024-12-27 18:00:00,Device_C,16.19451916182937,132.57935497505034,4.397039071502323
2024-12-27 19:00:00,Device_A,44.6193548019662,321.2405595031998,2.3817691378104753
2024-12-27 20:00:00,Device_B,15.878286150309044,430.3871536317423,4.167410837692095
2024-12-27 21:00:00,Device_B,1.8072997839340617,81.10627459304837,1.609582164534256
2024-12-27 22:00:00,Device_B,37.79818597500804,167.07406451249102,2.6865631743216785
2024-12-27 23:00:00,Device_C,22.9147640079712,495.3706823325084,4.418790085576313
2024-12-28 00:00:00,Device_A,15.088637867574743,172.84241747480561,0.8054129328390602
2024-12-28 01:00:00,Device_A,28.31631606825705,352.32380352117735,0.30432002613577647
2024-12-28 02:00:00,Device_C,38.2300308588483,432.56464972644176,4.331694354386302
2024-12-28 03:00:00,Device_C,43.75893008986065,363.5725208431937,2.9083636550119083
2024-12-28 04:00:00,Device_C,46.10092005978306,433.09921074274877,2.4711643939921197
2024-12-28 05:00:00,Device_B,11.317711040857835,299.12067292536966,1.762678847861347
2024-12-28 06:00:00,Device_A,29.68093786028362,132.64551311577634,1.636419027383516
2024-12-28 07:00:00,Device_B,19.780931232699814,265.7843058496244,2.9179058772485074
2024-12-28 08:00:00,Device_A,44.44415947117572,101.96249603119749,4.568925646285119
2024-12-28 09:00:00,Device_A,10.543218792043886,74.62738160048126,4.82296988435781
2024-12-28 10:00:00,Device_C,33.92795371833462,52.45948136807109,0.9078494478195748
2024-12-28 11:00:00,Device_C,6.294553260299495,133.44404786529915,3.481236766321481
2024-12-28 12:00:00,Device_C,7.810065680465633,303.7522478471889,0.48596850031355776
2024-12-28 13:00:00,Device_C,36.521151743924015,44.07132171194451,0.34221219147324344
2024-12-28 14:00:00,Device_B,24.102433037763863,366.36556026999676,2.1415646789923333
2024-12-28 15:00:00,Device_C,7.7958856376187615,243.13287839400633,1.2809896541476435
2024-12-28 16:00:00,Device_A,20.263321206319766,319.14889044696105,3.0486505076958386
2024-12-28 17:00:00,Device_B,44.85371086600912,400.71777904300683,1.3186303020139816
2024-12-28 18:00:00,Device_C,43.458594806597524,42.02652975302106,4.962820189916893
2024-12-28 19:00:00,Device_A,18.85656108970621,409.7061570386623,3.7322199065921646
2024-12-28 20:00:00,Device_B,21.563137852300734,334.42090769665987,1.3484543026506852
2024-12-28 21:00:00,Device_A,30.89706720318895,20.090553915656173,1.910677430006325
2024-12-28 22:00:00,Device_C,22.92162028560259,23.0031009611765,3.429408816285236
2024-12-28 23:00:00,Device_A,34.482400173432175,182.73551277531507,2.8698756743935183
2024-12-29 00:00:00,Device_B,17.038885657795248,156.0278697767414,2.3759811154517907
2024-12-29 01:00:00,Device_C,43.21030189982958,491.7256728707742,4.6860825563314155
2024-12-29 02:00:00,Device_B,42.07004570445436,108.18983612328958,4.084224560822439
2024-12-29 03:00:00,Device_A,41.911150510458405,241.49510397112013,0.2726328110047893
2024-12-29 04:00:00,Device_A,16.73067618184531,34.05642357187771,4.357273818728285
2024-12-29 05:00:00,Device_A,6.9216541772461575,104.61625948986322,0.11195542340681153
2024-12-29 06:00:00,Device_B,25.463945674400694,360.44835012417906,1.0428909255930403
2024-12-29 07:00:00,Device_B,19.64860735028801,362.8694674059231,0.7785751714157174
2024-12-29 08:00:00,Device_B,12.2678320087643,345.74903616402025,0.817095591455082
2024-12-29 09:00:00,Device_B,9.48971352948854,127.6378634815094,3.5867788746233225
2024-12-29 10:00:00,Device_B,3.2696445713579485,499.941546974772,1.8842390057837273
2024-12-29 11:00:00,Device_B,23.07214534216779,177.16279216459262,4.195970841121081
2024-12-29 12:00:00,Device_B,24.352723786793405,284.17397230112266,2.35857981578863
2024-12-29 13:00:00,Device_B,9.483181037705616,58.53163766515702,0.5555006564709042
2024-12-29 14:00:00,Device_C,42.43875334251826,34.99455074513634,2.201840523440772
2024-12-29 15:00:00,Device_A,13.376739988865213,309.3054334813894,0.9726113877132958
2024-12-29 16:00:00,Device_C,25.66956578421024,163.7742460865465,2.9798207316130436
2024-12-29 17:00:00,Device_C,25.205032722192964,127.70042032205534,2.2894356987513813
2024-12-29 18:00:00,Device_A,20.798301139699582,165.88526987223037,0.7482158042147208
2024-12-29 19:00:00,Device_A,47.42961681771677,363.83609369414137,1.6125048174643526
2024-12-29 20:00:00,Device_A,22.344257632881458,177.36117992281297,2.617143863569351
2024-12-29 21:00:00,Device_A,18.023163002090488,69.62040815337933,1.8747512002788658
2024-12-29 22:00:00,Device_C,34.598848281388406,285.4232704952746,0.3811100476626772
2024-12-29 23:00:00,Device_A,39.35635731901033,42.67850224889281,1.1426147034356653
2024-12-30 00:00:00,Device_B,41.700835286489344,70.00285011321253,1.2525647640683273
2024-12-30 01:00:00,Device_C,18.2966872193217,245.99011354896209,3.161378794534526
2024-12-30 02:00:00,Device_A,46.39491004891923,161.05969986412774,2.8257884438505707
2024-12-30 03:00:00,Device_A,14.29219463401957,381.0643883498853,0.15755433197930158
2024-12-30 04:00:00,Device_A,40.20467363711126,27.816207364100926,0.021288300961898043
2024-12-30 05:00:00,Device_C,49.959114303878565,302.1291948393685,1.1228836412233378
2024-12-30 06:00:00,Device_B,32.23896357772168,427.01579112049956,2.623770136233592
2024-12-30 07:00:00,Device_B,34.25306151650844,17.2313341142093,1.8237389425159145
2024-12-30 08:00:00,Device_B,31.750140775390253,89.78927600295862,0.5573052371081144
2024-12-30 09:00:00,Device_B,36.04777579805567,331.5781473888682,4.281413230958011
2024-12-30 10:00:00,Device_C,37.00307976875253,353.23706115285154,4.202359119935069
2024-12-30 11:00:00,Device_C,14.403061251187466,259.67188154453163,0.8869673053497762
2024-12-30 12:00:00,Device_B,34.4908314479501,62.90966563920115,3.6813442884565095
2024-12-30 13:00:00,Device_B,25.587836628321732,390.429878109911,0.8314205047865764
2024-12-30 14:00:00,Device_C,17.431668584638043,117.90560358461482,3.801806360172936
2024-12-30 15:00:00,Device_A,44.75592488079925,275.04757680174833,4.168381948491958
2024-12-30 16:00:00,Device_A,7.660719709653291,24.30474808551356,3.202770824219272
2024-12-30 17:00:00,Device_B,29.184350011909743,28.141722991216884,2.269135477269727
2024-12-30 18:00:00,Device_B,30.959795899113868,203.24854125178953,1.3363472608805131
2024-12-30 19:00:00,Device_B,42.79121956308289,407.54184649911434,3.892899509730832
2024-12-30 20:00:00,Device_A,28.730464072582294,23.3968248368132,2.4699351676008305
2024-12-30 21:00:00,Device_B,8.684377022739728,120.09880063396038,2.421071530280005
2024-12-30 22:00:00,Device_C,48.57962585877942,375.9215893773655,3.9660116356829125
2024-12-30 23:00:00,Device_B,5.484761738822729,454.70554484464816,2.3367457825186557
2024-12-31 00:00:00,Device_C,9.744641183175803,358.90754271763177,1.4901792212618519
2024-12-31 01:00:00,Device_C,11.81978802888271,471.47743092568777,0.77336454339611
2024-12-31 02:00:00,Device_C,12.793792869683598,462.9147058333572,2.6706003207492635
2024-12-31 03:00:00,Device_B,35.13981201023943,47.71916755768544,0.16566894687780054
2024-12-31 04:00:00,Device_B,46.67365430296056,107.36286149591446,1.189538031758306
2024-12-31 05:00:00,Device_B,13.102430839323507,263.79304793329345,3.6579759926098916
2024-12-31 06:00:00,Device_B,45.08337175456319,49.19545001538348,0.22408355716335926
2024-12-31 07:00:00,Device_B,15.569618895177928,495.85904163866354,3.048198103932203
2024-12-31 08:00:00,Device_A,20.80911699443812,164.15240291737845,1.236614805351632
2024-12-31 09:00:00,Device_B,39.78564469174121,67.48442700347572,2.808753590363031
2024-12-31 10:00:00,Device_C,30.369955033146365,234.9759282572,0.31529110993317677
2024-12-31 11:00:00,Device_A,32.196821390340645,405.45752990543554,0.43556906367079484
2024-12-31 12:00:00,Device_C,35.449358983204526,146.99252634156417,1.573988623451954
2024-12-31 13:00:00,Device_A,48.694086529679915,246.89414889552359,1.9797628414507478
2024-12-31 14:00:00,Device_C,36.9035328350144,141.28502611251506,3.322283636273455
2024-12-31 15:00:00,Device_B,9.47162210496069,58.91504016757777,4.138994129178069
2024-12-31 16:00:00,Device_C,35.036489534619925,432.24605862808653,1.5461944003878758
2024-12-31 17:00:00,Device_A,29.954789802823093,306.9990306492215,2.504586836101032
2024-12-31 18:00:00,Device_B,20.44792013152718,177.82013744190488,2.3540771706127774
2024-12-31 19:00:00,Device_C,17.226933045042458,63.50524921585414,3.13782004166539
2024-12-31 20:00:00,Device_A,44.22540605456604,284.43903066902664,3.7523882709392242
2024-12-31 21:00:00,Device_A,9.558094934646071,67.34889161505916,1.3315988444416127
2024-12-31 22:00:00,Device_A,33.603069722115144,218.6167387717069,2.4072261008555866
2024-12-31 23:00:00,Device_C,4.351597387127885,54.728135850165195,3.8797952465932055
2025-01-01 00:00:00,Device_A,24.117604905069502,190.31734303745236,1.989166683809005
2025-01-01 01:00:00,Device_B,30.659766648752782,170.40847744643662,4.666541114486044
2025-01-01 02:00:00,Device_C,43.17361246324099,157.9968766694352,2.323795939341246
2025-01-01 03:00:00,Device_B,18.289951251597216,170.11612351548848,2.579630453784727
2025-01-01 04:00:00,Device_B,38.976112017614795,287.07179474806964,0.11203145157340222
