Timestamp,Device_ID,Data_Packet_Size_KB,Latency_ms,Packet_Loss_Percentage
2025-01-01 05:00:00,Device_C,4.872884506552325,393.77671234622784,2.5350877572640473
2025-01-01 06:00:00,Device_A,11.769296947809497,193.25556224517678,4.394100935547882
2025-01-01 07:00:00,Device_C,22.59570716410417,328.4472654986213,4.570913917443678
2025-01-01 08:00:00,Device_B,34.18093791411135,386.8135290952266,2.5253042852639647
2025-01-01 09:00:00,Device_B,14.202594204149246,258.26070032712903,4.7780352812440565
2025-01-01 10:00:00,Device_A,24.369358311227924,233.13909225378185,1.8391512277644302
2025-01-01 11:00:00,Device_A,8.111214708309864,118.78676455399923,2.009140393006381
2025-01-01 12:00:00,Device_C,6.716418772396317,40.35131073129439,1.089053825068531
2025-01-01 13:00:00,Device_A,25.433231803333012,44.910223873735916,2.8541977786382553
2025-01-01 14:00:00,Device_B,29.004684345953045,494.09332040230674,0.1754886466181793
2025-01-01 15:00:00,Device_B,39.295701302335225,202.301198722752,4.782326761018482
2025-01-01 16:00:00,Device_A,42.097129483505405,149.4259193233619,4.487784259004811
2025-01-01 17:00:00,Device_B,31.806607060779395,452.31245740916455,3.4680359853166385
2025-01-01 18:00:00,Device_B,21.916434578544617,172.9182553597018,2.0018119434715382
2025-01-01 19:00:00,Device_A,32.91235793566115,350.5320515437907,0.8398113794741185
2025-01-01 20:00:00,Device_B,39.63783431142585,302.93309191502567,2.4044862034308423
2025-01-01 21:00:00,Device_B,5.168646754963623,269.1331009847062,2.5602356659291656
2025-01-01 22:00:00,Device_A,44.295641395323045,22.798961699832294,2.89524990149403
2025-01-01 23:00:00,Device_B,49.40545004070836,464.2849962143656,0.5993295919616626
2025-01-02 00:00:00,Device_A,13.428734082345494,211.19132523997717,0.9973545636001374
2025-01-02 01:00:00,Device_C,36.253070764466194,12.456160779999443,1.0090517613352123
2025-01-02 02:00:00,Device_C,33.779882350401444,127.56247744383502,2.4518066403165566
2025-01-02 03:00:00,Device_A,27.943014809078978,149.45320459428328,2.2180991044056086
2025-01-02 04:00:00,Device_B,18.250637824050067,470.3209623845804,3.638156018413005
2025-01-02 05:00:00,Device_C,37.16884796098583,10.191297791306589,2.5794099456697346
2025-01-02 06:00:00,Device_A,48.59786393197612,345.80246085891497,2.3944874561133362
2025-01-02 07:00:00,Device_B,42.34022907522393,10.470691719761202,2.409564088610395
2025-01-02 08:00:00,Device_B,11.864457764572794,310.07337869395315,3.200795813865254
2025-01-02 09:00:00,Device_B,39.36112545654954,404.8557701414767,3.572049750713348
2025-01-02 10:00:00,Device_A,19.170768485728633,159.37762171432783,0.13109091916324145
2025-01-02 11:00:00,Device_C,31.03069766820652,67.7578249582179,0.4079176236411075
2025-01-02 12:00:00,Device_C,29.764590824153146,320.63068878479294,1.4109881824704695
2025-01-02 13:00:00,Device_B,21.67055807383659,194.10595616351412,1.9700974985148871
2025-01-02 14:00:00,Device_C,2.9255823895053505,481.46303193228346,1.9212590855783613
2025-01-02 15:00:00,Device_C,44.93984534738198,330.4559523344794,1.2935112035681906
2025-01-02 16:00:00,Device_C,28.384525889162873,483.93593234135636,0.5978504303280996
2025-01-02 17:00:00,Device_C,25.0504052538024,239.5682889548797,0.34356764944553697
2025-01-02 18:00:00,Device_C,43.166379621388614,173.2137489151017,1.804035219227658
2025-01-02 19:00:00,Device_C,5.854455246518726,499.49664756593927,1.9561445843950214
2025-01-02 20:00:00,Device_A,37.97332226568252,478.30885002171857,3.856317619302809
2025-01-02 21:00:00,Device_C,22.80351235207669,267.6978026645435,1.2450387839511345
2025-01-02 22:00:00,Device_A,2.411007576812664,110.38123104759381,3.7521979376284875
2025-01-02 23:00:00,Device_B,32.22480390605547,154.02063090175417,3.0726203582898837
2025-01-03 00:00:00,Device_C,14.863560539457211,301.94907861108004,2.4209352641647683
2025-01-03 01:00:00,Device_A,49.41007040467696,405.7155098950942,0.25111420432858633
2025-01-03 02:00:00,Device_A,30.909445811026014,234.74420635866895,3.1541193672230152
2025-01-03 03:00:00,Device_A,15.024949889681631,97.24438403772376,4.282461991043135
2025-01-03 04:00:00,Device_B,10.219896076644067,18.27576950672715,4.780988652378998
2025-01-03 05:00:00,Device_C,1.4551768404448067,413.0003391731999,0.20036745102946174
2025-01-03 06:00:00,Device_C,18.14217242871203,232.55347643325044,3.404017975374822
2025-01-03 07:00:00,Device_C,39.93630710220064,14.642096616819064,3.210682361532964
2025-01-03 08:00:00,Device_B,35.65854546475767,465.6234297513312,0.10878313781904125
2025-01-03 09:00:00,Device_A,29.62060695598947,145.08286184638257,1.2340308161605118
2025-01-03 10:00:00,Device_C,26.35517063489909,350.3305542473935,1.7250502955213802
2025-01-03 11:00:00,Device_B,40.61297201091014,42.5971291527823,3.516589473439233
2025-01-03 12:00:00,Device_A,13.324870149842573,221.27711348344695,4.667863285675433
2025-01-03 13:00:00,Device_C,14.8815390285642,428.81015824525963,2.5136405116520963
2025-01-03 14:00:00,Device_B,27.07969304343211,228.8818266017543,3.711728302274542
2025-01-03 15:00:00,Device_B,9.670463575639594,247.0201359120064,4.999975311935626
2025-01-03 16:00:00,Device_C,16.673297675887632,268.4440444383803,0.819957968011637
2025-01-03 17:00:00,Device_C,27.62826430945009,231.32529588926928,4.927170450114931
2025-01-03 18:00:00,Device_A,4.1522729558790665,148.5424093112949,1.5101171334680596
2025-01-03 19:00:00,Device_A,49.9239266927253,281.16333684910154,2.0286500766993
2025-01-03 20:00:00,Device_B,36.81985523607325,239.87265896211932,2.0051665487198695
2025-01-03 21:00:00,Device_A,7.0255888439641785,372.27800436010864,0.2421782069227113
2025-01-03 22:00:00,Device_A,47.099808303191686,373.22872920896685,0.4494587231028929
2025-01-03 23:00:00,Device_C,2.3861073288693033,306.4010405797803,1.9681464068291992
2025-01-04 00:00:00,Device_A,10.976786158775358,438.9479815767336,3.449688189472526
2025-01-04 01:00:00,Device_C,26.42886077495733,499.9633677490344,1.7480868868980526
2025-01-04 02:00:00,Device_B,27.963960152079476,140.7024079062124,2.709982832803044
2025-01-04 03:00:00,Device_C,45.201481665737134,26.798889474514702,0.4939436508801437
2025-01-04 04:00:00,Device_C,41.4531654388674,21.71481927556416,1.7205419070707921
2025-01-04 05:00:00,Device_C,10.564714860054044,114.74159524040496,2.946532197288399
2025-01-04 06:00:00,Device_C,24.491991546563398,72.33354278276455,0.37381813696472643
2025-01-04 07:00:00,Device_A,2.070400403179765,24.968411638302594,3.110108902172537
2025-01-04 08:00:00,Device_B,7.895823645318763,95.1056601451971,0.3040315771570884
2025-01-04 09:00:00,Device_C,31.74529913292487,257.4127338206687,4.792064550789289
2025-01-04 10:00:00,Device_C,33.138013278659145,120.51606438387124,4.9453240730010535
2025-01-04 11:00:00,Device_A,22.021530418588203,144.1817122486935,3.5376301567043478
2025-01-04 12:00:00,Device_C,47.241084883119576,257.8332140556588,1.1713511533897103
2025-01-04 13:00:00,Device_A,37.57975798363173,101.72705477818752,1.1158730553418046
2025-01-04 14:00:00,Device_C,33.51918992297855,254.20466755616263,1.5371333738522637
2025-01-04 15:00:00,Device_A,18.05272281787539,381.80043494843227,3.939071788719535
2025-01-04 16:00:00,Device_C,37.36001213831669,414.40344558216833,3.785772866584342
2025-01-04 17:00:00,Device_A,34.19059179459445,152.7420609421591,3.704239002166151
2025-01-04 18:00:00,Device_C,19.103377118264497,403.1562003168149,1.9532097123543695
2025-01-04 19:00:00,Device_B,6.677620937040091,119.01413158186014,2.965225215864575
2025-01-04 20:00:00,Device_B,6.303520105646983,241.99373744147644,2.1970283701916564
2025-01-04 21:00:00,Device_C,46.39528989947569,214.36743908185545,0.6836344626518981
2025-01-04 22:00:00,Device_C,23.912824021492522,305.255056191332,4.700822895085228
2025-01-04 23:00:00,Device_B,11.432563266504001,337.51276131297715,0.37550997994685253
2025-01-05 00:00:00,Device_B,27.284368285824144,330.70598454909975,1.1307508445343295
2025-01-05 01:00:00,Device_B,33.38123762615946,141.65694310199498,3.639065788177784
2025-01-05 02:00:00,Device_B,3.852201810586026,262.503996179021,1.4102695830526157
2025-01-05 03:00:00,Device_A,49.337704359686875,458.58064562397146,3.5983954428216816
2025-01-05 04:00:00,Device_A,13.475997146489503,52.423775214202486,4.68088645552691
2025-01-05 05:00:00,Device_C,38.09370187802356,437.5425884256566,0.8933409760988759
2025-01-05 06:00:00,Device_B,21.47728728628081,193.23814540825785,4.569328763481027
2025-01-05 07:00:00,Device_B,1.87600814035354,293.2474716694465,1.3988055975072817
2025-01-05 08:00:00,Device_A,43.25078579619801,465.9606110742676,2.357660095392144
2025-01-05 09:00:00,Device_C,29.281974490394486,283.60000395080147,1.3875969209392074
2025-01-05 10:00:00,Device_C,30.849329355529765,178.58522672069523,4.990293880095348
2025-01-05 11:00:00,Device_B,32.272245953370145,23.63535144486466,3.2196647639736375
2025-01-05 12:00:00,Device_C,22.522997869429247,116.41748791861848,3.532704045820105
2025-01-05 13:00:00,Device_C,29.913545816406128,340.4226859648252,0.9483410066774411
2025-01-05 14:00:00,Device_A,49.77499611318844,321.72714513310825,3.2272651320740104
2025-01-05 15:00:00,Device_C,49.46834332801384,119.9364291042661,0.2511526384006302
2025-01-05 16:00:00,Device_C,12.028118270860544,98.74434113712415,4.356753515612094
2025-01-05 17:00:00,Device_B,13.149956138986928,112.02077038733022,1.4516195261202236
2025-01-05 18:00:00,Device_C,5.021390840522036,76.00498409257196,3.06843360011013
2025-01-05 19:00:00,Device_A,29.646223176467956,75.62496798623276,4.734585791161356
2025-01-05 20:00:00,Device_A,5.989588203340633,232.56626409805742,4.986703986231946
2025-01-05 21:00:00,Device_A,18.03606558951115,39.62593039045701,0.8934349033914779
2025-01-05 22:00:00,Device_B,38.90980286389476,301.7463811313777,2.287014774293418
2025-01-05 23:00:00,Device_B,39.42768527173267,11.531101265320965,1.503466146238352
2025-01-06 00:00:00,Device_A,17.160438247864153,445.9650509583189,1.8231625220283976
2025-01-06 01:00:00,Device_B,10.669427299015567,495.8182734188766,1.2227936860302862
2025-01-06 02:00:00,Device_C,7.477361020074397,23.583404839537444,1.2327542507094487
2025-01-06 03:00:00,Device_B,21.65149495574178,419.9009964062807,1.3672083616399922
2025-01-06 04:00:00,Device_A,6.163119082539423,450.87498896797985,0.5812455881543499
2025-01-06 05:00:00,Device_A,6.219506353248868,335.39240163572754,4.745450166925288
2025-01-06 06:00:00,Device_C,4.78089682069263,399.2925654526691,2.5434507989953947
2025-01-06 07:00:00,Device_A,39.35922249637521,446.5586867347471,4.982945732219438
2025-01-06 08:00:00,Device_A,15.738475580211198,149.21016246775594,2.580596446650889
2025-01-06 09:00:00,Device_A,10.63733382420153,371.2417633377933,1.1022121121765966
2025-01-06 10:00:00,Device_B,18.828423849644775,296.4750266347607,4.0609520461395645
2025-01-06 11:00:00,Device_A,32.287081722762935,23.46396526884032,4.049313511626988
2025-01-06 12:00:00,Device_B,42.711764211488656,168.76624436265547,1.404180112202883
2025-01-06 13:00:00,Device_B,8.224047800607007,378.83754258317066,2.506157709203098
2025-01-06 14:00:00,Device_B,6.277756083299279,219.6044160824163,3.7911716848789547
2025-01-06 15:00:00,Device_B,29.019267325815843,127.80022395726425,3.163165794957112
2025-01-06 16:00:00,Device_B,29.85695566283869,142.40019482096017,4.9074143555711816
2025-01-06 17:00:00,Device_C,21.34154487740781,488.5950038576057,1.669886748834784
2025-01-06 18:00:00,Device_A,39.23568502252238,458.4003636472473,4.701509901011219
2025-01-06 19:00:00,Device_B,12.613255421071473,448.34186427374743,4.6794970698297265
2025-01-06 20:00:00,Device_B,30.90839260963385,166.27357918386653,2.824320004753482
2025-01-06 21:00:00,Device_A,35.50361010701865,339.8302358569671,0.9330799297811598
2025-01-06 22:00:00,Device_A,30.570001045188672,343.9606917458675,0.700700261839759
2025-01-06 23:00:00,Device_A,25.31498850146592,482.2450238356827,4.172631962944261
2025-01-07 00:00:00,Device_B,45.46233139969471,156.50482223015564,4.442205996575963
2025-01-07 01:00:00,Device_B,8.507322882191021,19.52013185709928,3.2873834913025988
2025-01-07 02:00:00,Device_B,2.927085640317796,419.7060688752652,0.6215768769217045
2025-01-07 03:00:00,Device_A,5.78895817267288,451.26982619423205,4.7614483716553755
2025-01-07 04:00:00,Device_A,41.88653423254625,477.69080383116557,1.2477748509264708
2025-01-07 05:00:00,Device_C,15.47008753899895,377.25351022850026,4.474914043856384
2025-01-07 06:00:00,Device_B,32.187228458400625,263.91899839125387,0.03221404457502963
2025-01-07 07:00:00,Device_B,27.281415089251063,111.27424106598274,1.9729456603775435
2025-01-07 08:00:00,Device_C,29.803184636503364,387.3861855676742,3.1041323066386695
2025-01-07 09:00:00,Device_B,44.39165328647386,346.9347368608904,1.0175903328656033
2025-01-07 10:00:00,Device_B,8.998629260980827,99.48858632394553,4.000669438462367
2025-01-07 11:00:00,Device_C,18.974974352667047,240.76763652112672,4.070199810700959
2025-01-07 12:00:00,Device_C,47.328579791383234,439.3623667855382,1.9718982958966536
2025-01-07 13:00:00,Device_B,5.018833264719508,491.3413392977937,1.577072108235975
2025-01-07 14:00:00,Device_A,49.32938038603559,251.92514376802927,1.688221448077467
2025-01-07 15:00:00,Device_A,17.719350750072223,326.1449382583981,2.4140868013151846
2025-01-07 16:00:00,Device_B,49.780991553184066,488.7605596684163,4.257095794769042
2025-01-07 17:00:00,Device_B,39.610913880373054,122.93263344918631,3.52267011084849
2025-01-07 18:00:00,Device_A,7.55451632862463,70.92471663003975,0.7459962476174714
2025-01-07 19:00:00,Device_C,45.41131346594266,60.44471415818212,0.28454966470721543
2025-01-07 20:00:00,Device_A,2.7594962824897653,78.6461951944048,4.29347953593038
2025-01-07 21:00:00,Device_A,28.169144406352903,160.45298388167382,1.0233562511066014
2025-01-07 22:00:00,Device_C,18.178164191770264,226.16921240320772,3.2067796458711633
2025-01-07 23:00:00,Device_B,26.419460142806273,56.54196981384126,4.383353299522608
2025-01-08 00:00:00,Device_C,29.669393520921062,167.07994064712554,3.324724467566549
2025-01-08 01:00:00,Device_A,48.22153206686436,411.4181962240584,4.732352672532053
2025-01-08 02:00:00,Device_B,34.512184644469784,46.475792610431064,4.735320803427071
2025-01-08 03:00:00,Device_A,26.7515853793845,116.49556488654063,2.956494950262709
2025-01-08 04:00:00,Device_A,37.06663748797782,195.77483261910177,1.721714823395963
2025-01-08 05:00:00,Device_C,45.6496866385792,418.6426232715744,3.6050075859994166
2025-01-08 06:00:00,Device_A,49.22299451279518,236.67140377622803,1.4234652755000787
2025-01-08 07:00:00,Device_C,37.85712110684817,114.32559103155154,2.1116728611755646
2025-01-08 08:00:00,Device_A,6.196504942479893,488.46754406791706,0.06919727480516502
2025-01-08 09:00:00,Device_A,30.943260611674138,167.8868523668635,2.047133726935847
2025-01-08 10:00:00,Device_A,25.561084808689944,125.90297430380421,1.972401411036907
2025-01-08 11:00:00,Device_A,22.770247184944527,350.4106581359406,0.9340676578182239
2025-01-08 12:00:00,Device_C,11.934441140609334,196.4950215323696,2.665364219074859
2025-01-08 13:00:00,Device_C,6.412364808450975,124.63712959492908,3.1086830872079685
2025-01-08 14:00:00,Device_B,28.558924547098314,480.9660157612501,1.589047602564147
2025-01-08 15:00:00,Device_C,37.14182823339485,239.76393365461956,2.8565904999740073
2025-01-08 16:00:00,Device_C,49.126486303095476,426.9793044894378,2.126253944615014
2025-01-08 17:00:00,Device_A,44.23955847343359,323.53819918615187,4.672027628787708
2025-01-08 18:00:00,Device_A,36.42231811522944,97.15083913348508,4.345529841903018
2025-01-08 19:00:00,Device_A,35.474751139577535,418.0467494859797,1.8718884503218636
2025-01-08 20:00:00,Device_C,20.984397024065157,286.57466867307687,3.280858433924542
2025-01-08 21:00:00,Device_A,7.9322551789401805,137.29942255983983,3.3189547896205784
2025-01-08 22:00:00,Device_A,41.734954584406175,376.74955333577,3.905631129304669
2025-01-08 23:00:00,Device_C,41.822382457876365,245.73127572167476,0.053120947432078736
2025-01-09 00:00:00,Device_B,27.20419997057591,477.3909464446399,4.053551657039744
2025-01-09 01:00:00,Device_C,14.187710465139117,310.598006852262,3.7145352505284035
2025-01-09 02:00:00,Device_C,16.120557578970196,135.60818736474567,2.666407736662592
2025-01-09 03:00:00,Device_A,33.69412714339567,395.82222785746046,2.5083423019262345
2025-01-09 04:00:00,Device_A,13.456567414433197,128.41489189972827,1.0245945123070577
2025-01-09 05:00:00,Device_C,1.3573461653276655,175.74537965416337,0.8086720099827682
2025-01-09 06:00:00,Device_B,3.4614087450947477,353.0913904063674,1.925737762272837
2025-01-09 07:00:00,Device_A,35.25280567629998,390.4524003176774,2.4264124574544295
2025-01-09 08:00:00,Device_C,46.708606348855064,27.990694952016128,2.650941970102304
2025-01-09 09:00:00,Device_B,10.952471635910504,425.26818633805965,1.9596476953014181
2025-01-09 10:00:00,Device_B,33.786179731415864,282.90593494009266,0.5576791637967271
2025-01-09 11:00:00,Device_B,40.41059257518334,196.97470593074294,2.317639932800021
2025-01-09 12:00:00,Device_C,21.13765914170779,432.8027305089478,3.039258792238655
2025-01-09 13:00:00,Device_A,24.224567576321952,37.37445041835447,1.8074277252570992
2025-01-09 14:00:00,Device_C,45.81217680470409,381.4863130841826,0.9197568637415893
2025-01-09 15:00:00,Device_C,31.509461052012583,443.93609159175884,0.5682292165964337
2025-01-09 16:00:00,Device_B,26.7021947405897,160.22749020636562,2.010751346975238
2025-01-09 17:00:00,Device_C,46.82274854120854,227.46809482447313,3.0544087291022644
2025-01-09 18:00:00,Device_B,15.137563211655628,438.8239035702601,2.3751467966924773
2025-01-09 19:00:00,Device_C,32.820745106363574,84.95695545700667,1.6852798446838924
2025-01-09 20:00:00,Device_B,35.49559812043,203.25960260682166,0.9261233030411969
2025-01-09 21:00:00,Device_C,45.01263904695106,289.12412820578976,4.693775997686885
2025-01-09 22:00:00,Device_A,46.865999383626686,369.86276847079984,3.742248927981457
2025-01-09 23:00:00,Device_B,9.905150467103724,15.227397889357057,4.525512235904389
2025-01-10 00:00:00,Device_B,46.92460730804046,128.91994055720804,0.23808562294874602
2025-01-10 01:00:00,Device_C,12.626109868019764,214.3468526347462,1.679195940496812
2025-01-10 02:00:00,Device_B,1.519592660031286,290.3584125034907,2.969141627657561
2025-01-10 03:00:00,Device_A,18.166150583049866,429.7429771936057,3.759302032857932
2025-01-10 04:00:00,Device_A,4.397118559750733,256.5207400377368,1.6753155115913847
2025-01-10 05:00:00,Device_B,45.67307119547677,354.76818319356363,2.172164130377588
2025-01-10 06:00:00,Device_C,16.204966191918338,52.08863802658691,1.7579530407296051
2025-01-10 07:00:00,Device_C,7.739922992681064,158.7854090983956,1.9210634800397675
2025-01-10 08:00:00,Device_C,39.64351131660806,332.4966859886679,3.1344315176521653
2025-01-10 09:00:00,Device_B,18.74069231000002,440.6231940691311,3.505779008418486
2025-01-10 10:00:00,Device_A,42.736243537891525,18.51574236330348,1.485772417457261
2025-01-10 11:00:00,Device_C,32.75752558599264,64.00536402491477,3.677695031351375
2025-01-10 12:00:00,Device_C,17.837921730135836,407.7878089288074,3.718948824225603
2025-01-10 13:00:00,Device_C,42.823697349995534,487.7488166410501,2.5457637164607783
2025-01-10 14:00:00,Device_B,8.82467829917729,359.90739295791445,3.924695233178296
2025-01-10 15:00:00,Device_B,13.849077695053149,256.15079221169094,3.433678012249906
2025-01-10 16:00:00,Device_A,40.47114704736076,404.1819709247055,4.586027755346089
2025-01-10 17:00:00,Device_A,22.881705391318427,300.36874555715417,2.8522528789936774
2025-01-10 18:00:00,Device_B,44.171461236173485,275.02245696739556,1.0880526978434872
2025-01-10 19:00:00,Device_C,28.74286702804373,388.21353509256926,3.4073641313683174
2025-01-10 20:00:00,Device_C,16.676884666246824,313.76669076935127,1.087087554250708
2025-01-10 21:00:00,Device_B,30.41736702088676,195.62451990766297,1.4694798862603515
2025-01-10 22:00:00,Device_C,30.900817887581447,281.26058239794526,0.6384242165969717
2025-01-10 23:00:00,Device_B,24.341824059928516,444.3949377250896,1.8706532886482352
2025-01-11 00:00:00,Device_A,5.583002281373463,219.88914479962685,1.1026762039347298
2025-01-11 01:00:00,Device_B,20.000963868672713,215.23231752583976,1.7586362204680932
2025-01-11 02:00:00,Device_B,13.497340397685479,252.77477152388067,0.19344223102882752
2025-01-11 03:00:00,Device_C,23.321115969807536,326.08135986858025,0.49693057325785606
2025-01-11 04:00:00,Device_C,13.475789990954455,124.79070274600389,0.556661132185236
2025-01-11 05:00:00,Device_A,49.61629824250231,190.6705942652169,3.9793794479616365
2025-01-11 06:00:00,Device_B,27.633795293765555,442.3401484679407,3.983139572484074
2025-01-11 07:00:00,Device_A,5.811570667310819,259.7949349139534,4.796919734636792
2025-01-11 08:00:00,Device_B,5.689980049716641,287.37996168794683,2.7453120198082566
2025-01-11 09:00:00,Device_A,13.504566723165047,433.7561412146504,0.26788435953446654
2025-01-11 10:00:00,Device_C,42.14764445142833,419.95625118255896,2.1186381415134115
2025-01-11 11:00:00,Device_B,18.22767904241049,484.676793988564,4.513523389713544
2025-01-11 12:00:00,Device_A,24.085812430074657,92.31680639382223,4.829405677811484
2025-01-11 13:00:00,Device_C,18.45098850374268,336.3057921865034,1.103163740488674
2025-01-11 14:00:00,Device_A,9.352359934525317,152.7497671907489,3.8749105423527257
2025-01-11 15:00:00,Device_B,8.235386261151923,308.61618151912194,3.460423471512863
