Timestamp,Equipment_ID,Sensor_Reading,Anomaly_Detected
2024-12-01 00:00:00,Valve_2,0.29741716887020697,0
2024-12-01 01:00:00,Valve_1,0.7712295183277807,0
2024-12-01 02:00:00,Valve_1,0.8461500838121055,0
2024-12-01 03:00:00,Valve_1,0.827298299075894,0
2024-12-01 04:00:00,Sensor_A,0.626046379533106,0
2024-12-01 05:00:00,Valve_2,0.8691557575829749,0
2024-12-01 06:00:00,Valve_1,0.18228615093804368,0
2024-12-01 07:00:00,Valve_2,0.12341224193607436,1
2024-12-01 08:00:00,Sensor_A,0.03453279330876613,0
2024-12-01 09:00:00,Sensor_A,0.17394752718026651,0
2024-12-01 10:00:00,Sensor_A,0.7126732968731684,0
2024-12-01 11:00:00,Pump_1,0.26062864253190066,0
2024-12-01 12:00:00,Valve_2,0.21199417924465513,0
2024-12-01 13:00:00,Valve_2,0.1239170255997677,0
2024-12-01 14:00:00,Valve_2,0.2288536250086345,0
2024-12-01 15:00:00,Pump_1,0.7969079010548397,0
2024-12-01 16:00:00,Valve_1,0.1586927324819779,0
2024-12-01 17:00:00,Valve_2,0.770366754588414,0
2024-12-01 18:00:00,Valve_2,0.9115627268691918,0
2024-12-01 19:00:00,Pump_1,0.655374002297286,0
2024-12-01 20:00:00,Pump_1,0.5998323054714969,0
2024-12-01 21:00:00,Valve_2,0.11933634957612282,0
2024-12-01 22:00:00,Sensor_A,0.7445937700405095,0
2024-12-01 23:00:00,Sensor_A,0.4403410853826737,0
2024-12-02 00:00:00,Valve_1,0.4960791612702844,0
2024-12-02 01:00:00,Valve_1,0.6178764789388537,0
2024-12-02 02:00:00,Valve_2,0.7535172424008449,0
2024-12-02 03:00:00,Valve_2,0.7004686860661287,0
2024-12-02 04:00:00,Sensor_A,0.400653667641085,0
2024-12-02 05:00:00,Pump_1,0.5396264572954939,0
2024-12-02 06:00:00,Pump_1,0.12775373799892686,0
2024-12-02 07:00:00,Valve_2,0.6367387525484864,0
2024-12-02 08:00:00,Valve_1,0.32727385647296103,0
2024-12-02 09:00:00,Pump_1,0.20241610734148285,0
2024-12-02 10:00:00,Pump_1,0.8955546573893932,0
2024-12-02 11:00:00,Sensor_A,0.3525745472633499,0
2024-12-02 12:00:00,Pump_1,0.5142913350383416,0
2024-12-02 13:00:00,Sensor_A,0.016892521379555103,0
2024-12-02 14:00:00,Valve_1,0.9211059831210991,0
2024-12-02 15:00:00,Valve_1,0.8042015857806237,0
2024-12-02 16:00:00,Valve_2,0.5920706272044451,0
2024-12-02 17:00:00,Valve_2,0.28974997297478944,0
2024-12-02 18:00:00,Pump_1,0.16927236209061625,0
2024-12-02 19:00:00,Sensor_A,0.8522538005212885,0
2024-12-02 20:00:00,Pump_1,0.045953322726597357,0
2024-12-02 21:00:00,Sensor_A,0.5631580009973205,0
2024-12-02 22:00:00,Sensor_A,0.6935863443947837,0
2024-12-02 23:00:00,Sensor_A,0.8111064717217387,0
2024-12-03 00:00:00,Sensor_A,0.25721544213459635,1
2024-12-03 01:00:00,Pump_1,0.4414124384410406,0
2024-12-03 02:00:00,Sensor_A,0.7829504320858338,0
2024-12-03 03:00:00,Pump_1,0.9838502651010583,0
2024-12-03 04:00:00,Valve_1,0.37564269829958286,0
2024-12-03 05:00:00,Sensor_A,0.12307108476531159,0
2024-12-03 06:00:00,Sensor_A,0.05374611245551786,0
2024-12-03 07:00:00,Valve_2,0.11878961298743396,0
2024-12-03 08:00:00,Valve_1,0.9220567083702939,0
2024-12-03 09:00:00,Pump_1,0.8111394017040555,0
2024-12-03 10:00:00,Valve_1,0.11053882443556651,1
2024-12-03 11:00:00,Pump_1,0.7840964163403634,0
2024-12-03 12:00:00,Pump_1,0.8587377185489435,0
2024-12-03 13:00:00,Valve_1,0.2814610320094061,1
2024-12-03 14:00:00,Pump_1,0.5477736981288479,0
2024-12-03 15:00:00,Pump_1,0.47230630228067927,0
2024-12-03 16:00:00,Valve_2,0.15473963019612214,0
2024-12-03 17:00:00,Valve_1,0.9306724259322231,0
2024-12-03 18:00:00,Sensor_A,0.29802221959650776,0
2024-12-03 19:00:00,Pump_1,0.5397897042944411,0
2024-12-03 20:00:00,Sensor_A,0.4422487535677795,0
2024-12-03 21:00:00,Sensor_A,0.4012902674945501,0
2024-12-03 22:00:00,Pump_1,0.43984230415017556,0
2024-12-03 23:00:00,Valve_2,0.3912568163775776,0
2024-12-04 00:00:00,Valve_1,0.12774318217756753,0
2024-12-04 01:00:00,Pump_1,0.5657611415734306,0
2024-12-04 02:00:00,Sensor_A,0.9888295036689277,0
2024-12-04 03:00:00,Pump_1,0.6007412862101605,0
2024-12-04 04:00:00,Valve_2,0.45565318617523765,0
2024-12-04 05:00:00,Valve_1,0.7334246538531238,0
2024-12-04 06:00:00,Pump_1,0.28024364117980827,0
2024-12-04 07:00:00,Sensor_A,0.9073472481697112,0
2024-12-04 08:00:00,Sensor_A,0.6825997594260154,0
2024-12-04 09:00:00,Pump_1,0.7230388722400487,0
2024-12-04 10:00:00,Pump_1,0.9313362821721334,0
2024-12-04 11:00:00,Valve_2,0.9035796838698394,0
2024-12-04 12:00:00,Valve_2,0.7627195461554407,0
2024-12-04 13:00:00,Pump_1,0.684994621438163,0
2024-12-04 14:00:00,Valve_2,0.2881103968116935,0
2024-12-04 15:00:00,Pump_1,0.06262635836882657,0
2024-12-04 16:00:00,Valve_2,0.6639721277136819,0
2024-12-04 17:00:00,Valve_2,0.40274035738402814,0
2024-12-04 18:00:00,Valve_2,0.745080533152007,0
2024-12-04 19:00:00,Pump_1,0.07606672284923188,0
2024-12-04 20:00:00,Sensor_A,0.6371678401905315,0
2024-12-04 21:00:00,Valve_1,0.3058537819679834,0
2024-12-04 22:00:00,Valve_2,0.9575350639632003,0
2024-12-04 23:00:00,Valve_1,0.37389428418474413,0
2024-12-05 00:00:00,Sensor_A,0.046551701819689706,0
2024-12-05 01:00:00,Valve_2,0.42198042404888503,0
2024-12-05 02:00:00,Valve_1,0.3998556113676123,0
2024-12-05 03:00:00,Valve_2,0.741187975281471,0
2024-12-05 04:00:00,Valve_2,0.2848451561013383,0
2024-12-05 05:00:00,Pump_1,0.013200131852550201,0
2024-12-05 06:00:00,Sensor_A,0.48114149139310813,0
2024-12-05 07:00:00,Valve_2,0.014487104270302531,0
2024-12-05 08:00:00,Valve_2,0.08224288179268602,0
2024-12-05 09:00:00,Valve_2,0.8945580545857086,1
2024-12-05 10:00:00,Valve_2,0.7959736370765046,0
2024-12-05 11:00:00,Pump_1,0.14561133629742373,0
2024-12-05 12:00:00,Valve_2,0.2753945630789921,0
2024-12-05 13:00:00,Sensor_A,0.8543530713031987,0
2024-12-05 14:00:00,Valve_2,0.5149514625294104,0
2024-12-05 15:00:00,Valve_1,0.05576020528004677,0
2024-12-05 16:00:00,Valve_1,0.8156086364163311,0
2024-12-05 17:00:00,Sensor_A,0.4066787270021791,0
2024-12-05 18:00:00,Pump_1,0.3564462919533239,0
2024-12-05 19:00:00,Valve_1,0.10587234200758167,0
2024-12-05 20:00:00,Sensor_A,0.12626425276796782,0
2024-12-05 21:00:00,Valve_2,0.03884696349310279,0
2024-12-05 22:00:00,Sensor_A,0.8293519931201301,0
2024-12-05 23:00:00,Valve_2,0.6809035870921033,0
2024-12-06 00:00:00,Valve_2,0.15119596959214288,0
2024-12-06 01:00:00,Valve_1,0.624898351606703,0
2024-12-06 02:00:00,Sensor_A,0.9505444722184329,0
2024-12-06 03:00:00,Valve_1,0.21576290762875727,0
2024-12-06 04:00:00,Sensor_A,0.8470751256741177,0
2024-12-06 05:00:00,Pump_1,0.3756285793309486,0
2024-12-06 06:00:00,Valve_1,0.3978129064345989,0
2024-12-06 07:00:00,Valve_2,0.20449535914914907,0
2024-12-06 08:00:00,Valve_1,0.7436674621486127,0
2024-12-06 09:00:00,Valve_1,0.1307544042532578,0
2024-12-06 10:00:00,Valve_2,0.1917859006213275,0
2024-12-06 11:00:00,Sensor_A,0.1638625690868688,0
2024-12-06 12:00:00,Pump_1,0.1794044875081503,0
2024-12-06 13:00:00,Pump_1,0.3813911206792202,0
2024-12-06 14:00:00,Sensor_A,0.33840719065605307,0
2024-12-06 15:00:00,Pump_1,0.15228611152087546,0
2024-12-06 16:00:00,Valve_1,0.6231052099307566,0
2024-12-06 17:00:00,Valve_2,0.4607283229665451,0
2024-12-06 18:00:00,Valve_1,0.643262165934665,0
2024-12-06 19:00:00,Pump_1,0.7864431393197036,0
2024-12-06 20:00:00,Pump_1,0.16013107424870487,0
2024-12-06 21:00:00,Sensor_A,0.9747045186848201,0
2024-12-06 22:00:00,Pump_1,0.8625403716254477,0
2024-12-06 23:00:00,Sensor_A,0.1475911650850572,0
2024-12-07 00:00:00,Valve_1,0.23340585277679193,0
2024-12-07 01:00:00,Valve_2,0.15381596588468283,0
2024-12-07 02:00:00,Valve_2,0.7945030383637182,0
2024-12-07 03:00:00,Valve_1,0.805046128383093,0
2024-12-07 04:00:00,Valve_2,0.11516886125146364,0
2024-12-07 05:00:00,Sensor_A,0.37611021444127124,0
2024-12-07 06:00:00,Pump_1,0.35943319049177125,0
2024-12-07 07:00:00,Pump_1,0.1324182434025325,0
2024-12-07 08:00:00,Sensor_A,0.504945358349669,0
2024-12-07 09:00:00,Pump_1,0.3112333225651168,0
2024-12-07 10:00:00,Pump_1,0.9341259706948748,0
2024-12-07 11:00:00,Valve_2,0.6159319943594185,0
2024-12-07 12:00:00,Valve_2,0.5622928860472709,0
2024-12-07 13:00:00,Pump_1,0.2925541472081471,0
2024-12-07 14:00:00,Valve_1,0.28775350277516487,0
2024-12-07 15:00:00,Sensor_A,0.25992299349205505,0
2024-12-07 16:00:00,Valve_1,0.9632364219027889,0
2024-12-07 17:00:00,Pump_1,0.8297664069439881,0
2024-12-07 18:00:00,Valve_2,0.048572939639232815,0
2024-12-07 19:00:00,Valve_2,0.23580980326231005,0
2024-12-07 20:00:00,Valve_2,0.9912322450031306,0
2024-12-07 21:00:00,Sensor_A,0.29786760281817326,0
2024-12-07 22:00:00,Pump_1,0.6146404915450108,0
2024-12-07 23:00:00,Valve_2,0.6492673026014716,0
2024-12-08 00:00:00,Sensor_A,0.833399019744375,0
2024-12-08 01:00:00,Valve_2,0.50257411039821,0
2024-12-08 02:00:00,Valve_2,0.2682202187327565,0
2024-12-08 03:00:00,Pump_1,0.8349231265440655,0
2024-12-08 04:00:00,Valve_2,0.7445424437072516,0
2024-12-08 05:00:00,Sensor_A,0.0470492695928455,0
2024-12-08 06:00:00,Pump_1,0.8057990386751273,0
2024-12-08 07:00:00,Valve_1,0.8423385860771682,0
2024-12-08 08:00:00,Valve_1,0.14496120845367622,0
2024-12-08 09:00:00,Sensor_A,0.8454576677048338,0
2024-12-08 10:00:00,Pump_1,0.9265107184738212,1
2024-12-08 11:00:00,Valve_1,0.6821650948257555,0
2024-12-08 12:00:00,Pump_1,0.18574554196454796,0
2024-12-08 13:00:00,Pump_1,0.474304924616885,0
2024-12-08 14:00:00,Valve_1,0.2860795435122008,0
2024-12-08 15:00:00,Valve_2,0.2642239868915601,0
2024-12-08 16:00:00,Valve_2,0.9920884813558433,0
2024-12-08 17:00:00,Sensor_A,0.6115560313977325,0
2024-12-08 18:00:00,Valve_2,0.9042720513096083,0
2024-12-08 19:00:00,Valve_1,0.33010253473169415,0
2024-12-08 20:00:00,Valve_2,0.7042181294985379,0
2024-12-08 21:00:00,Valve_2,0.48322479595611534,0
2024-12-08 22:00:00,Sensor_A,0.2925840196213555,0
2024-12-08 23:00:00,Valve_2,0.3991940600212489,0
2024-12-09 00:00:00,Valve_1,0.5752250129586509,0
2024-12-09 01:00:00,Valve_1,0.08371287574016761,0
2024-12-09 02:00:00,Valve_2,0.979167337495224,0
2024-12-09 03:00:00,Valve_2,0.3129036646859692,0
2024-12-09 04:00:00,Pump_1,0.10265822951304848,0
2024-12-09 05:00:00,Valve_1,0.0023554410450528085,0
2024-12-09 06:00:00,Valve_1,0.6254709499174546,0
2024-12-09 07:00:00,Valve_1,0.3151879341031403,0
2024-12-09 08:00:00,Valve_1,0.82458261707994,0
2024-12-09 09:00:00,Valve_2,0.7723496871666917,0
2024-12-09 10:00:00,Valve_2,0.773813264250485,0
2024-12-09 11:00:00,Sensor_A,0.03029001778837137,0
2024-12-09 12:00:00,Valve_1,0.1392112005150523,0
2024-12-09 13:00:00,Pump_1,0.8132583879681919,0
2024-12-09 14:00:00,Pump_1,0.5696770914278751,0
2024-12-09 15:00:00,Valve_2,0.21110689326308751,0
2024-12-09 16:00:00,Valve_1,0.26055318949789186,0
2024-12-09 17:00:00,Valve_1,0.45740947537112,0
2024-12-09 18:00:00,Valve_2,0.7209135435389675,0
2024-12-09 19:00:00,Valve_2,0.1144898950718487,0
2024-12-09 20:00:00,Valve_1,0.8017703381516719,0
2024-12-09 21:00:00,Pump_1,0.0422891545005063,0
2024-12-09 22:00:00,Valve_2,0.712845648272375,0
2024-12-09 23:00:00,Sensor_A,0.9965534548651341,0
2024-12-10 00:00:00,Pump_1,0.7063314373045328,0
2024-12-10 01:00:00,Pump_1,0.814789846131569,0
2024-12-10 02:00:00,Pump_1,0.2633491329102048,0
2024-12-10 03:00:00,Pump_1,0.5046028912452185,0
2024-12-10 04:00:00,Pump_1,0.3711053528302741,0
2024-12-10 05:00:00,Valve_1,0.7653908744646858,0
2024-12-10 06:00:00,Sensor_A,0.829306657169261,0
2024-12-10 07:00:00,Valve_2,0.36271066371900695,1
2024-12-10 08:00:00,Valve_1,0.3453803960849876,0
2024-12-10 09:00:00,Sensor_A,0.6600037918703586,0
2024-12-10 10:00:00,Valve_2,0.6108126176276847,1
2024-12-10 11:00:00,Valve_2,0.9979147121076434,0
2024-12-10 12:00:00,Valve_1,0.49048642477270166,0
2024-12-10 13:00:00,Pump_1,0.8421248643185277,0
2024-12-10 14:00:00,Pump_1,0.5654310675554226,0
2024-12-10 15:00:00,Valve_1,0.9619051745862358,0
2024-12-10 16:00:00,Valve_2,0.946357860289486,0
2024-12-10 17:00:00,Valve_2,0.5495354873347784,0
2024-12-10 18:00:00,Valve_2,0.37053716154086946,0
2024-12-10 19:00:00,Valve_2,0.9768644727713505,0
2024-12-10 20:00:00,Valve_2,0.1723585015736292,0
2024-12-10 21:00:00,Sensor_A,0.17751897100685443,0
2024-12-10 22:00:00,Valve_1,0.13942533493256692,0
2024-12-10 23:00:00,Valve_2,0.8173738452497782,0
2024-12-11 00:00:00,Pump_1,0.6253575373219576,0
2024-12-11 01:00:00,Valve_1,0.6220325089083586,0
2024-12-11 02:00:00,Valve_2,0.1214568742644827,0
2024-12-11 03:00:00,Valve_2,0.7366941692132658,0
2024-12-11 04:00:00,Valve_2,0.3632765124426306,0
2024-12-11 05:00:00,Valve_2,0.08190032211753007,0
2024-12-11 06:00:00,Valve_2,0.18383085608926863,0
2024-12-11 07:00:00,Sensor_A,0.39343118335001437,0
2024-12-11 08:00:00,Valve_1,0.8632631578044394,0
2024-12-11 09:00:00,Pump_1,0.586354306016447,0
2024-12-11 10:00:00,Valve_2,0.9883373662421766,0
2024-12-11 11:00:00,Sensor_A,0.8468897098189345,0
2024-12-11 12:00:00,Valve_1,0.5793623765608781,0
2024-12-11 13:00:00,Valve_1,0.6058341830685385,0
2024-12-11 14:00:00,Sensor_A,0.7599237323268357,0
2024-12-11 15:00:00,Pump_1,0.5873811539798287,0
2024-12-11 16:00:00,Valve_2,0.6560197028576605,0
2024-12-11 17:00:00,Sensor_A,0.688346737053861,0
2024-12-11 18:00:00,Valve_2,0.1728232697157539,0
2024-12-11 19:00:00,Valve_1,0.252780941757364,0
2024-12-11 20:00:00,Valve_2,0.6119223689934037,0
2024-12-11 21:00:00,Pump_1,0.6799666079223957,0
2024-12-11 22:00:00,Pump_1,0.7188539778484773,0
2024-12-11 23:00:00,Valve_2,0.8458389081810168,0
2024-12-12 00:00:00,Sensor_A,0.5401303571551814,0
2024-12-12 01:00:00,Valve_1,0.21981265208485,0
2024-12-12 02:00:00,Sensor_A,0.631485393954324,0
2024-12-12 03:00:00,Valve_1,0.4020185150028426,0
2024-12-12 04:00:00,Valve_2,0.5401841782334906,0
2024-12-12 05:00:00,Valve_2,0.9348207341449801,0
2024-12-12 06:00:00,Pump_1,0.8885119976207351,0
2024-12-12 07:00:00,Valve_2,0.16965218614594857,0
2024-12-12 08:00:00,Valve_1,0.7191477666727956,0
2024-12-12 09:00:00,Sensor_A,0.6140033452212789,1
2024-12-12 10:00:00,Sensor_A,0.6168281016850291,0
2024-12-12 11:00:00,Valve_1,0.15590955874085255,0
2024-12-12 12:00:00,Valve_2,0.9583831796083168,0
2024-12-12 13:00:00,Valve_1,0.36125118391975897,0
2024-12-12 14:00:00,Valve_2,0.30487198671127735,0
2024-12-12 15:00:00,Valve_1,0.6605560265595071,0
2024-12-12 16:00:00,Valve_1,0.4674894791788382,0
2024-12-12 17:00:00,Pump_1,0.639827567837504,0
2024-12-12 18:00:00,Valve_1,0.0415943237387989,0
2024-12-12 19:00:00,Valve_1,0.8401149546111045,0
2024-12-12 20:00:00,Pump_1,0.19366979220757075,0
2024-12-12 21:00:00,Pump_1,0.24178513556606118,1
2024-12-12 22:00:00,Valve_2,0.022068410827296825,0
2024-12-12 23:00:00,Valve_2,0.8072665818546472,0
2024-12-13 00:00:00,Sensor_A,0.676445929486369,0
2024-12-13 01:00:00,Sensor_A,0.25091897727446955,0
2024-12-13 02:00:00,Valve_1,0.5241574090260116,0
2024-12-13 03:00:00,Sensor_A,0.8914626773938448,0
2024-12-13 04:00:00,Sensor_A,0.3577643998053718,0
2024-12-13 05:00:00,Pump_1,0.058097802717206104,1
2024-12-13 06:00:00,Sensor_A,0.9260793394881518,0
2024-12-13 07:00:00,Valve_2,0.30219070065386777,0
2024-12-13 08:00:00,Valve_1,0.44901269102504016,0
2024-12-13 09:00:00,Valve_1,0.7554378391029225,0
2024-12-13 10:00:00,Valve_2,0.40795567364711227,0
2024-12-13 11:00:00,Valve_1,0.3641672280267767,0
2024-12-13 12:00:00,Valve_2,0.3079635480227818,0
2024-12-13 13:00:00,Pump_1,0.527787286353874,0
2024-12-13 14:00:00,Sensor_A,0.9790241297436582,0
2024-12-13 15:00:00,Valve_2,0.5673731727125454,0
2024-12-13 16:00:00,Valve_1,0.517687879463042,0
2024-12-13 17:00:00,Valve_2,0.04136488290066931,0
2024-12-13 18:00:00,Sensor_A,0.2963147061875745,0
2024-12-13 19:00:00,Pump_1,0.1099885229297749,0
2024-12-13 20:00:00,Valve_1,0.33227779887303577,0
2024-12-13 21:00:00,Sensor_A,0.7722265240285336,0
2024-12-13 22:00:00,Sensor_A,0.6982531153268723,0
2024-12-13 23:00:00,Valve_2,0.19776627529032764,0
2024-12-14 00:00:00,Pump_1,0.8326907890692531,0
2024-12-14 01:00:00,Valve_1,0.29265505978986517,0
2024-12-14 02:00:00,Valve_1,0.12758216590978677,0
2024-12-14 03:00:00,Sensor_A,0.30101303469863216,0
2024-12-14 04:00:00,Valve_2,0.9871957527985493,0
2024-12-14 05:00:00,Pump_1,0.5672032503441743,0
2024-12-14 06:00:00,Sensor_A,0.004657406200818004,0
2024-12-14 07:00:00,Valve_2,0.8807252984377025,0
2024-12-14 08:00:00,Sensor_A,0.5040652922799872,0
2024-12-14 09:00:00,Valve_1,0.5263899611232189,0
2024-12-14 10:00:00,Sensor_A,0.08816515921672419,0
2024-12-14 11:00:00,Pump_1,0.9320698393952347,0
2024-12-14 12:00:00,Valve_2,0.772092981389635,0
2024-12-14 13:00:00,Pump_1,0.5237280550667318,0
2024-12-14 14:00:00,Pump_1,0.21961169736329866,0
2024-12-14 15:00:00,Valve_2,0.10412726688799856,0
2024-12-14 16:00:00,Valve_1,0.9502390215184612,0
2024-12-14 17:00:00,Sensor_A,0.5409447588332361,0
2024-12-14 18:00:00,Sensor_A,0.6276851705403627,0
2024-12-14 19:00:00,Valve_2,0.3597635790302278,0
