Timestamp,Equipment_ID,Sensor_Reading,Anomaly_Detected
2024-12-14 20:00:00,Valve_2,0.9509101070315102,0
2024-12-14 21:00:00,Valve_1,0.8228796840980558,0
2024-12-14 22:00:00,Valve_2,0.11508972374123339,0
2024-12-14 23:00:00,Pump_1,0.23002948845670046,0
2024-12-15 00:00:00,Valve_2,0.5692976692861125,0
2024-12-15 01:00:00,Valve_2,0.6928490393696858,0
2024-12-15 02:00:00,Sensor_A,0.13020351423940002,0
2024-12-15 03:00:00,Valve_2,0.9563759878646494,0
2024-12-15 04:00:00,Pump_1,0.5054166506485454,0
2024-12-15 05:00:00,Pump_1,0.11258156372326888,0
2024-12-15 06:00:00,Pump_1,0.24829864283782466,0
2024-12-15 07:00:00,Valve_2,0.9988420884553877,0
2024-12-15 08:00:00,Valve_2,0.20320628214329017,0
2024-12-15 09:00:00,Sensor_A,0.5592305992542829,0
2024-12-15 10:00:00,Pump_1,0.2124801139473036,0
2024-12-15 11:00:00,Pump_1,0.8933087079769956,0
2024-12-15 12:00:00,Sensor_A,0.002866481478512095,0
2024-12-15 13:00:00,Sensor_A,0.855022224696612,0
2024-12-15 14:00:00,Valve_1,0.4695841633276757,1
2024-12-15 15:00:00,Valve_2,0.5157078587519438,0
2024-12-15 16:00:00,Sensor_A,0.9468565797639483,0
2024-12-15 17:00:00,Pump_1,0.4914098642762791,0
2024-12-15 18:00:00,Valve_2,0.6797731668211542,0
2024-12-15 19:00:00,Sensor_A,0.21113202498507078,0
2024-12-15 20:00:00,Pump_1,0.17270489716883852,0
2024-12-15 21:00:00,Sensor_A,0.5530608178793847,0
2024-12-15 22:00:00,Valve_1,0.004553983001564621,0
2024-12-15 23:00:00,Valve_2,0.3595220697268785,0
2024-12-16 00:00:00,Sensor_A,0.42817791152967233,0
2024-12-16 01:00:00,Pump_1,0.7995717593344523,0
2024-12-16 02:00:00,Valve_1,0.16215522113445668,1
2024-12-16 03:00:00,Valve_1,0.16397933025170686,0
2024-12-16 04:00:00,Valve_1,0.6372218573897412,0
2024-12-16 05:00:00,Sensor_A,0.4848192891553661,1
2024-12-16 06:00:00,Pump_1,0.7019772346705097,0
2024-12-16 07:00:00,Valve_2,0.2667076431930644,0
2024-12-16 08:00:00,Valve_1,0.2855996262722186,0
2024-12-16 09:00:00,Pump_1,0.7774356844883842,1
2024-12-16 10:00:00,Sensor_A,0.8716524315591352,0
2024-12-16 11:00:00,Pump_1,0.38575299111735406,0
2024-12-16 12:00:00,Pump_1,0.8467154920329444,0
2024-12-16 13:00:00,Valve_2,0.5085119520712783,0
2024-12-16 14:00:00,Valve_1,0.11685942748019729,0
2024-12-16 15:00:00,Pump_1,0.14473337191055802,1
2024-12-16 16:00:00,Sensor_A,0.8746063079157541,0
2024-12-16 17:00:00,Sensor_A,0.8622718885649799,0
2024-12-16 18:00:00,Pump_1,0.5344704789466395,0
2024-12-16 19:00:00,Pump_1,0.6044967250637232,0
2024-12-16 20:00:00,Sensor_A,0.43221570237731366,0
2024-12-16 21:00:00,Valve_2,0.9999672074037326,0
2024-12-16 22:00:00,Valve_1,0.44230068586621774,1
2024-12-16 23:00:00,Valve_2,0.5874706563891647,0
2024-12-17 00:00:00,Pump_1,0.09508682850781158,0
2024-12-17 01:00:00,Valve_2,0.9636334535517,0
2024-12-17 02:00:00,Valve_2,0.6681666374279843,0
2024-12-17 03:00:00,Valve_1,0.022737982136447177,0
2024-12-17 04:00:00,Valve_2,0.5169958307059284,0
2024-12-17 05:00:00,Valve_1,0.14458006313930238,0
2024-12-17 06:00:00,Valve_2,0.37724565199765125,0
2024-12-17 07:00:00,Pump_1,0.5522408114015268,0
2024-12-17 08:00:00,Sensor_A,0.012106414127861065,0
2024-12-17 09:00:00,Pump_1,0.4275670747091793,0
2024-12-17 10:00:00,Valve_2,0.8723294057059597,0
2024-12-17 11:00:00,Sensor_A,0.5197470524866332,0
2024-12-17 12:00:00,Valve_2,0.14859167380424532,1
2024-12-17 13:00:00,Sensor_A,0.25208221739199943,0
2024-12-17 14:00:00,Valve_2,0.1943577295858292,0
2024-12-17 15:00:00,Valve_1,0.5788504240176536,0
2024-12-17 16:00:00,Sensor_A,0.09625234733837029,0
2024-12-17 17:00:00,Sensor_A,0.9799122444513306,0
2024-12-17 18:00:00,Sensor_A,0.6855787968237301,0
2024-12-17 19:00:00,Sensor_A,0.2906136890761253,0
2024-12-17 20:00:00,Valve_2,0.6078574370198675,0
2024-12-17 21:00:00,Valve_2,0.9056644725044087,0
2024-12-17 22:00:00,Valve_2,0.14988008515050977,0
2024-12-17 23:00:00,Pump_1,0.3701698187606527,0
2024-12-18 00:00:00,Pump_1,0.31756588746812875,0
2024-12-18 01:00:00,Valve_1,0.372943347485612,0
2024-12-18 02:00:00,Pump_1,0.22262949118965913,0
2024-12-18 03:00:00,Pump_1,0.09887868191663951,0
2024-12-18 04:00:00,Sensor_A,0.9365349116046745,0
2024-12-18 05:00:00,Pump_1,0.8548418189264693,0
2024-12-18 06:00:00,Valve_2,0.7787761868863704,1
2024-12-18 07:00:00,Pump_1,0.26810565520682295,0
2024-12-18 08:00:00,Valve_2,0.5597319314830089,0
2024-12-18 09:00:00,Valve_1,0.7671545970395272,0
2024-12-18 10:00:00,Valve_2,0.2988738263008889,0
2024-12-18 11:00:00,Sensor_A,0.031266644288049705,0
2024-12-18 12:00:00,Sensor_A,0.17698827912357595,0
2024-12-18 13:00:00,Sensor_A,0.28545260449134746,0
2024-12-18 14:00:00,Pump_1,0.33859896153826774,0
2024-12-18 15:00:00,Pump_1,0.46018849870752154,0
2024-12-18 16:00:00,Valve_2,0.8948013363419962,0
2024-12-18 17:00:00,Sensor_A,0.1177865082124695,0
2024-12-18 18:00:00,Pump_1,0.8984717905285721,0
2024-12-18 19:00:00,Pump_1,0.5218167221117598,0
2024-12-18 20:00:00,Pump_1,0.053470954391569236,0
2024-12-18 21:00:00,Sensor_A,0.10032897078598435,0
2024-12-18 22:00:00,Valve_2,0.07638118274136485,0
2024-12-18 23:00:00,Sensor_A,0.20636217399846624,0
2024-12-19 00:00:00,Valve_2,0.3399778583339056,0
2024-12-19 01:00:00,Valve_2,0.35166362388079975,0
2024-12-19 02:00:00,Valve_1,0.559275370493293,0
2024-12-19 03:00:00,Valve_1,0.6315598167642691,0
2024-12-19 04:00:00,Pump_1,0.9523656840753025,0
2024-12-19 05:00:00,Valve_2,0.5818664927664249,0
2024-12-19 06:00:00,Valve_2,0.1722695202535548,0
2024-12-19 07:00:00,Pump_1,0.4069554198330203,0
2024-12-19 08:00:00,Valve_1,0.5479638851436929,1
2024-12-19 09:00:00,Pump_1,0.1572577518275018,0
2024-12-19 10:00:00,Valve_2,0.5569633742361991,0
2024-12-19 11:00:00,Sensor_A,0.08358322209533264,0
2024-12-19 12:00:00,Valve_2,0.6377372450221303,0
2024-12-19 13:00:00,Valve_1,0.9040258931742575,0
2024-12-19 14:00:00,Sensor_A,0.3239880394914627,0
2024-12-19 15:00:00,Pump_1,0.244961245954876,0
2024-12-19 16:00:00,Valve_2,0.9438880401055918,0
2024-12-19 17:00:00,Sensor_A,0.08592665984356884,0
2024-12-19 18:00:00,Valve_1,0.2546915869527623,0
2024-12-19 19:00:00,Pump_1,0.4264641888965355,0
2024-12-19 20:00:00,Pump_1,0.4911876113652467,0
2024-12-19 21:00:00,Sensor_A,0.8892025447789845,0
2024-12-19 22:00:00,Valve_1,0.8888697891932076,0
2024-12-19 23:00:00,Sensor_A,0.82465435355974,0
2024-12-20 00:00:00,Pump_1,0.386708564482103,0
2024-12-20 01:00:00,Valve_2,0.5468998772253628,0
2024-12-20 02:00:00,Sensor_A,0.10535313418256675,0
2024-12-20 03:00:00,Sensor_A,0.18232246624476378,0
2024-12-20 04:00:00,Valve_1,0.46002846292556676,0
2024-12-20 05:00:00,Sensor_A,0.0788912070283102,0
2024-12-20 06:00:00,Valve_1,0.22790752578420082,0
2024-12-20 07:00:00,Sensor_A,0.7542898039420374,0
2024-12-20 08:00:00,Sensor_A,0.3194337165695733,0
2024-12-20 09:00:00,Valve_2,0.9409741625992915,0
2024-12-20 10:00:00,Valve_1,0.8527262520117761,0
2024-12-20 11:00:00,Pump_1,0.31945359494462333,0
2024-12-20 12:00:00,Sensor_A,0.2557768708134167,0
2024-12-20 13:00:00,Sensor_A,0.5858867608413487,0
2024-12-20 14:00:00,Valve_1,0.7226001532583994,0
2024-12-20 15:00:00,Valve_1,0.022326415310670034,0
2024-12-20 16:00:00,Pump_1,0.7641930323089992,0
2024-12-20 17:00:00,Valve_1,0.34240578768515817,0
2024-12-20 18:00:00,Pump_1,0.1603152331590605,0
2024-12-20 19:00:00,Sensor_A,0.15227861753301486,0
2024-12-20 20:00:00,Valve_2,0.945847497229927,0
2024-12-20 21:00:00,Valve_1,0.6085314595642223,0
2024-12-20 22:00:00,Valve_2,0.4397393077392524,0
2024-12-20 23:00:00,Valve_2,0.8689925053017603,0
2024-12-21 00:00:00,Pump_1,0.2056603577504421,0
2024-12-21 01:00:00,Pump_1,0.20288949726457872,0
2024-12-21 02:00:00,Pump_1,0.892741592501118,0
2024-12-21 03:00:00,Valve_2,0.4469213803466455,0
2024-12-21 04:00:00,Pump_1,0.2754932056239029,0
2024-12-21 05:00:00,Pump_1,0.8764657140879344,0
2024-12-21 06:00:00,Sensor_A,0.5926953231887292,0
2024-12-21 07:00:00,Valve_1,0.03703927511394456,0
2024-12-21 08:00:00,Pump_1,0.2136391752262239,0
2024-12-21 09:00:00,Valve_1,0.13152185571555153,0
2024-12-21 10:00:00,Valve_2,0.5496869681191023,0
2024-12-21 11:00:00,Pump_1,0.6866623814532069,0
2024-12-21 12:00:00,Sensor_A,0.27894277306533233,0
2024-12-21 13:00:00,Valve_1,0.8413542251899764,0
2024-12-21 14:00:00,Pump_1,0.19393540597206882,0
2024-12-21 15:00:00,Pump_1,0.8755216007207299,0
2024-12-21 16:00:00,Valve_1,0.9007857562656046,0
2024-12-21 17:00:00,Sensor_A,0.5232991904887864,0
2024-12-21 18:00:00,Pump_1,0.9420049324598149,0
2024-12-21 19:00:00,Valve_1,0.14184248285662948,0
2024-12-21 20:00:00,Sensor_A,0.34504716448708217,0
2024-12-21 21:00:00,Sensor_A,0.00843634921294345,0
2024-12-21 22:00:00,Pump_1,0.12481128446773249,0
2024-12-21 23:00:00,Valve_1,0.6279034333770098,0
2024-12-22 00:00:00,Sensor_A,0.722403754068538,0
2024-12-22 01:00:00,Valve_1,0.5114441798277088,0
2024-12-22 02:00:00,Valve_2,0.595916640679217,0
2024-12-22 03:00:00,Sensor_A,0.1981227347976755,0
2024-12-22 04:00:00,Valve_1,0.10055525714099978,0
2024-12-22 05:00:00,Valve_1,0.3011209663958325,0
2024-12-22 06:00:00,Valve_1,0.8228408459777445,0
2024-12-22 07:00:00,Sensor_A,0.682760486631846,0
2024-12-22 08:00:00,Valve_1,0.16208027989919238,0
2024-12-22 09:00:00,Valve_1,0.8646468204587805,0
2024-12-22 10:00:00,Valve_1,0.5923968150240628,0
2024-12-22 11:00:00,Valve_1,0.47331231274079755,0
2024-12-22 12:00:00,Pump_1,0.5056147643190323,0
2024-12-22 13:00:00,Valve_1,0.7944958740343094,0
2024-12-22 14:00:00,Sensor_A,0.09229458263416879,0
2024-12-22 15:00:00,Pump_1,0.18726196728220013,0
2024-12-22 16:00:00,Sensor_A,0.12463351015660362,0
2024-12-22 17:00:00,Pump_1,0.3705181473919581,0
2024-12-22 18:00:00,Valve_2,0.878895088555088,0
2024-12-22 19:00:00,Valve_1,0.0705179216008921,0
2024-12-22 20:00:00,Valve_1,0.05633210233118813,0
2024-12-22 21:00:00,Valve_2,0.6284217327418414,0
2024-12-22 22:00:00,Valve_2,0.2624623127571456,0
2024-12-22 23:00:00,Sensor_A,0.48657314268212015,0
2024-12-23 00:00:00,Sensor_A,0.42830684430065924,0
2024-12-23 01:00:00,Valve_2,0.47530724773689015,0
2024-12-23 02:00:00,Sensor_A,0.06352994013861935,0
2024-12-23 03:00:00,Valve_1,0.3971843521647771,0
2024-12-23 04:00:00,Sensor_A,0.08267145905828832,0
2024-12-23 05:00:00,Pump_1,0.8052874507423247,0
2024-12-23 06:00:00,Sensor_A,0.17042697058422884,0
2024-12-23 07:00:00,Pump_1,0.3472352545216586,0
2024-12-23 08:00:00,Valve_1,0.4788626880831617,0
2024-12-23 09:00:00,Sensor_A,0.700770273655913,0
2024-12-23 10:00:00,Sensor_A,0.8517688140285238,0
2024-12-23 11:00:00,Valve_2,0.7377415921173274,0
2024-12-23 12:00:00,Sensor_A,0.4538472829685585,0
2024-12-23 13:00:00,Valve_1,0.9760594200938605,0
2024-12-23 14:00:00,Valve_1,0.4751266438595396,0
2024-12-23 15:00:00,Valve_2,0.9384290454671615,0
2024-12-23 16:00:00,Sensor_A,0.6882991639469089,0
2024-12-23 17:00:00,Sensor_A,0.9669220808535651,0
2024-12-23 18:00:00,Valve_2,0.02759636859529979,0
2024-12-23 19:00:00,Sensor_A,0.4534354342885635,0
2024-12-23 20:00:00,Valve_2,0.19737004059794816,0
2024-12-23 21:00:00,Valve_2,0.3804246316815061,0
2024-12-23 22:00:00,Valve_2,0.8749775376940309,0
2024-12-23 23:00:00,Valve_1,0.0873430770594198,0
2024-12-24 00:00:00,Valve_1,0.7247729015527942,0
2024-12-24 01:00:00,Sensor_A,0.8063394775166214,0
2024-12-24 02:00:00,Valve_2,0.7994473044308468,0
2024-12-24 03:00:00,Valve_1,0.6436105709934281,0
2024-12-24 04:00:00,Valve_1,0.9850165143372127,0
2024-12-24 05:00:00,Valve_2,0.2739068042466668,0
2024-12-24 06:00:00,Pump_1,0.7577147526599144,0
2024-12-24 07:00:00,Valve_1,0.3410899033304702,0
2024-12-24 08:00:00,Sensor_A,0.4685696532875694,0
2024-12-24 09:00:00,Valve_1,0.16166273289860766,0
2024-12-24 10:00:00,Valve_1,0.8423965571950108,0
2024-12-24 11:00:00,Pump_1,0.10131932235994578,0
2024-12-24 12:00:00,Valve_2,0.505845790382305,0
2024-12-24 13:00:00,Pump_1,0.6354231422877307,0
2024-12-24 14:00:00,Sensor_A,0.48837510348719193,0
2024-12-24 15:00:00,Valve_2,0.7755643575432044,0
2024-12-24 16:00:00,Pump_1,0.6136616012366244,0
2024-12-24 17:00:00,Valve_2,0.15173939212382392,0
2024-12-24 18:00:00,Pump_1,0.73715185776489,0
2024-12-24 19:00:00,Sensor_A,0.07884538619626302,0
2024-12-24 20:00:00,Valve_1,0.7039908860594776,1
2024-12-24 21:00:00,Valve_1,0.7243047672142465,0
2024-12-24 22:00:00,Pump_1,0.07004155092108422,0
2024-12-24 23:00:00,Pump_1,0.13634759641771244,0
2024-12-25 00:00:00,Pump_1,0.04942240409194243,0
2024-12-25 01:00:00,Valve_2,0.8599661913806167,0
2024-12-25 02:00:00,Sensor_A,0.8038476983939675,0
2024-12-25 03:00:00,Pump_1,0.5405835041564521,0
2024-12-25 04:00:00,Pump_1,0.44008814310786104,0
2024-12-25 05:00:00,Pump_1,0.10819205653092723,0
2024-12-25 06:00:00,Valve_2,0.8116535691067226,0
2024-12-25 07:00:00,Valve_2,0.6745638978367388,0
2024-12-25 08:00:00,Sensor_A,0.45854338140168793,0
2024-12-25 09:00:00,Valve_2,0.2535173247984731,0
2024-12-25 10:00:00,Valve_2,0.8198618213156537,0
2024-12-25 11:00:00,Valve_2,0.15095206593776678,0
2024-12-25 12:00:00,Valve_2,0.12380016032342023,0
2024-12-25 13:00:00,Valve_2,0.1617975288991036,0
2024-12-25 14:00:00,Pump_1,0.11783612442728375,0
2024-12-25 15:00:00,Sensor_A,0.5231981896807067,0
2024-12-25 16:00:00,Valve_2,0.10961582086926569,0
2024-12-25 17:00:00,Valve_1,0.24699380706774754,0
2024-12-25 18:00:00,Valve_2,0.30024766349029386,0
2024-12-25 19:00:00,Pump_1,0.11334321391497126,0
2024-12-25 20:00:00,Pump_1,0.2745194188530138,0
2024-12-25 21:00:00,Sensor_A,0.5334104389987442,0
2024-12-25 22:00:00,Pump_1,0.24288644464746822,0
2024-12-25 23:00:00,Sensor_A,0.9034202634362474,0
2024-12-26 00:00:00,Valve_2,0.764924975900056,0
2024-12-26 01:00:00,Sensor_A,0.7595854402772918,0
2024-12-26 02:00:00,Valve_2,0.49225704267780945,0
2024-12-26 03:00:00,Sensor_A,0.9286515362948234,0
2024-12-26 04:00:00,Valve_1,0.7872272189878656,0
2024-12-26 05:00:00,Pump_1,0.8688297603589542,0
2024-12-26 06:00:00,Valve_1,0.006274216284362977,0
2024-12-26 07:00:00,Sensor_A,0.26285955283163065,0
2024-12-26 08:00:00,Valve_1,0.790182838220119,0
2024-12-26 09:00:00,Sensor_A,0.13659579018885437,0
2024-12-26 10:00:00,Valve_2,0.6412509624681794,0
2024-12-26 11:00:00,Valve_1,0.09948756249547874,0
2024-12-26 12:00:00,Pump_1,0.5347850079612556,0
2024-12-26 13:00:00,Valve_1,0.12002118494762459,0
2024-12-26 14:00:00,Pump_1,0.11227901161206433,0
2024-12-26 15:00:00,Sensor_A,0.427642543405919,0
2024-12-26 16:00:00,Sensor_A,0.8991272516959293,0
2024-12-26 17:00:00,Sensor_A,0.7688758782617813,0
2024-12-26 18:00:00,Valve_2,0.04491567258742968,0
2024-12-26 19:00:00,Sensor_A,0.9850444562489866,0
2024-12-26 20:00:00,Valve_2,0.5374749497060918,0
2024-12-26 21:00:00,Sensor_A,0.2824961108152474,0
2024-12-26 22:00:00,Pump_1,0.12557320182449194,0
2024-12-26 23:00:00,Sensor_A,0.16930266689153894,0
2024-12-27 00:00:00,Valve_1,0.16155158880764853,0
2024-12-27 01:00:00,Pump_1,0.09888038405326272,0
2024-12-27 02:00:00,Pump_1,0.9948996170988348,0
2024-12-27 03:00:00,Pump_1,0.8833943911757094,0
2024-12-27 04:00:00,Valve_1,0.41049628836225205,0
2024-12-27 05:00:00,Valve_1,0.4252581004293904,0
2024-12-27 06:00:00,Pump_1,0.3352450881496086,0
2024-12-27 07:00:00,Valve_2,0.40547544898876586,0
2024-12-27 08:00:00,Valve_2,0.42578013914013313,0
2024-12-27 09:00:00,Valve_2,0.45361555014154276,0
2024-12-27 10:00:00,Valve_1,0.8061941470988003,0
2024-12-27 11:00:00,Valve_1,0.9126449735039162,0
2024-12-27 12:00:00,Valve_2,0.7431349678617708,0
2024-12-27 13:00:00,Sensor_A,0.018430882476433874,0
2024-12-27 14:00:00,Pump_1,0.4754800029099361,1
2024-12-27 15:00:00,Pump_1,0.31033675574391095,0
2024-12-27 16:00:00,Sensor_A,0.39847455542815435,0
2024-12-27 17:00:00,Valve_2,0.12244152570677569,0
2024-12-27 18:00:00,Sensor_A,0.16267767162934288,0
2024-12-27 19:00:00,Valve_1,0.6740405023368714,0
2024-12-27 20:00:00,Sensor_A,0.35968364681455445,0
2024-12-27 21:00:00,Valve_1,0.43288992366882995,0
2024-12-27 22:00:00,Pump_1,0.8738281421890568,0
2024-12-27 23:00:00,Pump_1,0.645227871925938,0
2024-12-28 00:00:00,Pump_1,0.09608018075432179,0
2024-12-28 01:00:00,Valve_2,0.3371371922683085,0
2024-12-28 02:00:00,Valve_2,0.420128294331618,0
2024-12-28 03:00:00,Sensor_A,0.9876389771324036,0
2024-12-28 04:00:00,Sensor_A,0.6115429899114803,0
2024-12-28 05:00:00,Sensor_A,0.22433224735069113,0
2024-12-28 06:00:00,Valve_1,0.8994913539475982,0
2024-12-28 07:00:00,Valve_2,0.7865524282182969,0
2024-12-28 08:00:00,Valve_1,0.3586464644647843,0
2024-12-28 09:00:00,Pump_1,0.8087320613375069,0
2024-12-28 10:00:00,Valve_1,0.9514749483338321,0
2024-12-28 11:00:00,Sensor_A,0.4222206800343532,0
2024-12-28 12:00:00,Pump_1,0.08489550993702943,0
2024-12-28 13:00:00,Pump_1,0.6800616558195479,0
2024-12-28 14:00:00,Valve_1,0.6358625063046028,0
2024-12-28 15:00:00,Valve_2,0.10242698863802713,0
2024-12-28 16:00:00,Pump_1,0.45245880818853546,0
