Timestamp,Equipment_ID,Sensor_Reading,Anomaly_Detected
2024-12-28 17:00:00,Valve_1,0.6724149454753046,0
2024-12-28 18:00:00,Sensor_A,0.7177129339632111,0
2024-12-28 19:00:00,Valve_2,0.9712625893732418,0
2024-12-28 20:00:00,Valve_1,0.10128897975649676,0
2024-12-28 21:00:00,Sensor_A,0.358614764776645,0
2024-12-28 22:00:00,Valve_1,0.11814605700714786,0
2024-12-28 23:00:00,Pump_1,0.5487268154443086,0
2024-12-29 00:00:00,Sensor_A,0.2777297082266701,0
2024-12-29 01:00:00,Pump_1,0.7472895304791857,0
2024-12-29 02:00:00,Valve_1,0.6124464903932527,0
2024-12-29 03:00:00,Valve_1,0.25439172717606584,0
2024-12-29 04:00:00,Sensor_A,0.6866266671448216,0
2024-12-29 05:00:00,Pump_1,0.5563063224119658,0
2024-12-29 06:00:00,Valve_1,0.525182581477715,0
2024-12-29 07:00:00,Valve_2,0.4299211708992854,0
2024-12-29 08:00:00,Sensor_A,0.7279265531956314,0
2024-12-29 09:00:00,Valve_2,0.11850755936237434,0
2024-12-29 10:00:00,Valve_1,0.5431774745586256,0
2024-12-29 11:00:00,Pump_1,0.4718668650938014,0
2024-12-29 12:00:00,Pump_1,0.5237242935187307,0
2024-12-29 13:00:00,Valve_2,0.239124386359024,0
2024-12-29 14:00:00,Pump_1,0.48040280811059133,0
2024-12-29 15:00:00,Valve_1,0.7166269510065184,0
2024-12-29 16:00:00,Valve_2,0.18964411671784065,0
2024-12-29 17:00:00,Valve_2,0.7677087599704764,0
2024-12-29 18:00:00,Valve_1,0.6263441215550578,0
2024-12-29 19:00:00,Pump_1,0.9060487317918324,0
2024-12-29 20:00:00,Valve_1,0.2364188245478872,0
2024-12-29 21:00:00,Valve_1,0.20717643957617216,0
2024-12-29 22:00:00,Valve_2,0.3476586669564825,0
2024-12-29 23:00:00,Sensor_A,0.35967520712590784,0
2024-12-30 00:00:00,Sensor_A,0.44963710715924043,0
2024-12-30 01:00:00,Valve_2,0.6526676262430169,0
2024-12-30 02:00:00,Sensor_A,0.35752454424143465,0
2024-12-30 03:00:00,Valve_1,0.5323232063097078,0
2024-12-30 04:00:00,Sensor_A,0.35269669601539233,0
2024-12-30 05:00:00,Valve_2,0.5387656438859121,0
2024-12-30 06:00:00,Pump_1,0.08945169841778933,0
2024-12-30 07:00:00,Pump_1,0.14780154338775564,0
2024-12-30 08:00:00,Pump_1,0.5964579307725586,0
2024-12-30 09:00:00,Valve_1,0.22113476200661186,0
2024-12-30 10:00:00,Valve_1,0.4008576219523211,0
2024-12-30 11:00:00,Sensor_A,0.23914481533070286,0
2024-12-30 12:00:00,Valve_1,0.17811778487516194,0
2024-12-30 13:00:00,Sensor_A,0.13246788708170187,0
2024-12-30 14:00:00,Valve_2,0.9440354184921433,0
2024-12-30 15:00:00,Pump_1,0.0633343747056423,0
2024-12-30 16:00:00,Sensor_A,0.2069099678014904,0
2024-12-30 17:00:00,Valve_2,0.3408722324966421,0
2024-12-30 18:00:00,Pump_1,0.9499416146611779,0
2024-12-30 19:00:00,Valve_1,0.9531392858828365,0
2024-12-30 20:00:00,Valve_1,0.06564979980243957,0
2024-12-30 21:00:00,Valve_2,0.07113972064877394,0
2024-12-30 22:00:00,Valve_2,0.09170206589297036,0
2024-12-30 23:00:00,Valve_2,0.23615107873200847,0
2024-12-31 00:00:00,Valve_2,0.8716972383923247,0
2024-12-31 01:00:00,Valve_2,0.8024685910546459,0
2024-12-31 02:00:00,Valve_2,0.6196358011974679,0
2024-12-31 03:00:00,Valve_2,0.9428291529326099,0
2024-12-31 04:00:00,Sensor_A,0.7035063069532482,0
2024-12-31 05:00:00,Sensor_A,0.45690591519953583,0
2024-12-31 06:00:00,Valve_1,0.18355275556729966,0
2024-12-31 07:00:00,Pump_1,0.18822419234229715,0
2024-12-31 08:00:00,Valve_1,0.8594015598513903,0
2024-12-31 09:00:00,Valve_2,0.8354514674984851,0
2024-12-31 10:00:00,Pump_1,0.7169975314628602,0
2024-12-31 11:00:00,Valve_2,0.005360640960546337,0
2024-12-31 12:00:00,Sensor_A,0.8927073904463553,0
2024-12-31 13:00:00,Pump_1,0.008090948337660442,0
2024-12-31 14:00:00,Pump_1,0.08375463574200637,0
2024-12-31 15:00:00,Valve_2,0.3743097048738394,0
2024-12-31 16:00:00,Pump_1,0.639506624738462,0
2024-12-31 17:00:00,Valve_1,0.7336792925544515,0
2024-12-31 18:00:00,Pump_1,0.32109107312269514,0
2024-12-31 19:00:00,Pump_1,0.4456891063781886,0
2024-12-31 20:00:00,Valve_1,0.9522293864799152,1
2024-12-31 21:00:00,Sensor_A,0.02123462605797599,0
2024-12-31 22:00:00,Valve_2,0.8917495892561453,0
2024-12-31 23:00:00,Valve_1,0.0953389084381665,0
2025-01-01 00:00:00,Pump_1,0.781018281571439,0
2025-01-01 01:00:00,Sensor_A,0.10469421077419727,0
2025-01-01 02:00:00,Valve_1,0.568204779864186,0
2025-01-01 03:00:00,Valve_2,0.22041815246729546,0
2025-01-01 04:00:00,Valve_2,0.772299156870031,0
2025-01-01 05:00:00,Valve_2,0.3503988162605691,0
2025-01-01 06:00:00,Pump_1,0.7370028484963499,0
2025-01-01 07:00:00,Sensor_A,0.86269927100522,0
2025-01-01 08:00:00,Valve_2,0.19025535059511078,0
2025-01-01 09:00:00,Sensor_A,0.17382440366845175,0
2025-01-01 10:00:00,Sensor_A,0.7265940670617519,0
2025-01-01 11:00:00,Valve_2,0.34039448392844673,0
2025-01-01 12:00:00,Pump_1,0.2067850417274789,0
2025-01-01 13:00:00,Pump_1,0.33466512157249706,0
2025-01-01 14:00:00,Pump_1,0.13803634877455828,0
2025-01-01 15:00:00,Valve_1,0.6329062815696928,0
2025-01-01 16:00:00,Valve_1,0.18813669307741943,0
2025-01-01 17:00:00,Sensor_A,0.4492860796950072,0
2025-01-01 18:00:00,Valve_2,0.4982905191527752,0
2025-01-01 19:00:00,Valve_2,0.42885933792919784,0
2025-01-01 20:00:00,Sensor_A,0.22424447030200945,0
2025-01-01 21:00:00,Valve_2,0.7703945531347374,0
2025-01-01 22:00:00,Sensor_A,0.73217481731198,0
2025-01-01 23:00:00,Sensor_A,0.8077568943782366,0
2025-01-02 00:00:00,Valve_2,0.5267992970911635,0
2025-01-02 01:00:00,Valve_1,0.2073602007544073,0
2025-01-02 02:00:00,Valve_2,0.2331147582027141,0
2025-01-02 03:00:00,Pump_1,0.30579395620842564,0
2025-01-02 04:00:00,Valve_2,0.5893492859363567,0
2025-01-02 05:00:00,Sensor_A,0.9335949252879172,0
2025-01-02 06:00:00,Valve_1,0.30759158271345755,0
2025-01-02 07:00:00,Sensor_A,0.8322400414539078,0
2025-01-02 08:00:00,Pump_1,0.27756753812249,0
2025-01-02 09:00:00,Valve_2,0.7758214077676414,0
2025-01-02 10:00:00,Valve_2,0.12017005435584893,0
2025-01-02 11:00:00,Valve_1,0.9293319058143915,0
2025-01-02 12:00:00,Valve_1,0.5973433468344309,0
2025-01-02 13:00:00,Sensor_A,0.027324099694632342,0
2025-01-02 14:00:00,Valve_1,0.46117405108856535,0
2025-01-02 15:00:00,Sensor_A,0.5970364039796271,0
2025-01-02 16:00:00,Pump_1,0.2680587490205466,0
2025-01-02 17:00:00,Valve_2,0.7882083034287469,0
2025-01-02 18:00:00,Valve_2,0.9740914715701607,0
2025-01-02 19:00:00,Valve_2,0.8130197636377596,0
2025-01-02 20:00:00,Valve_2,0.7834253444540588,0
2025-01-02 21:00:00,Sensor_A,0.5443733862973703,0
2025-01-02 22:00:00,Valve_2,0.8039241750820194,0
2025-01-02 23:00:00,Valve_2,0.1894126234016188,0
2025-01-03 00:00:00,Valve_2,0.3843819640915427,0
2025-01-03 01:00:00,Pump_1,0.876319916826039,0
2025-01-03 02:00:00,Valve_1,0.15254423329135536,0
2025-01-03 03:00:00,Sensor_A,0.2876551582983431,0
2025-01-03 04:00:00,Valve_1,0.42925146022193406,0
2025-01-03 05:00:00,Valve_2,0.6535382144611057,0
2025-01-03 06:00:00,Valve_1,0.5250960178578334,0
2025-01-03 07:00:00,Pump_1,0.44600330287831946,0
2025-01-03 08:00:00,Valve_1,0.9156556474441064,0
2025-01-03 09:00:00,Pump_1,0.5696018331356101,0
2025-01-03 10:00:00,Sensor_A,0.6870479465459258,0
2025-01-03 11:00:00,Valve_1,0.97988263617216,0
2025-01-03 12:00:00,Sensor_A,0.9576705788986796,0
2025-01-03 13:00:00,Pump_1,0.7823801061020712,0
2025-01-03 14:00:00,Pump_1,0.9399287394428467,0
2025-01-03 15:00:00,Valve_2,0.4850375311583476,0
2025-01-03 16:00:00,Valve_2,0.9396391789770296,0
2025-01-03 17:00:00,Sensor_A,0.9709865024285564,0
2025-01-03 18:00:00,Valve_2,0.6834610576975323,0
2025-01-03 19:00:00,Sensor_A,0.07702910720704725,0
2025-01-03 20:00:00,Valve_1,0.3881490412396654,0
2025-01-03 21:00:00,Valve_2,0.19599503254783812,0
2025-01-03 22:00:00,Pump_1,0.023730262796765822,0
2025-01-03 23:00:00,Valve_2,0.19452985791354205,0
2025-01-04 00:00:00,Valve_2,0.594309449075235,0
2025-01-04 01:00:00,Valve_1,0.5419207533078101,0
2025-01-04 02:00:00,Sensor_A,0.9656346234045236,0
2025-01-04 03:00:00,Pump_1,0.4966540386355729,0
2025-01-04 04:00:00,Sensor_A,0.9169049992755753,0
2025-01-04 05:00:00,Sensor_A,0.9737525766364618,0
2025-01-04 06:00:00,Valve_1,0.1173608117013194,0
2025-01-04 07:00:00,Sensor_A,0.27207745784730597,0
2025-01-04 08:00:00,Sensor_A,0.8250179801408924,0
2025-01-04 09:00:00,Pump_1,0.5218775834102163,0
2025-01-04 10:00:00,Pump_1,0.1334491549649871,0
2025-01-04 11:00:00,Sensor_A,0.8268026859928358,0
2025-01-04 12:00:00,Valve_2,0.2746694296259711,0
2025-01-04 13:00:00,Pump_1,0.011520556043546182,0
2025-01-04 14:00:00,Pump_1,0.4992550446035582,0
2025-01-04 15:00:00,Pump_1,0.8644534797455491,0
2025-01-04 16:00:00,Pump_1,0.740582806839497,0
2025-01-04 17:00:00,Sensor_A,0.45576120398367304,0
2025-01-04 18:00:00,Pump_1,0.8916816563378261,0
2025-01-04 19:00:00,Sensor_A,0.8329364978764701,0
2025-01-04 20:00:00,Pump_1,0.8386545324382109,0
2025-01-04 21:00:00,Sensor_A,0.44170652970156,0
2025-01-04 22:00:00,Pump_1,0.45649485830275605,0
2025-01-04 23:00:00,Sensor_A,0.6083405668139054,0
2025-01-05 00:00:00,Valve_1,0.5536324289738086,0
2025-01-05 01:00:00,Pump_1,0.07285192487526038,0
2025-01-05 02:00:00,Valve_1,0.10820117526416717,0
2025-01-05 03:00:00,Pump_1,0.292266620883488,0
2025-01-05 04:00:00,Valve_1,0.0937479434316918,0
2025-01-05 05:00:00,Valve_2,0.6663125889316532,0
2025-01-05 06:00:00,Sensor_A,0.9809904600936326,0
2025-01-05 07:00:00,Valve_2,0.8557364293975916,0
2025-01-05 08:00:00,Valve_2,0.8604982267932987,0
2025-01-05 09:00:00,Sensor_A,0.2136081697162895,0
2025-01-05 10:00:00,Pump_1,0.41916860579857873,0
2025-01-05 11:00:00,Sensor_A,0.42740808515480766,0
2025-01-05 12:00:00,Valve_2,0.8164916014167508,0
2025-01-05 13:00:00,Valve_1,0.6732278498452953,0
2025-01-05 14:00:00,Pump_1,0.04998536193214009,0
2025-01-05 15:00:00,Valve_2,0.3561653761830563,0
2025-01-05 16:00:00,Pump_1,0.42658973454496973,0
2025-01-05 17:00:00,Sensor_A,0.7127122001961447,0
2025-01-05 18:00:00,Valve_1,0.38950730249378795,0
2025-01-05 19:00:00,Valve_2,0.3988314696131009,0
2025-01-05 20:00:00,Valve_2,0.1899237451569522,0
2025-01-05 21:00:00,Sensor_A,0.8355276347534739,0
2025-01-05 22:00:00,Sensor_A,0.28075390860129135,0
2025-01-05 23:00:00,Valve_1,0.9589814720597168,0
2025-01-06 00:00:00,Valve_2,0.19361913988189094,0
2025-01-06 01:00:00,Pump_1,0.5827258473158727,0
2025-01-06 02:00:00,Pump_1,0.9882992133136782,0
2025-01-06 03:00:00,Valve_2,0.7613057192342356,0
2025-01-06 04:00:00,Valve_2,0.5225704806678413,0
2025-01-06 05:00:00,Valve_1,0.21500559505374728,0
2025-01-06 06:00:00,Sensor_A,0.022547401674059997,0
2025-01-06 07:00:00,Pump_1,0.9338681272083437,0
2025-01-06 08:00:00,Pump_1,0.22208905940105594,0
2025-01-06 09:00:00,Valve_2,0.20701914556304235,0
2025-01-06 10:00:00,Sensor_A,0.5280539553688479,0
2025-01-06 11:00:00,Valve_1,0.3713674793676238,0
2025-01-06 12:00:00,Sensor_A,0.1344980240007455,0
2025-01-06 13:00:00,Sensor_A,0.1918682600691335,0
2025-01-06 14:00:00,Valve_1,0.9793742100564892,0
2025-01-06 15:00:00,Valve_1,0.5945497819267901,0
2025-01-06 16:00:00,Sensor_A,0.7909390966294405,0
2025-01-06 17:00:00,Pump_1,0.8067141858369314,0
2025-01-06 18:00:00,Sensor_A,0.08501531439234278,0
2025-01-06 19:00:00,Pump_1,0.931435382702022,0
2025-01-06 20:00:00,Pump_1,0.8007409904316679,0
2025-01-06 21:00:00,Valve_2,0.3428629801251517,0
2025-01-06 22:00:00,Sensor_A,0.7705224926948534,0
2025-01-06 23:00:00,Valve_2,0.11976253050139485,0
2025-01-07 00:00:00,Pump_1,0.6159000531631083,0
2025-01-07 01:00:00,Valve_1,0.19664073168101626,1
2025-01-07 02:00:00,Pump_1,0.11000091020483171,0
2025-01-07 03:00:00,Sensor_A,0.17191619531707591,0
2025-01-07 04:00:00,Valve_1,0.5566240337863277,0
2025-01-07 05:00:00,Sensor_A,0.22840228690174325,0
2025-01-07 06:00:00,Valve_1,0.5138417354364827,0
2025-01-07 07:00:00,Valve_1,0.019544293221531284,0
2025-01-07 08:00:00,Pump_1,0.24665306469126003,0
2025-01-07 09:00:00,Valve_2,0.43491109442520215,0
2025-01-07 10:00:00,Valve_2,0.3325045903045062,0
2025-01-07 11:00:00,Sensor_A,0.05117338609599986,0
2025-01-07 12:00:00,Valve_1,0.28666444969565186,0
2025-01-07 13:00:00,Sensor_A,0.6541765421966006,0
2025-01-07 14:00:00,Sensor_A,0.3514643735596734,0
2025-01-07 15:00:00,Valve_1,0.9731158988633593,0
2025-01-07 16:00:00,Sensor_A,0.8410019539222227,0
2025-01-07 17:00:00,Sensor_A,0.5159911145016735,0
2025-01-07 18:00:00,Sensor_A,0.29509650129087994,0
2025-01-07 19:00:00,Sensor_A,0.9692913717882062,0
2025-01-07 20:00:00,Sensor_A,0.6545611825355577,0
2025-01-07 21:00:00,Valve_1,0.2950334034945573,0
2025-01-07 22:00:00,Valve_2,0.6282296522861712,0
2025-01-07 23:00:00,Sensor_A,0.224038392809218,0
2025-01-08 00:00:00,Valve_2,0.1584869173656236,0
2025-01-08 01:00:00,Valve_2,0.8456583418238431,0
2025-01-08 02:00:00,Valve_2,0.21068631043628816,0
2025-01-08 03:00:00,Sensor_A,0.8146742295602699,0
2025-01-08 04:00:00,Valve_2,0.9187330501031077,0
2025-01-08 05:00:00,Sensor_A,0.5864659457972855,0
2025-01-08 06:00:00,Pump_1,0.7756779369786039,0
2025-01-08 07:00:00,Valve_2,0.8577657992213324,0
2025-01-08 08:00:00,Valve_2,0.3350921149766255,0
2025-01-08 09:00:00,Sensor_A,0.24693713851406063,0
2025-01-08 10:00:00,Pump_1,0.7632045121850243,0
2025-01-08 11:00:00,Valve_2,0.12076568813233413,0
2025-01-08 12:00:00,Sensor_A,0.6636726859339794,0
2025-01-08 13:00:00,Sensor_A,0.4256314711633966,0
2025-01-08 14:00:00,Pump_1,0.4392720214741226,0
2025-01-08 15:00:00,Pump_1,0.039268892140756906,0
2025-01-08 16:00:00,Valve_1,0.9884562043167022,0
2025-01-08 17:00:00,Valve_2,0.432884455933065,0
2025-01-08 18:00:00,Valve_2,0.7354725450550708,0
2025-01-08 19:00:00,Sensor_A,0.8523551561234433,0
2025-01-08 20:00:00,Valve_1,0.9187598715765602,0
2025-01-08 21:00:00,Sensor_A,0.5029421443681114,0
2025-01-08 22:00:00,Sensor_A,0.9942373992235001,0
2025-01-08 23:00:00,Valve_2,0.9052828975055157,0
2025-01-09 00:00:00,Valve_1,0.5522125878529467,0
2025-01-09 01:00:00,Pump_1,0.8288775579875797,0
2025-01-09 02:00:00,Sensor_A,0.8929837417123218,0
2025-01-09 03:00:00,Sensor_A,0.2760390763174094,0
2025-01-09 04:00:00,Sensor_A,0.13205942718688524,0
2025-01-09 05:00:00,Sensor_A,0.9396297317240557,0
2025-01-09 06:00:00,Sensor_A,0.19275015558748643,0
2025-01-09 07:00:00,Pump_1,0.5413177742181885,0
2025-01-09 08:00:00,Pump_1,0.5504041663521398,0
2025-01-09 09:00:00,Valve_1,0.8142628478202889,0
2025-01-09 10:00:00,Valve_2,0.6128588244631553,0
2025-01-09 11:00:00,Pump_1,0.9254069589168232,0
2025-01-09 12:00:00,Pump_1,0.7537084349021296,0
2025-01-09 13:00:00,Pump_1,0.6300572973930799,0
2025-01-09 14:00:00,Valve_2,0.44626990080506845,0
2025-01-09 15:00:00,Valve_2,0.1609402587868355,0
2025-01-09 16:00:00,Valve_1,0.8968111207165138,0
2025-01-09 17:00:00,Sensor_A,0.6445128595414347,0
2025-01-09 18:00:00,Pump_1,0.6276599807190046,0
2025-01-09 19:00:00,Sensor_A,0.9439137026464873,1
2025-01-09 20:00:00,Sensor_A,0.7647204308403787,0
2025-01-09 21:00:00,Pump_1,0.9350140026151257,0
2025-01-09 22:00:00,Valve_2,0.35628991587842174,0
2025-01-09 23:00:00,Valve_1,0.1835344041070186,0
2025-01-10 00:00:00,Valve_1,0.4085515478361902,0
2025-01-10 01:00:00,Pump_1,0.324442095358776,0
2025-01-10 02:00:00,Sensor_A,0.25672982517191056,1
2025-01-10 03:00:00,Valve_2,0.6216439001854289,0
2025-01-10 04:00:00,Pump_1,0.8611090140914708,0
2025-01-10 05:00:00,Valve_2,0.8141586956082197,0
2025-01-10 06:00:00,Valve_1,0.2991585042770649,0
2025-01-10 07:00:00,Valve_1,0.5736861367189157,0
2025-01-10 08:00:00,Valve_2,0.26241425057392964,1
2025-01-10 09:00:00,Pump_1,0.4210206048520616,0
2025-01-10 10:00:00,Valve_1,0.6324038643471321,0
2025-01-10 11:00:00,Valve_2,0.01121911942090914,0
2025-01-10 12:00:00,Pump_1,0.3929381770368876,0
2025-01-10 13:00:00,Pump_1,0.7056194067277921,0
2025-01-10 14:00:00,Pump_1,0.7978691919953472,0
2025-01-10 15:00:00,Valve_1,0.17610581975919914,0
2025-01-10 16:00:00,Valve_1,0.3581006289028984,0
2025-01-10 17:00:00,Valve_1,0.4429533853763782,0
2025-01-10 18:00:00,Sensor_A,0.10469569917224708,0
2025-01-10 19:00:00,Valve_2,0.40186756323049067,0
2025-01-10 20:00:00,Sensor_A,0.8689062206510405,0
2025-01-10 21:00:00,Valve_2,0.6866962300893298,0
2025-01-10 22:00:00,Pump_1,0.20463537002565202,0
2025-01-10 23:00:00,Pump_1,0.9899013370570905,0
2025-01-11 00:00:00,Sensor_A,0.08110758295379528,0
2025-01-11 01:00:00,Sensor_A,0.5501810590767844,0
2025-01-11 02:00:00,Pump_1,0.6821560195728374,0
2025-01-11 03:00:00,Sensor_A,0.675997757191324,0
2025-01-11 04:00:00,Sensor_A,0.5106251470458337,0
2025-01-11 05:00:00,Pump_1,0.8752046047097303,0
2025-01-11 06:00:00,Valve_1,0.2123605391022273,0
2025-01-11 07:00:00,Valve_2,0.392872254630272,0
2025-01-11 08:00:00,Valve_1,0.8028468012099266,0
2025-01-11 09:00:00,Valve_2,0.18778799234294863,0
2025-01-11 10:00:00,Valve_2,0.1335247977327677,0
2025-01-11 11:00:00,Pump_1,0.6277696810471801,0
2025-01-11 12:00:00,Valve_1,0.5193231766645564,0
2025-01-11 13:00:00,Valve_1,0.5721674130103525,0
2025-01-11 14:00:00,Valve_2,0.4695637849648163,0
2025-01-11 15:00:00,Valve_1,0.3386750002525497,0
